experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,std_gradient_norm,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size
0,17.411087993361825,7.499989999703438e-05,1000,0.1351919174194336,False,0.007071062508352486,7.499989999703438e-05,8.351564474169697,0.02236066635832187,1.5927033386984468,2.4242777805405544,-0.09824054426467783,0.9427968357346188,99.2189016176241,84.24906636506891,2.131664870102005,4.008648678815719,0.7938147129187485,1.2137314417864409,0.4713123415789102,3.0871245360560935,87.75685430505706,23.023539254663824,0.013332399130334361,0.001132788357218764
1,34.69350565592127,7.49998999978522e-05,1000,0.14496588706970215,False,0.007071062508487576,7.49998999978522e-05,16.35034730373589,0.022360666358199555,2.9486980689889464,4.645366567023715,-0.11642653492787743,0.9420749611093716,100.41976970714911,84.42805181383936,3.8984375495234813,7.586901299962912,0.7500600762999899,1.188131361658992,-0.03093631000558601,4.7846180267997,88.76320661224929,21.868361690534517,0.013114991024108574,0.0014587402269730084
