experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,mean_cosine_similarity,mean_gradient_angle,std_gradient_norm,std_cosine_similarity,std_gradient_angle
0,-0.7370332576287874,-5.910330184986279e-09,17,0.008161067962646484,True,,,1.8689039035624195,2.022455694047972e-07,0.721881466879145,1.0,0.0,1.046789636113635,0.0,0.0
1,-4.3303262589899784e-05,-5.732246116369092e-07,1000,0.18300628662109375,False,,,0.004404556829066075,7.911313235710451e-05,0.00036484397522652633,1.0,2.302962147565227e-07,0.0006142143818818868,8.211148244497134e-17,4.3386552961601603e-07
