experiment_num,initial_value,final_value,iterations,runtime,success,initial_distance_to_minimum,final_distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,std_gradient_norm,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size
0,18.128002430943212,17.076629322960667,1000,0.18442821502685547,False,13.814451700966579,13.593841188206904,17.076629322960667,6.816714758143712,0.02356754702500419,0.13940505908758516,0.3682168382753149,0.6074043424800899,0.031314263942710245,43.56412480886,0.6809339558186234,17.078386086589898,0.005571605785630761,13.593784448103172,6.505072740405323e-05,0.005246816352672571,0.01658893377921916,5.7900276015061225,0.03073480272774566,0.002017659733877935,0.005390487375555428
1,18.112282125370907,15.66452165043031,1000,0.18446612358093262,False,11.08226650894187,10.804779147905654,15.66452165043031,0.6511006475125701,0.04042237697053582,0.19722645724388654,0.5430198279242454,0.6160372792427858,0.02373838974621447,42.630673924391594,2.289969956692633,15.71146795972329,0.14850361299453424,10.812643233047085,0.023668402466594237,0.012761386875573582,0.04034811062318833,13.25517209277931,0.8199055865330039,0.003468423235316173,0.009981637473347
