experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,mean_cosine_similarity,mean_gradient_angle,std_gradient_norm,std_cosine_similarity,std_gradient_angle
0,300.85288675200434,,1000,0.1190948486328125,False,,,848.511035196003,,,,,,,
1,1273.3876318476948,,1000,0.11426019668579102,False,,,3873.14007633078,,,,,,,
