iteration,timestamp,function_value,gradient_norm,x1,x2
0,5.1975250244140625e-05,19.70512895952124,12.349958900882376,-1.1313207792980426,-3.0352299957210582
1,9.942054748535156e-05,19.252648352588032,12.349958900882376,-1.0996980031383201,-3.0036072192017405
2,0.00013899803161621094,18.930169759603874,12.214083839088326,-1.0770669928290786,-2.980779801709781
3,0.00016164779663085938,18.66355749559624,12.116148928131558,-1.0582754306352053,-2.9617233672736987
4,0.00018095970153808594,18.429366182605044,12.034478485436143,-1.0417006033800285,-2.944845160235316
5,0.0001995563507080078,18.216740113876604,11.962205853123875,-1.026592527338361,-2.9294067570661504
6,0.0002448558807373047,18.019639976941217,11.896148622233373,-1.0125343298079905,-2.9149969303501417
7,0.00028204917907714844,17.834314341154354,11.834534918591894,-0.9992671430635749,-2.9013599843821445
8,0.00031447410583496094,17.6582540783674,11.77626322041118,-0.9866178100422012,-2.8883247199090105
9,0.00034546852111816406,17.489689443663853,11.72059613733744,-0.9744641510300807,-2.875770250039203
10,0.0003752708435058594,17.327321324525137,11.667013072022321,-0.96271641923341,-2.863607726336093
11,0.0003974437713623047,17.170165979405997,11.615131466356923,-0.9513065950107166,-2.8517697787247056
12,0.00041937828063964844,17.017459767015914,11.564661295706175,-0.9401818205628749,-2.840204034158373
13,0.0004703998565673828,16.868597805475435,11.51537714159895,-0.9293001749723844,-2.828868942728854
14,0.0005052089691162109,16.72309289258313,11.467100208116639,-0.918627846049523,-2.8177309819290364
15,0.0005335807800292969,16.580547077207886,11.419686276886711,-0.908137173957885,-2.8067627215783375
16,0.0005600452423095703,16.440631431009813,11.373017370547107,-0.8978052596914905,-2.7959414466937704
17,0.0005908012390136719,16.303071307274198,11.326995820196972,-0.8876129513740476,-2.7852481537402776
18,0.0006182193756103516,16.167635373358305,11.281539941533062,-0.8775440903053348,-2.774666803683686
19,0.0006406307220458984,16.03412730104916,11.236580817363757,-0.8675849398971072,-2.7641837559316578
20,0.0006673336029052734,15.902379368739485,11.192059859411414,-0.857723746116789,-2.7537873323921427
21,0.0006971359252929688,15.772247464632608,11.147926930658697,-0.8479503942713073,-2.743467476888303
22,0.0007257461547851562,15.643607133906078,11.104138878475963,-0.8382561375530907,-2.7332154856286626
23,0.0007550716400146484,15.51635041551775,11.060658373834123,-0.8286333798474202,-2.7230237914238273
24,0.0007848739624023438,15.390383284452101,11.01745298203503,-0.8190755001284543,-2.712885789112898
25,0.0008144378662109375,15.265623563941501,10.97449441095006,-0.8095767091267635,-2.7027956929798616
26,0.0008432865142822266,15.141999206648338,10.931757897048852,-0.8001319313227754,-2.6927484192852127
27,0.0008723735809326172,15.019446868521715,10.88922169960266,-0.7907367070225109,-2.682739488721269
28,0.0009019374847412109,14.897910717040993,10.84686668069828,-0.7813871105106414,-2.672764944824818
29,0.0009310245513916016,14.777341428828306,10.80467595397656,-0.7720796811889837,-2.6628212852840334
30,0.0009603500366210938,14.657695341512115,10.76263458890094,-0.7628113652896635,-2.652905403750484
31,0.0009894371032714844,14.538933732190918,10.720729360264468,-0.7535794662658276,-2.643014540275311
32,0.0010311603546142578,14.421022200536108,10.678948534833257,-0.7443816023541139,-2.633146238875922
33,0.0010614395141601562,14.303930138949818,10.63728168869264,-0.7352156701040411,-2.6232983110373937
