experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,mean_cosine_similarity,mean_gradient_angle,std_gradient_norm,std_cosine_similarity,std_gradient_angle
0,5.600107331549907,5.381864187490205,284,0.04952263832092285,True,2.196556353629811,5.381864187490205,4.691595456571449,1.1487061835096686e-06,0.2215198139108877,0.6375957630916818,42.88764981547972,0.5986851318091069,0.48485923048832097,37.5102238138186
1,7.1394536440754255,0.10941042302868498,1000,0.16165566444396973,False,0.030174614936752803,0.10941042302868498,3.2737039316083214,4.411417109557848,5.556070207127945,0.3501166168159984,58.80646494930978,1.03517552658446,0.9330579846244326,83.1521443176867
