function,dimension,method,initial_value_mean,initial_value_std,final_value_mean,final_value_std,iterations_mean,iterations_std,runtime_mean,runtime_std,success_rate,best_so_far_mean,best_so_far_std,distance_to_minimum_mean,distance_to_minimum_std,improvements_mean,improvements_std,relative_improvements_mean,relative_improvements_std,step_sizes_mean,step_sizes_std,gradient_norm_mean,gradient_norm_std,cosine_similarity_mean,cosine_similarity_std,gradient_angle_mean,gradient_angle_std
rastrigin,2,gradient_descent,39.786022163504065,8.48664537287385,25.544098807624295,5.3790948733213355,1000.0,0.0,0.13430583477020264,0.0024782419204711914,0.0,18.27998784905317,1.9834698874112764,3.3920976450151716,0.4586267469106933,-18.684322326691433,10.951718631637632,52.978163839554874,5.044753122317893,0.7505398367897542,0.029248092504987333,75.1196168344895,2.936712629783109,-0.9381461693177517,0.05905635960123179,168.32646753049715,9.66548148934838
rastrigin,2,sgd,39.786022163504065,8.48664537287385,34.251513058033225,12.60979072908864,1000.0,0.0,0.14354991912841797,0.0019078254699707031,0.0,17.125361938749478,0.8201684224179395,3.273604260360769,0.3396945092167678,-19.651725726236656,10.134286982211005,55.365174217326285,7.45948147910109,0.7535301944941337,0.025807596209615313,75.42150274972481,2.5900958244530727,-0.9443305732000897,0.052831094971356574,169.08087977189987,8.845331451386954
rastrigin,2,sgd_momentum,39.786022163504065,8.48664537287385,36.8135288215699,29.343699106507888,1000.0,0.0,0.14997398853302002,0.000674128532409668,0.0,4.722006802096306,1.6172007691613868,5.592866699193348,2.331604149772884,-1.9224955754475999,0.033054289058850994,86.65736393468784,6.910826531283064,0.34012977590930127,0.06272075302253552,43.111562872413124,2.7784117556619634,-0.8108548420836414,0.046900437821044194,161.74098700311492,3.6818858223159765
rastrigin,2,momentum,39.786022163504065,8.48664537287385,31.40596106863757,19.05032320693729,1000.0,0.0,0.14056599140167236,0.000510096549987793,0.0,6.997549429274699,4.347029885544302,5.195588380875671,1.7302735505081792,-1.5857751038216563,0.7161863766178623,79.1319453646948,15.377329388491418,0.27455037543240934,0.04224887892521319,41.04198965382107,3.677880627153499,-0.906313696577668,0.03538419366941559,170.80421580388304,3.0683170697133306
rastrigin,2,rmsprop,39.786022163504065,8.48664537287385,13.929368682061895,5.969706300953721,72.0,2.0,0.011877775192260742,0.0010859966278076172,1.0,17.33991466504456,6.487616253582777,3.694891868296994,0.8159975716656649,1.5197180650293887,0.3574298219262232,57.98356755374532,7.343862177345901,0.006479858538214411,0.00035315101488976076,24.583092150836688,1.318591677909044,0.9993895153101499,0.00013170659363082038,0.8058497344070186,0.11832711171583704
rastrigin,2,adam,39.786022163504065,8.48664537287385,13.929368799336077,5.969706326722621,1000.0,0.0,0.16862273216247559,0.013500213623046875,0.0,17.749379241212246,6.548163154744559,3.7005738947186737,0.8170140186457437,0.11248269118354268,0.024056257584751363,56.939350161797165,7.273304417891193,0.000471071305574824,3.780060938108601e-05,24.038558161417882,0.9807780543033093,0.9999979410519095,5.446274787268557e-07,0.058256315391852276,0.010129728043642653
rastrigin,2,trust-exact,39.786022163504065,8.48664537287385,13.929368682061899,5.969706300953725,6.5,0.5,0.004995942115783691,0.00016891956329345703,1.0,22.77135630684278,7.27989881029954,3.7362874959023795,0.837249395746223,11.84745476903928,2.4881948042591073,44.126196096415526,6.379343997338797,0.0714482597262473,0.005128194072744313,37.74225200853944,5.260989367591375,0.37662046855413484,0.035372963407438285,55.582194265649136,2.3165692156169264
rastrigin,2,trust-krylov,39.786022163504065,8.48664537287385,13.929368682065036,5.969706300950636,6.0,1.0,0.005043506622314453,0.00022220611572265625,1.0,23.384694487835606,6.651450041593854,3.743371809098215,0.8282792376845676,13.00366710692385,3.6478941240373643,42.15812266286845,4.379967989303847,0.07626014035679249,0.01023473760897689,40.05855059568418,2.6876449206544883,0.24446900800558502,0.050830807143925905,67.97042287006167,4.837254993854874
