function,dimension,method,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,start_distance,convergence_rate
ackley,2,gradient_descent,8.813151774046892,33,0.0015871524810791016,True,4.093138041660888,8.813151774046892,2.6035213512500888,2.4027980769623887e-07,4.546446289356199,-0.07866825582368599
ackley,2,sgd,8.81315262164792,1000,0.03537249565124512,False,4.093008046374134,8.81315262164792,2.6035213512500888,0.009398109492326534,4.546446289356199,-0.002672047802601694
ackley,2,sgd_momentum,2.579928025906032,1000,0.03844928741455078,False,0.9521475697452556,2.579928025906032,2.6035213512500888,0.007176676328266463,4.546446289356199,-0.008899045400745438
ackley,2,momentum,2.5799275570299227,331,0.014089107513427734,True,0.9521665489238703,2.5799275570299227,2.6035213512500888,2.461853551909412e-06,4.546446289356199,-0.02683115938259727
ackley,2,rmsprop,8.814476148085548,1000,0.041773319244384766,False,4.0894662614562485,8.814476148085548,2.6035213512500888,0.37241129009633017,4.546446289356199,-0.002670725598368299
ackley,2,adam,8.813151774090606,1000,0.05016279220581055,False,4.093139307111837,8.813151774090606,2.6035213512500888,6.692495640020892e-05,4.546446289356199,-0.002672048649312297
ackley,2,trust-exact,8.813151774104396,25,0.012200117111206055,True,4.093136753173022,8.813151774104396,2.6035213512500888,7.730791203606505e-05,4.546446289356199,-0.10287387299799305
ackley,2,trust-krylov,8.813151774093654,17,0.010228872299194336,True,4.093136879255041,8.813151774093654,2.6035213512500888,6.971612002453917e-05,4.546446289356199,-0.14859559433103117
