experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,std_gradient_norm,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size
0,841.665423810131,830.0751967494324,349,0.05645871162414551,True,587.9302961692325,830.0751967494324,1.2480949632975673,9.232118521437465e-07,0.3156052618536915,0.45778017808327764,0.9984296870404747,0.0016054939545115624,2.0212418511892207,1.3544365716352698,831.9111109218053,3.394972788528277,589.7476857787627,3.1250136868295577,0.003961487988666239,0.005977283750375748,1.1589299753064577,0.4033636992190548,0.03083483684874284,0.042336934226924444
1,835.9021327938561,830.0751967494314,287,0.04104495048522949,True,587.9302975021951,830.0751967494314,0.9952671802590901,3.0047819097701455e-07,0.24285194348979564,0.3488396719363835,0.9820138443205484,0.03318869743629589,2.8361727646371033,4.449950118265437,831.0407471116458,1.7140940410992684,588.9812075573295,1.77192688903155,0.0022710816987145475,0.0036463872184406784,0.5815735468890348,0.20505917784539943,0.023939476070636533,0.03214434377440443
