function,dimension,method,initial_value_mean,initial_value_std,final_value_mean,final_value_std,iterations_mean,iterations_std,runtime_mean,runtime_std,success_rate,distance_to_minimum_mean,distance_to_minimum_std,f_error_mean,f_error_std,initial_gradient_norm_mean,initial_gradient_norm_std,final_gradient_norm_mean,final_gradient_norm_std,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle,convergence_rate_mean,convergence_rate_std,early_convergence_rate_mean,time_to_improvement_mean
sphere,2,gradient_descent,17.870882417900944,4.385371590625471,2.3761479330477496e-13,1.9177753340431214e-15,790.0,6.0,0.07832276821136475,0.00027573108673095703,1.0,4.874535092479532e-07,1.967136657813672e-09,2.3761479330477496e-13,1.9177753340431214e-15,8.389915801205202,1.0453910848534425,9.749070184959065e-07,3.934273315627344e-09,1.0,0.0,2.3617078072246966e-07,7.742947744201491e-09,-0.02255201554078704,0.005373020856359986,-0.5940138853412318,3.0
sphere,2,sgd,17.870882417900944,4.385371590625471,8.791884748806718e-07,1.7014577268347193e-07,1000.0,0.0,0.0987997055053711,0.0003757476806640625,0.0,0.0009332084525677064,9.116171859316043e-05,8.791884748806718e-07,1.7014577268347193e-07,8.389915801205202,1.0453910848534425,0.0018664169051354129,0.00018232343718632086,0.9815805717350894,0.011328436245888474,5.385993559491054,1.666606502481432,-0.017853028510202266,0.004380990770001244,-0.5941156090894547,3.0
sphere,2,sgd_momentum,17.870882417900944,4.385371590625471,6.4345984381578546e-06,4.136876179471167e-06,1000.0,0.0,0.09957289695739746,0.0006651878356933594,0.0,0.00238360218548386,0.000867778231758795,6.4345984381578546e-06,4.136876179471167e-06,8.389915801205202,1.0453910848534425,0.00476720437096772,0.00173555646351759,0.9622498335315135,0.0005327689372651156,8.436216055965684,0.1026841583515905,-0.017853022960342163,0.004380986467282009,-1.6187330535927213,2.0
sphere,2,momentum,17.870882417900944,4.385371590625471,2.334353645430931e-12,5.728317113704149e-13,247.0,0.0,0.024877190589904785,0.0010057687759399414,1.0,1.5161352087401209e-06,1.8891181606633452e-07,2.334353645430931e-12,5.728317113704149e-13,8.389915801205202,1.0453910848534425,3.0322704174802418e-06,3.7782363213266905e-07,0.9109311740890689,0.0,8.016194520849968,1.074533262368508e-08,-0.07206000974959118,0.017682949962197176,-1.6185255259333147,2.0
sphere,2,rmsprop,17.870882417900944,4.385371590625471,4.9999900024068606e-05,2.4074675358722736e-14,1000.0,0.0,0.10425353050231934,0.002387523651123047,0.0,0.007071060742496037,1.7023383570847204e-12,4.9999900024068606e-05,2.4074675358722736e-14,8.389915801205202,1.0453910848534425,0.014142121484992075,3.404676714169441e-12,-0.09925209188494577,0.102681899518834,99.01685178435449,9.23891415985053,-0.017852979438562358,0.004380990600025421,-0.1614535002288414,12.0
sphere,2,adam,17.870882417900944,4.385371590625471,10.384196555678857,3.167091510252406,1000.0,0.0,0.11289763450622559,0.005319833755493164,0.0,3.1838372194037943,0.49737020017082956,10.384196555678857,3.167091510252406,8.389915801205202,1.0453910848534425,6.3676744388075885,0.9947404003416591,0.9999999885968737,1.2220076062163798e-09,0.008325666358002956,0.00023314588686724775,-0.00747920665556652,0.0012170630173557093,-0.009745832923655051,190.5
sphere,2,trust-exact,17.870882417900944,4.385371590625471,3.2451919562924924e-32,1.993337492440789e-32,3.0,0.0,0.003562450408935547,0.0003821849822998047,1.0,1.7038232110445356e-16,5.849601882165832e-17,3.2451919562924924e-32,1.993337492440789e-32,8.389915801205202,1.0453910848534425,3.407646422089071e-16,1.1699203764331663e-16,0.999675588021534,7.213403253569783e-05,0.8373873375706835,0.09429284843043867,-4.467720604475236,1.0963428976563678,-4.467720604475236,1.0
sphere,2,trust-krylov,17.870882417900944,4.385371590625471,0.0,0.0,3.0,0.0,0.003774881362915039,0.0011644363403320312,1.0,0.0,0.0,0.0,0.0,8.389915801205202,1.0453910848534425,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,-4.467720604475236,1.0963428976563678,-4.467720604475236,1.0
