iteration,timestamp,function_value,gradient_norm,x1,x2
0,8.96453857421875e-05,37142.0951621076,32751.14975748177,4.218714585302058,-1.4720437766250396
1,0.0001404285430908203,1061212298484.4388,32751.15953617608,-321.01747780241834,37.06708254382353
2,0.0001842975616455078,3.0616191576382867e+34,13227882650.54163,132278052.32446541,206102.06019064027
3,0.0002155303955078125,7.346719617344136e+101,9.258131954239817e+26,-9.258131954239817e+24,3.4994966253487376e+16
4,0.00024771690368652344,1.0151269601963379e+304,3.1741693264502073e+77,3.1741693264502073e+75,1.7142601456423276e+50
5,0.000293731689453125,inf,inf,-1.2792347928477935e+227,2.015070182595473e+151
6,0.0003299713134765625,,inf,inf,inf
7,0.00036454200744628906,,,,
8,0.0003955364227294922,,,,
9,0.0004258155822753906,,,,
10,0.0004551410675048828,,,,
11,0.0004832744598388672,,,,
12,0.00051116943359375,,,,
13,0.0005395412445068359,,,,
14,0.0005679130554199219,,,,
15,0.0005967617034912109,,,,
16,0.0006253719329833984,,,,
17,0.0006539821624755859,,,,
18,0.0006818771362304688,,,,
19,0.0007102489471435547,,,,
20,0.0007379055023193359,,,,
21,0.0007658004760742188,,,,
22,0.0007941722869873047,,,,
23,0.0008225440979003906,,,,
24,0.0008521080017089844,,,,
25,0.0008952617645263672,,,,
26,0.0009205341339111328,,,,
27,0.0009546279907226562,,,,
28,0.0009763240814208984,,,,
29,0.0009965896606445312,,,,
30,0.0010178089141845703,,,,
31,0.0010442733764648438,,,,
32,0.0010645389556884766,,,,
33,0.0010840892791748047,,,,
34,0.0011034011840820312,,,,
35,0.0011222362518310547,,,,
36,0.0011413097381591797,,,,
37,0.0012028217315673828,,,,
38,0.0012333393096923828,,,,
39,0.0012555122375488281,,,,
40,0.0012760162353515625,,,,
41,0.0012965202331542969,,,,
42,0.0013506412506103516,,,,
43,0.0013821125030517578,,,,
44,0.0014121532440185547,,,,
45,0.0014412403106689453,,,,
46,0.0014698505401611328,,,,
47,0.0014979839324951172,,,,
48,0.0015263557434082031,,,,
49,0.0015554428100585938,,,,
50,0.001585245132446289,,,,
51,0.0016129016876220703,,,,
52,0.0016410350799560547,,,,
53,0.0016694068908691406,,,,
54,0.0016973018646240234,,,,
55,0.0017249584197998047,,,,
56,0.001748800277709961,,,,
57,0.0017771720886230469,,,,
58,0.0018057823181152344,,,,
59,0.001834869384765625,,,,
60,0.001863718032836914,,,,
61,0.0019135475158691406,,,,
62,0.0019545555114746094,,,,
63,0.0019850730895996094,,,,
64,0.0020143985748291016,,,,
65,0.0020437240600585938,,,,
66,0.002071857452392578,,,,
67,0.002102375030517578,,,,
68,0.0021295547485351562,,,,
69,0.002153635025024414,,,,
70,0.0021865367889404297,,,,
71,0.0022199153900146484,,,,
72,0.002248048782348633,,,,
73,0.002275705337524414,,,,
74,0.002302408218383789,,,,
75,0.0023300647735595703,,,,
76,0.002359151840209961,,,,
77,0.002387523651123047,,,,
78,0.0024156570434570312,,,,
79,0.0024433135986328125,,,,
80,0.0024704933166503906,,,,
81,0.00249481201171875,,,,
82,0.0025222301483154297,,,,
83,0.0025501251220703125,,,,
84,0.002577543258666992,,,,
85,0.002604961395263672,,,,
86,0.00263214111328125,,,,
87,0.002660036087036133,,,,
88,0.002687215805053711,,,,
89,0.0027146339416503906,,,,
90,0.002742290496826172,,,,
91,0.002769947052001953,,,,
92,0.0027997493743896484,,,,
93,0.002827882766723633,,,,
94,0.0028557777404785156,,,,
95,0.002905607223510742,,,,
96,0.002946615219116211,,,,
97,0.002978086471557617,,,,
98,0.0030066967010498047,,,,
99,0.0030341148376464844,,,,
100,0.003063201904296875,,,,
101,0.003090381622314453,,,,
102,0.0031180381774902344,,,,
103,0.003141641616821289,,,,
104,0.003165721893310547,,,,
105,0.003205537796020508,,,,
106,0.0032339096069335938,,,,
107,0.0032622814178466797,,,,
108,0.003292560577392578,,,,
109,0.003321409225463867,,,,
110,0.003348827362060547,,,,
111,0.0033767223358154297,,,,
112,0.0034041404724121094,,,,
113,0.0034322738647460938,,,,
114,0.003459453582763672,,,,
115,0.0034873485565185547,,,,
116,0.0035152435302734375,,,,
117,0.0035424232482910156,,,,
118,0.003570079803466797,,,,
119,0.0035979747772216797,,,,
120,0.0036258697509765625,,,,
121,0.0036535263061523438,,,,
122,0.003680706024169922,,,,
123,0.003708362579345703,,,,
124,0.0037360191345214844,,,,
125,0.003763914108276367,,,,
126,0.003792285919189453,,,,
127,0.0038194656372070312,,,,
128,0.003849029541015625,,,,
129,0.0049855709075927734,,,,
130,0.0050449371337890625,,,,
131,0.005071878433227539,,,,
132,0.005094051361083984,,,,
133,0.005114078521728516,,,,
134,0.005134105682373047,,,,
135,0.005153179168701172,,,,
136,0.005172014236450195,,,,
137,0.0052111148834228516,,,,
138,0.005233049392700195,,,,
139,0.005254268646240234,,,,
140,0.005274057388305664,,,,
141,0.005293130874633789,,,,
142,0.0053119659423828125,,,,
143,0.005330801010131836,,,,
144,0.005349397659301758,,,,
145,0.005368471145629883,,,,
146,0.005387544631958008,,,,
147,0.00540614128112793,,,,
148,0.005426883697509766,,,,
149,0.005446672439575195,,,,
150,0.005465984344482422,,,,
151,0.0054852962493896484,,,,
152,0.0055043697357177734,,,,
153,0.005523204803466797,,,,
154,0.00554203987121582,,,,
155,0.005561351776123047,,,,
156,0.00558018684387207,,,,
157,0.005598545074462891,,,,
158,0.0056171417236328125,,,,
159,0.005635738372802734,,,,
160,0.005654335021972656,,,,
161,0.005672931671142578,,,,
162,0.0056917667388916016,,,,
163,0.005710601806640625,,,,
