function,dimension,method,initial_value_mean,initial_value_std,final_value_mean,final_value_std,iterations_mean,iterations_std,runtime_mean,runtime_std,success_rate,distance_to_minimum_mean,distance_to_minimum_std,f_error_mean,f_error_std,initial_gradient_norm_mean,initial_gradient_norm_std,final_gradient_norm_mean,final_gradient_norm_std,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle,convergence_rate_mean,convergence_rate_std,early_convergence_rate_mean,time_to_improvement_mean
michalewicz,2,gradient_descent,0.06648067946244181,0.066528238433895,0.4006449780536848,0.4006584320448625,523.0,477.0,0.09084653854370117,0.08118462562561035,0.5,,,,,0.9408906130501684,0.9376284439386415,0.000512000728979368,0.0005113773720723866,1.0,0.0,0.0,0.0,0.007109532909946284,0.007109498839036918,0.03280994719725001,23.5
michalewicz,2,sgd,0.06648067946244181,0.066528238433895,0.40064475250874265,0.40065778982616357,1000.0,0.0,0.182669997215271,0.002484440803527832,0.0,,,,,0.9408906130501684,0.9376284439386415,0.004252926974261897,0.003258776680197404,0.766,0.23399999999999999,21.06,21.06,0.0003338302428034973,0.0003337957556366319,0.032814043281589135,500.5
michalewicz,2,sgd_momentum,0.06648067946244181,0.066528238433895,0.40065151527138204,0.4006517250815987,1000.0,0.0,0.2018035650253296,0.016062617301940918,0.0,,,,,0.9408906130501684,0.9376284439386415,0.0016718272264112293,0.0016502740158712643,0.8140000000000001,0.186,16.74,16.74,0.0003338369988101301,0.0003337896969507529,0.025150044373444324,500.5
michalewicz,2,momentum,0.06648067946244181,0.066528238433895,0.4006510371715012,0.400652372924789,621.0,379.0,0.11565947532653809,0.06858062744140625,0.5,,,,,0.9408906130501684,0.9376284439386415,6.645381575533512e-05,5.432606223689236e-05,0.8140495867768596,0.1859504132231405,16.735537190082646,16.735537190082646,0.001375114636257092,0.0013750684592159677,0.025233099648745923,121.5
michalewicz,2,rmsprop,0.06648067946244181,0.066528238433895,0.40065170138033185,0.40065170871822114,62.0,14.0,0.01241612434387207,0.0024759769439697266,1.0,,,,,0.9408906130501684,0.9376284439386415,5.402184088419609e-07,3.939081629232482e-07,1.0,0.0,0.0,0.0,0.006819640329925162,0.006819022776242514,0.027229077118858087,24.5
michalewicz,2,adam,0.06648067946244181,0.066528238433895,0.40065168877665613,0.40065172132188265,896.0,104.0,0.17013239860534668,0.018956422805786133,0.5,,,,,0.9408906130501684,0.9376284439386415,2.3519258577559493e-06,1.422869605270433e-06,1.0,0.0,0.0,0.0,0.0004213947938255955,0.0004213473148783161,0.0009879102407659055,396.5
michalewicz,2,trust-exact,0.06648067946244181,0.066528238433895,0.06648067946244181,0.066528238433895,29.5,0.5,0.02367246150970459,0.0037354230880737305,0.0,,,,,0.9408906130501684,0.9376284439386415,0.9408906130501684,0.9376284439386415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
michalewicz,2,trust-krylov,0.06648067946244181,0.066528238433895,0.06648067946244181,0.066528238433895,29.5,0.5,0.013604402542114258,0.0004825592041015625,0.0,,,,,0.9408906130501684,0.9376284439386415,0.9408906130501684,0.9376284439386415,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
