function,dimension,method,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,start_distance,convergence_rate
rastrigin,2,gradient_descent,22.015867071040226,1000,0.026741981506347656,False,1.8121340395554144,22.015867071040226,86.33363805799239,84.8934919362718,2.3328902117156565,-0.010783533637551398
rastrigin,2,sgd,11.917196393065874,1000,0.025551557540893555,False,1.8437321564709634,11.917196393065874,86.33363805799239,70.17068323808722,2.3328902117156565,-0.020872115733429876
rastrigin,2,sgd_momentum,7.384995784252645,1000,0.029131650924682617,False,2.2596758751425496,7.384995784252645,86.33363805799239,42.47159894169472,2.3328902117156565,-0.025399788669307224
rastrigin,2,momentum,54.37585991578471,1000,0.03470158576965332,False,7.216308016816345,54.37585991578471,86.33363805799239,35.10311510833903,2.3328902117156565,0.02154413154201352
rastrigin,2,rmsprop,3.979831190554087,64,0.002560138702392578,True,1.989912233836047,3.979831190554087,86.33363805799239,5.048829034731233e-08,2.3328902117156565,-0.4435438931026937
rastrigin,2,adam,3.979831197364888,1000,0.026708602905273438,False,1.98991785326422,3.979831197364888,86.33363805799239,0.002322698283734956,2.3328902117156565,-0.02880155149337092
rastrigin,2,trust-exact,3.979831190554087,6,0.003407716751098633,True,1.9899122337085697,3.979831190554087,86.33363805799239,7.953193659204862e-12,2.3328902117156565,-4.1186218645250126
rastrigin,2,trust-krylov,3.979831190554087,6,0.003246307373046875,True,1.9899122337090278,3.979831190554087,86.33363805799239,1.893178947532956e-10,2.3328902117156565,-4.1186218645250126
