optimizer,lr,momentum,noise_scale,mean_final_value,std_final_value,mean_iterations,success_rate,mean_distance_to_minimum,std_distance_to_minimum
SGD+Momentum,0.01,0.95,0.01,4.368014163383636,1.460615567988454,1000.0,0.0,2.7683621810666543,1.0346302743612612
SGD+Momentum,0.00046415888336127773,0.99,0.01,4.504947608210787,1.2907771646749049,1000.0,0.0,2.8580379036248926,0.9264238042389695
SGD+Momentum,0.004641588833612777,0.95,0.01,4.700682263136264,1.437065858251986,1000.0,0.0,3.0093403126309175,1.0270391967388564
SGD+Momentum,0.1,0.8,0.001,4.532144901955354,1.5097936626764479,1000.0,0.0,2.8910686235296597,1.0795734493988403
SGD+Momentum,0.01,0.8,0.1,5.186682490481564,1.0027011372968546,1000.0,0.0,3.3500037924918855,0.7491718172945288
SGD+Momentum,0.00046415888336127773,0.95,0.001,5.1939284006086925,1.0084617126497593,1000.0,0.0,3.355034733664803,0.7545636366311917
SGD+Momentum,0.004641588833612777,0.8,0.001,5.193928416017822,1.008461712203867,1000.0,0.0,3.355033305546628,0.7545558737469304
SGD+Momentum,0.002154434690031882,0.9,0.001,5.140358001212577,1.1007631180484294,1000.0,0.0,3.3189320943565663,0.8151951485626519
SGD+Momentum,0.00021544346900318845,0.99,0.1,4.701155507030901,1.4369857664651604,1000.0,0.0,3.0092699970119434,1.0276084663483336
SGD+Momentum,0.00046415888336127773,0.9,0.01,5.254228294886364,0.9634915249335793,1000.0,0.0,3.398655543760801,0.7213838902483486
SGD+Momentum,0.002154434690031882,0.95,0.001,4.896455430876729,1.3087983896662359,1000.0,0.0,3.146909120687906,0.9459928920354793
SGD+Momentum,0.1,0.99,0.01,13.58191102857337,8.156485777301501,1000.0,0.0,388.8513010719304,386.5351340727646
SGD+Momentum,0.002154434690031882,0.99,0.01,3.8072298172856116,2.1658245659479816,1000.0,0.0,2.428782767445548,1.4267579125291612
SGD+Momentum,0.00046415888336127773,0.95,0.001,5.1939284016558585,1.008461712211246,1000.0,0.0,3.3550390502998284,0.7545567901898979
SGD+Momentum,0.001,0.8,0.01,5.254228375114861,0.963491444650136,1000.0,0.0,3.39864848393261,0.7214174467639825
SGD+Momentum,0.001,0.95,0.01,5.140359961515428,1.1007629829165986,1000.0,0.0,3.3188983398296914,0.815207319013547
SGD+Momentum,0.004641588833612777,0.9,0.01,5.140363106892916,1.10076304612004,1000.0,0.0,3.3188283380799852,0.8151314719729584
SGD+Momentum,0.00021544346900318845,0.99,0.01,4.688888351439621,1.4382610523799322,1000.0,0.0,3.0007286731392147,1.0280734035254353
SGD+Momentum,0.0001,0.95,0.01,5.254227862608088,0.9634914081165108,1000.0,0.0,3.3986544846136963,0.721397772689643
SGD+Momentum,0.00021544346900318845,0.8,0.001,5.25422762521299,0.9634913955614293,1000.0,0.0,3.3986540481222165,0.7214040554017875
SGD+Momentum,0.1,0.99,0.001,13.355569777577978,8.061504115704256,1000.0,0.0,256.2098387722123,310.3662927474007
SGD+Momentum,0.004641588833612777,0.95,0.01,4.700682461827258,1.4370639358096544,1000.0,0.0,3.009409710308069,1.0271464231291163
SGD+Momentum,0.00021544346900318845,0.9,0.01,5.254227941756652,0.9634914091816701,1000.0,0.0,3.3986105991063917,0.7214248611818399
SGD+Momentum,0.00046415888336127773,0.9,0.01,5.254228038310514,0.9634914448421434,1000.0,0.0,3.3986458183844355,0.7213850000293734
SGD+Momentum,0.01,0.8,0.01,5.193934128629948,1.008462100418145,1000.0,0.0,3.3550213520999526,0.7546066380089417
SGD+Momentum,0.001,0.99,0.1,4.328431339077429,1.4827828240940153,1000.0,0.0,2.7402708078984666,1.0133317704089233
SGD+Momentum,0.00046415888336127773,0.8,0.1,5.25425957942816,0.9634936373185616,1000.0,0.0,3.3983114788415856,0.7214592342052286
SGD+Momentum,0.002154434690031882,0.9,0.01,5.140360335947973,1.1007631400121631,1000.0,0.0,3.3190034028157784,0.8152414358149429
SGD+Momentum,0.021544346900318822,0.99,0.001,2.988456782992218,2.319285414325216,1000.0,0.0,1.8870903604273703,1.5305472735743944
SGD+Momentum,0.1,0.8,0.001,4.532144820178348,1.509793958278881,1000.0,0.0,2.8910421466716376,1.0795326069104223
SGD+Momentum,0.046415888336127774,0.9,0.001,4.40700883152095,1.2693786933758304,1000.0,0.0,2.7852562005066344,0.9070342821593328
SGD+Momentum,0.002154434690031882,0.8,0.1,5.254359951250478,0.9635044663729673,1000.0,0.0,3.39906316372202,0.7210257631585808
SGD+Momentum,0.004641588833612777,0.99,0.001,4.110969303274652,1.9290109171115057,1000.0,0.0,2.6197581909657477,1.3023132278139962
SGD+Momentum,0.01,0.9,0.001,4.802200296641894,1.4290206124265574,1000.0,0.0,3.083901753399496,1.022064099131762
SGD+Momentum,0.002154434690031882,0.8,0.001,5.254227635947226,0.9634913960373022,1000.0,0.0,3.398650092164852,0.7214053468829914
SGD+Momentum,0.002154434690031882,0.95,0.001,4.89645542635634,1.3087983660744436,1000.0,0.0,3.146899495383433,0.9459884983580801
SGD+Momentum,0.00046415888336127773,0.9,0.01,5.254228154359515,0.9634914226810166,1000.0,0.0,3.398672747467283,0.7214078236014357
SGD+Momentum,0.002154434690031882,0.9,0.001,5.140358002122719,1.1007631255619612,1000.0,0.0,3.318926191115531,0.8151943767966612
SGD+Momentum,0.1,0.95,0.01,3.589025794274394,1.9049543258572754,1000.0,0.0,2.2021812404613796,1.3489289659007289
SGD+Momentum,0.0001,0.99,0.001,4.802334823350601,1.4289014408446075,1000.0,0.0,3.0839147851511015,1.022486036572496
SGD+Momentum,0.004641588833612777,0.8,0.01,5.193931781857505,1.0084615597478617,1000.0,0.0,3.3551221946430716,0.7545458068128804
SGD+Momentum,0.01,0.8,0.1,5.1948365781638435,1.0086484088960241,1000.0,0.0,3.355650741129466,0.7543322735383031
SGD+Momentum,0.01,0.9,0.01,4.802213200919661,1.4290208092703491,1000.0,0.0,3.08395537387823,1.0220143165742281
SGD+Momentum,0.046415888336127774,0.99,0.01,2.6727914435921956,1.8661539879811155,1000.0,0.0,1.6217322856237533,1.2663872189951215
SGD+Momentum,0.01,0.8,0.01,5.140364692475984,1.1007620206049846,1000.0,0.0,3.31886934563004,0.8153452043601465
SGD+Momentum,0.1,0.8,0.01,4.557124013199209,1.4768405481760651,1000.0,0.0,2.9064282762043483,1.0588745783550582
SGD+Momentum,0.00046415888336127773,0.99,0.1,4.50762674974271,1.2850837247235933,1000.0,0.0,2.8585926294093595,0.9229916668664847
SGD+Momentum,0.002154434690031882,0.8,0.01,5.254229265745423,0.963491765744727,1000.0,0.0,3.3986916688019804,0.7214622265698347
SGD+Momentum,0.00046415888336127773,0.95,0.001,5.193928400079673,1.0084617128540485,1000.0,0.0,3.355035946836945,0.7545598302270808
SGD+Momentum,0.001,0.95,0.01,5.140360151911941,1.1007632977588921,1000.0,0.0,3.3189550815585904,0.8152333119033539
SGD+Momentum,0.046415888336127774,0.9,0.01,4.37542659327813,1.2870831072002475,1000.0,0.0,2.7632963381010454,0.9193359165799194
SGD+Momentum,0.00021544346900318845,0.8,0.1,5.254242067372093,0.9634941284442894,1000.0,0.0,3.3986183468353337,0.721323465010636
SGD+Momentum,0.021544346900318822,0.8,0.001,5.140358110293981,1.100763144662769,1000.0,0.0,3.3189494770513455,0.8151904378828173
SGD+Momentum,0.001,0.9,0.1,5.2543452742391725,0.9634985038442927,1000.0,0.0,3.3988783892638303,0.7215323287195796
SGD+Momentum,0.001,0.9,0.01,5.193929486150123,1.0084617956464719,1000.0,0.0,3.355055747965083,0.7546291948728537
SGD+Momentum,0.001,0.8,0.001,5.254227630418001,0.9634913961677676,1000.0,0.0,3.3986517491736477,0.7214011391583184
SGD+Momentum,0.004641588833612777,0.95,0.1,4.701770491347597,1.437087850347601,1000.0,0.0,3.009173298644308,1.027310524377535
SGD+Momentum,0.001,0.99,0.001,4.32444571564668,1.4885803321849291,1000.0,0.0,2.739352058676791,1.017393968912062
SGD+Momentum,0.00021544346900318845,0.8,0.1,5.25424088588914,0.9634933614271097,1000.0,0.0,3.3987004002440657,0.7213263222454944
SGD+Momentum,0.046415888336127774,0.99,0.01,2.0720498327958117,2.0365454750267786,1000.0,0.0,1.24845615010203,1.3539248898079759
SGD+Momentum,0.0001,0.8,0.1,5.255247961126013,0.9633969119702319,1000.0,0.0,3.3959833769531658,0.7225704149129918
SGD+Momentum,0.021544346900318822,0.95,0.01,4.365895992539402,1.4480001644719587,1000.0,0.0,2.766367771803487,0.9912497761122918
SGD+Momentum,0.0001,0.8,0.001,5.255106954028507,0.9634308549362345,1000.0,0.0,3.396224349870655,0.7225173487072282
SGD+Momentum,0.046415888336127774,0.95,0.1,4.002253321141561,1.9253080715558795,1000.0,0.0,2.5268236964346795,1.2939465954573481
SGD+Momentum,0.046415888336127774,0.95,0.01,3.804534107695795,2.070949585859234,1000.0,0.0,2.405380525762944,1.3988230906917718
SGD+Momentum,0.0001,0.9,0.1,5.2542377286835755,0.9634900772544814,1000.0,0.0,3.3988068052090186,0.7213688841694396
SGD+Momentum,0.021544346900318822,0.95,0.1,4.359095667086464,1.5517939003946075,1000.0,0.0,2.7628706675547656,1.071638928089588
SGD+Momentum,0.002154434690031882,0.99,0.01,3.9021423571084113,1.9116610294473997,1000.0,0.0,2.4716081081397845,1.29039268761069
SGD+Momentum,0.0001,0.9,0.001,5.254227625037309,0.9634913954452105,1000.0,0.0,3.398653360747314,0.7214068595721291
SGD+Momentum,0.021544346900318822,0.95,0.01,4.345101451415572,1.4665922514036511,1000.0,0.0,2.751842164990841,1.0070942478347171
SGD+Momentum,0.002154434690031882,0.8,0.01,5.254229117278953,0.9634909681917566,1000.0,0.0,3.3986492145250713,0.7213653772318007
SGD+Momentum,0.1,0.95,0.001,3.648168683394347,1.8721283476598316,1000.0,0.0,2.2752459370690628,1.2917584035042449
SGD+Momentum,0.046415888336127774,0.99,0.1,2.9106693751174446,1.987189490266249,1000.0,0.0,1.7444584523740443,1.3064473474193816
SGD+Momentum,0.002154434690031882,0.95,0.001,4.896455412087521,1.3087983766797329,1000.0,0.0,3.1469089837215973,0.9460041479484631
SGD+Momentum,0.021544346900318822,0.8,0.01,5.140371920871437,1.100762817306597,1000.0,0.0,3.3190586167276073,0.8154169537034741
SGD+Momentum,0.0001,0.8,0.001,5.255105149421279,0.9634273266880982,1000.0,0.0,3.396224069954634,0.7225184257178855
SGD+Momentum,0.0001,0.8,0.01,5.2550864237520925,0.9634090328757983,1000.0,0.0,3.3962461658764043,0.7225395758099135
