iteration,timestamp,function_value,gradient_norm,x1,x2
0,8.368492126464844e-05,20.706593845723784,9.100899701836909,-4.369344198101616,-1.270993754602883
1,0.00013756752014160156,19.88534396486391,9.115126863073264,-4.281834346927537,-1.2454872903147343
2,0.0001621246337890625,19.096920801366934,8.929621629774221,-4.196094895199089,-1.220536124762837
3,0.00018548965454101562,18.340196770216327,8.745681187862818,-4.112137342982537,-1.1960448330496842
4,0.00020432472229003906,17.611460904710924,8.594454695176786,-4.029583333112773,-1.1721429376192491
5,0.0002338886260986328,16.914309954815792,8.390006163461361,-3.9490177010437524,-1.148725011331654
6,0.0002536773681640625,16.245620976316104,8.211539900539822,-3.8701504069591053,-1.1258582521038683
7,0.0002751350402832031,15.60264135498127,8.056779669949865,-3.7927958327113678,-1.1033318296634758
8,0.0002968311309814453,14.985015798975292,7.896951348461576,-3.716950114808853,-1.0813406692609635
9,0.00031757354736328125,14.392332436678121,7.732564890850799,-3.642694515906633,-1.0597684183168798
10,0.0003383159637451172,13.822511986300375,7.5859242423201065,-3.569789544535535,-1.0388044060481996
11,0.00035858154296875,13.275400291755242,7.432162895548595,-3.498430365908999,-1.0180300912257303
12,0.0003781318664550781,12.749943966589054,7.283590531757157,-3.428492326330685,-0.9976894982311185
13,0.00039839744567871094,12.24505224410489,7.141332004005061,-3.359948564815281,-0.9776491629928525
14,0.00041866302490234375,11.760113085395439,6.999113310579429,-3.292785392053917,-0.9579548252771474
15,0.00043892860412597656,11.29433940213959,6.859694984463198,-3.22690628002741,-0.9388371861293372
16,0.0004620552062988281,10.847160851672601,6.720240258051324,-3.1623976711597734,-0.9200009897363385
17,0.0004837512969970703,10.418187934193053,6.578103965531043,-3.0992403533033963,-0.9016081003678327
18,0.0005037784576416016,10.006590895870552,6.440252126672921,-3.037344292193739,-0.8838159008236198
19,0.0005242824554443359,9.610142208575686,6.329710675420215,-2.9766338224146818,-0.8659060548539016
20,0.0005443096160888672,9.2297878290898,6.196636379823591,-2.9171221533498946,-0.8486378329564814
21,0.0005643367767333984,8.864952594078957,6.064957910815757,-2.858899333088316,-0.8316532915501138
22,0.0005841255187988281,8.514368868411426,5.946808512616637,-2.8017549866732367,-0.815191917932873
23,0.0006036758422851562,8.176913765094579,5.840885024562187,-2.7456913890006547,-0.7988069613255968
24,0.0006246566772460938,7.852879103011774,5.723144450487751,-2.690740720690545,-0.7828112652673703
25,0.0006451606750488281,7.541169022397762,5.61800561376018,-2.6367741854988713,-0.7671967916281494
26,0.0006649494171142578,7.242324273351607,5.496223631293761,-2.5840113091434724,-0.7518043811858538
27,0.0006854534149169922,6.9559250469941265,5.374796359089327,-2.5324253859440504,-0.7367134528568441
28,0.0007052421569824219,6.680731882692078,5.269759990806801,-2.481819390649395,-0.7220141237460278
29,0.0007250308990478516,6.415712047374152,5.178559349674299,-2.4321011268573187,-0.7075282016382898
30,0.0007457733154296875,6.161666532442366,5.065530956312667,-2.3834973149312364,-0.6932583083944628
31,0.0007653236389160156,5.91759943346729,4.965918882983071,-2.335759507353183,-0.679578514431192
32,0.0007851123809814453,5.682529034611799,4.88061249324042,-2.2888764502185532,-0.6660132357894356
33,0.0008058547973632812,5.457272096160875,4.772514312590841,-2.2430734486643784,-0.6526052405993742
34,0.0008261203765869141,5.241288817593184,4.66945929373173,-2.1982774691151468,-0.6394255127643015
35,0.0008456707000732422,5.033456892895079,4.584943180355011,-2.15425675510643,-0.6266057181141849
36,0.0008656978607177734,4.834420012734226,4.480525535181083,-2.1112455167553796,-0.6140540535771554
37,0.0008854866027832031,4.64344271197845,4.386661549103407,-2.0691434524105867,-0.6017375551890108
38,0.0009050369262695312,4.460062404735979,4.297981787144048,-2.0279514173058053,-0.5894704859306815
39,0.0009243488311767578,4.283472395470583,4.223087121169587,-1.987412327605246,-0.5776371140718725
40,0.0009405612945556641,4.114177812602937,4.131155193683052,-1.9477551539396891,-0.5660633117455278
41,0.0009655952453613281,3.9519471181203585,4.03935417165769,-1.9090171926999435,-0.5546174141661848
42,0.0010137557983398438,3.7953714630075863,3.9779257935596695,-1.870840684700812,-0.5434395968971922
43,0.0010373592376708984,3.645490755100972,3.8854589290875223,-1.8335535709342183,-0.5325148426244554
44,0.0010585784912109375,3.5023196303625515,3.786831466457797,-1.7971763393345865,-0.5219931375971208
45,0.0010781288146972656,3.36393371626676,3.7346062139768286,-1.761259679364015,-0.5117597660165625
46,0.0010986328125,3.2309416200893555,3.662163001813319,-1.726154754774587,-0.5013296147829698
47,0.0011184215545654297,3.1027374666998466,3.6023119267612023,-1.691560911176746,-0.49128316730653737
48,0.001138448715209961,2.979989553212816,3.5194316292434586,-1.657748984404319,-0.48151620732771266
49,0.0011589527130126953,2.862078720600924,3.449670933112381,-1.624629582790216,-0.47186591244103715
50,0.0011792182922363281,2.7483448458306885,3.395538607713846,-1.5919609028820783,-0.46260710060003035
51,0.0011968612670898438,2.6397170955868035,3.3093080115379627,-1.5601362370150078,-0.45353281859139455
52,0.0012216567993164062,2.535861701125285,3.228326514690687,-1.529225451218024,-0.4442197884744847
53,0.0012443065643310547,2.435593509771672,3.180010274328303,-1.4986902996204194,-0.43533997702408356
54,0.0012612342834472656,2.3388462112982187,3.1310144572369607,-1.4686298655236016,-0.4265823828879319
55,0.0012810230255126953,2.2460899255731697,3.063316835220396,-1.4392643598655084,-0.4178612544782039
56,0.0013012886047363281,2.1571613961315985,2.9968799571664078,-1.4104348435130778,-0.4096766387479746
57,0.001321554183959961,2.071680696056971,2.9394457755776817,-1.3821902953188663,-0.4015354076333944
58,0.0013418197631835938,1.9890998877554231,2.897894022896994,-1.3543477833812778,-0.3934996434631707
59,0.001361846923828125,1.9101709532489601,2.8265234161822326,-1.3272200234124276,-0.3855618792127603
60,0.001382589340209961,1.8345520240554638,2.763315813113181,-1.3007110025596904,-0.3777603895005788
61,0.0014023780822753906,1.7620007869066825,2.70527829679903,-1.274702976407266,-0.3703148779689249
62,0.001420736312866211,1.691613103159506,2.6784086239326723,-1.2489339152773875,-0.3630112648794822
63,0.0014410018920898438,1.624986083862761,2.5870912451253654,-1.2240762642598106,-0.3558417950979161
64,0.0014612674713134766,1.5605296409224825,2.553782380625987,-1.199546913601519,-0.3487360649424607
65,0.001482248306274414,1.4985823186336067,2.5045731934942888,-1.1755158467314109,-0.34167940048668544
66,0.0015027523040771484,1.4392049218711926,2.4497320388324946,-1.1519827293900853,-0.3348741749645115
67,0.0015223026275634766,1.3825445527889937,2.3852177403403716,-1.129092597101848,-0.32816834088436636
68,0.0015413761138916016,1.327684404351059,2.3564713268533293,-1.1064777567386959,-0.32154529726550535
69,0.0015609264373779297,1.2751934851461348,2.300723258195546,-1.0843863652919006,-0.3151185426393622
70,0.0015811920166015625,1.224665735086134,2.2598487243917766,-1.062685896614322,-0.3088113019679632
71,0.0016002655029296875,1.176225262273419,2.2106987777727096,-1.0414497437905605,-0.30266762864897684
72,0.0016198158264160156,1.129657108007212,2.168650315285236,-1.020669833138744,-0.2964628133978027
73,0.0016372203826904297,1.0845721615730142,2.142574715895449,-1.0001311805362878,-0.2903614700543195
74,0.0016579627990722656,1.0415117935162361,2.088354659169184,-0.9801141984331059,-0.2844080722238147
75,0.0016779899597167969,1.0005839728574628,2.0252907755515923,-0.9606645540376477,-0.27876080691716737
76,0.0016977787017822266,0.9612013969398877,1.9883580127134957,-0.9416050338025059,-0.2730958755779175
77,0.001718282699584961,0.9232207352530372,1.956502880554066,-0.9228151835056041,-0.26764318101635876
78,0.0017383098602294922,0.8864638195952907,1.9321751271968663,-0.9042720487222524,-0.2622134273734872
79,0.0017580986022949219,0.8515846710120035,1.870873827218888,-0.8862854138981306,-0.257065820605196
80,0.00177764892578125,0.8183135651834369,1.8206912328806468,-0.8687699519694498,-0.2520958860006184
81,0.0018305778503417969,0.7858089997586504,1.814941067249069,-0.8512822175269014,-0.2472399358540845
82,0.001855611801147461,0.7545890477034612,1.778789472428435,-0.8341873604395976,-0.24232312185649568
83,0.0018763542175292969,0.7247272323094768,1.7361769724952196,-0.8175260059873936,-0.23744149141162527
84,0.0018963813781738281,0.6960111559766025,1.7036297934311144,-0.8011661956728359,-0.2326883815056474
85,0.0019154548645019531,0.6684894806310978,1.666079441147097,-0.7851588124457897,-0.22806823511794683
86,0.0019352436065673828,0.6420374713599692,1.633998683922849,-0.7694965934905023,-0.2234109754834842
