optimizer,lr,beta1,beta2,epsilon,mean_final_value,std_final_value,mean_iterations,success_rate,mean_distance_to_minimum,std_distance_to_minimum
Adam,0.004641588833612777,0.9,0.9999,1e-06,3.3829068058977,0.8657419903744027,342.1,1.0,2.899256910084631,0.8360415111981456
Adam,0.004641588833612777,0.9,0.9995,1e-08,3.3829068058976985,0.865741990374403,341.65,1.0,2.899256909551238,0.8360415095570722
Adam,0.00021544346900318845,0.95,0.9999,1e-06,4.0551412181229365,0.7904020557499862,1000.0,0.0,3.057645328671043,0.8012217278414038
Adam,0.046415888336127774,0.95,0.9995,1e-08,3.2790923494138786,0.8832350264555501,594.75,1.0,2.8012630970892607,0.8513455957423111
Adam,0.002154434690031882,0.99,0.9995,1e-06,3.3475636568676057,0.8936748580511669,1000.0,0.0,2.865771142507236,0.8619277145292298
Adam,0.002154434690031882,0.95,0.9999,1e-06,3.3829068058977056,0.8657419903744025,701.5,1.0,2.8992569195219073,0.8360415107344367
Adam,0.0001,0.9,0.9999,1e-08,4.918572160083955,0.7545175093487043,1000.0,0.0,3.1567052736614696,0.7656285180982898
Adam,0.00046415888336127773,0.9,0.999,1e-07,3.4036355481257545,0.867841750501589,1000.0,0.0,2.929626934165776,0.8319455723394441
Adam,0.002154434690031882,0.9,0.999,1e-08,3.382906805897774,0.8657419903743133,528.05,1.0,2.89925695652176,0.8360414947813795
Adam,0.1,0.95,0.999,1e-08,3.0243375323316237,0.9072482508152153,593.3,1.0,2.5618968680944487,0.8658785497683873
Adam,0.046415888336127774,0.9,0.9995,1e-06,3.347419531657642,0.8937146640877549,294.0,1.0,2.866791987072374,0.861573898271511
Adam,0.01,0.99,0.9999,1e-08,3.279180531050664,0.8832373831177865,1000.0,0.0,2.801876727433895,0.8515161149421756
Adam,0.021544346900318822,0.95,0.999,1e-08,3.3474195316576347,0.8937146640877481,601.65,1.0,2.8667919946492146,0.8615738987435722
Adam,0.046415888336127774,0.99,0.9995,1e-06,3.0836768880020715,0.9810388315921365,1000.0,0.0,2.621420625039633,0.938913191340087
Adam,0.021544346900318822,0.9,0.999,1e-06,3.382906805897697,0.8657419903744039,300.05,1.0,2.8992569111077167,0.8360415090616234
Adam,0.0001,0.9,0.9999,1e-06,4.918573735431774,0.754517369985305,1000.0,0.0,3.1567054957592395,0.7656284064494794
Adam,0.046415888336127774,0.99,0.9999,1e-07,3.0836781139195333,0.9810396424143284,1000.0,0.0,2.6213339153184263,0.9387252829882394
Adam,0.0001,0.95,0.9995,1e-06,4.928231048965667,0.7543986664265334,1000.0,0.0,3.157026548139368,0.7650332914881813
Adam,0.0001,0.99,0.999,1e-06,4.958092681567401,0.7542954873808815,1000.0,0.0,3.1569981190222918,0.7630585792346378
Adam,0.1,0.99,0.9995,1e-06,2.9016367239020435,0.988891736210021,1000.0,0.0,2.4509334634109696,0.93566921747712
Adam,0.00046415888336127773,0.99,0.9999,1e-06,3.410235165293835,0.8703376571258731,1000.0,0.0,2.9280754763389596,0.8346883785477192
Adam,0.00021544346900318845,0.9,0.9995,1e-08,4.060787374706392,0.7902148098807403,1000.0,0.0,3.0587595515005614,0.8018900192310605
Adam,0.004641588833612777,0.99,0.9999,1e-06,3.3474822690803436,0.893688916335723,1000.0,0.0,2.8673502330571834,0.8613975529309843
Adam,0.046415888336127774,0.9,0.9995,1e-06,3.347419531657642,0.8937146640877549,294.0,1.0,2.866791987072374,0.861573898271511
Adam,0.00046415888336127773,0.9,0.999,1e-08,3.4036355174920727,0.8678417353828515,1000.0,0.0,2.9296269168438878,0.8319455676306116
Adam,0.01,0.9,0.9999,1e-06,3.382906805897696,0.8657419903744057,308.8,1.0,2.8992569290280956,0.8360415039540015
Adam,0.1,0.99,0.999,1e-06,2.9016356742080793,0.9888957065288962,1000.0,0.0,2.4510614304911766,0.9357765288343326
Adam,0.001,0.9,0.9995,1e-06,3.382907248262923,0.8657420696784823,999.55,0.05,2.8993711632664736,0.8360373519385278
Adam,0.001,0.99,0.9999,1e-07,3.383313933911663,0.8657214229379434,1000.0,0.0,2.8991831719559427,0.8347746391043309
Adam,0.004641588833612777,0.95,0.9999,1e-06,3.382906805897703,0.8657419903744051,639.65,1.0,2.8992569231575405,0.8360415129813333
Adam,0.01,0.99,0.9999,1e-07,3.2791805309895765,0.8832373830957082,1000.0,0.0,2.8018767271519005,0.8515161150149336
Adam,0.002154434690031882,0.99,0.999,1e-06,3.3475653072861165,0.8936712707282053,1000.0,0.0,2.86570347192094,0.8620106618734588
Adam,0.021544346900318822,0.99,0.999,1e-07,3.1518187040798664,0.9544937863430297,1000.0,0.0,2.6843627714025007,0.9150848244435776
Adam,0.00046415888336127773,0.9,0.9995,1e-08,3.400721663146031,0.867497040963141,1000.0,0.0,2.927926033069723,0.8319675971473911
Adam,0.01,0.9,0.9999,1e-08,3.382906805897696,0.8657419903744058,308.8,1.0,2.8992569290279797,0.8360415039559972
Adam,0.0001,0.9,0.9999,1e-06,4.918573735431774,0.754517369985305,1000.0,0.0,3.1567054957592395,0.7656284064494794
Adam,0.0001,0.9,0.999,1e-08,4.930076161814741,0.754474020269173,1000.0,0.0,3.157260340928265,0.764984635322547
Adam,0.004641588833612777,0.9,0.999,1e-06,3.382906805897698,0.8657419903744026,341.0,1.0,2.8992569095226455,0.8360415092402502
Adam,0.1,0.99,0.999,1e-08,2.9016356741068607,0.9888957076707542,1000.0,0.0,2.4510615139433494,0.9357767011031648
Adam,0.00021544346900318845,0.9,0.9995,1e-06,4.060790175807811,0.7902141999870865,1000.0,0.0,3.05875977687753,0.8018899491931109
Adam,0.001,0.99,0.9999,1e-06,3.383313938440439,0.8657214209644515,1000.0,0.0,2.8991831721218677,0.8347746504516295
Adam,0.00046415888336127773,0.99,0.9999,1e-06,3.410235165293835,0.8703376571258731,1000.0,0.0,2.9280754763389596,0.8346883785477192
Adam,0.0001,0.99,0.9999,1e-06,4.94928484330666,0.7541751025938919,1000.0,0.0,3.1566710120346935,0.7635992110790285
Adam,0.001,0.9,0.999,1e-08,3.3829072823472828,0.8657421419322462,997.1,0.1,2.8993676792374163,0.8360467808236015
Adam,0.002154434690031882,0.9,0.999,1e-06,3.382906805897735,0.8657419903743613,528.15,1.0,2.899256956524479,0.8360414947807775
Adam,0.01,0.99,0.9995,1e-06,3.279159249827046,0.8832232545398586,1000.0,0.0,2.801692940191292,0.851284761556553
Adam,0.1,0.99,0.9995,1e-07,2.901636724602228,0.9888917332962747,1000.0,0.0,2.450933707925462,0.9356688012275202
Adam,0.00046415888336127773,0.9,0.9995,1e-06,3.4007219968803724,0.8674972460353423,1000.0,0.0,2.9279262314399555,0.8319676749713883
Adam,0.004641588833612777,0.9,0.9995,1e-06,3.3829068058976994,0.8657419903744035,341.65,1.0,2.899256909550071,0.836041509557311
Adam,0.00021544346900318845,0.95,0.999,1e-07,4.105769644376344,0.7814517226974623,1000.0,0.0,3.0613208604361697,0.7970457569261791
Adam,0.021544346900318822,0.95,0.999,1e-06,3.3474195316576356,0.893714664087748,601.65,1.0,2.86679199464795,0.8615738987371959
Adam,0.021544346900318822,0.95,0.9999,1e-06,3.3474195316576343,0.8937146640877534,601.9,1.0,2.8667919890017695,0.861573900722905
Adam,0.0001,0.9,0.9999,1e-07,4.918572303297706,0.7545174966791213,1000.0,0.0,3.1567052938517874,0.7656285079489085
Adam,0.00021544346900318845,0.95,0.9999,1e-07,4.0551386106739615,0.790402621477341,1000.0,0.0,3.0576451245241976,0.8012218041562337
Adam,0.021544346900318822,0.95,0.999,1e-08,3.3474195316576347,0.8937146640877481,601.65,1.0,2.8667919946492146,0.8615738987435722
Adam,0.00046415888336127773,0.99,0.9995,1e-07,3.415603740860088,0.8702221806101342,1000.0,0.0,2.9306793338703656,0.8343810045175943
Adam,0.021544346900318822,0.95,0.9995,1e-06,3.347419531657633,0.8937146640877487,602.45,1.0,2.8667919870884973,0.8615738986938303
Adam,0.002154434690031882,0.95,0.9995,1e-08,3.3829068058977043,0.8657419903744019,703.8,1.0,2.899256913805021,0.8360415106600851
Adam,0.00021544346900318845,0.9,0.9995,1e-08,4.060787374706392,0.7902148098807403,1000.0,0.0,3.0587595515005614,0.8018900192310605
Adam,0.002154434690031882,0.9,0.999,1e-07,3.3829068059005865,0.865741990370851,526.3,1.0,2.8992569564902526,0.836041494819626
Adam,0.001,0.95,0.9999,1e-06,3.382906953301731,0.865742016481922,978.0,0.25,2.899318566888315,0.8360413386973548
Adam,0.01,0.99,0.9995,1e-07,3.2791592503903146,0.883223254643763,1000.0,0.0,2.801692944773698,0.8512847330577417
Adam,0.00046415888336127773,0.9,0.9999,1e-07,3.398646599523319,0.867322340950983,1000.0,0.0,2.9265835049166644,0.8320475048345917
Adam,0.01,0.95,0.999,1e-06,3.3829068058977017,0.8657419903744024,615.3,1.0,2.8992569200129004,0.8360415124236613
Adam,0.00021544346900318845,0.95,0.9999,1e-08,4.055138349929875,0.7904026780492305,1000.0,0.0,3.0576451041096133,0.8012218117873098
Adam,0.0001,0.95,0.9999,1e-08,4.923019522592808,0.7544212644768659,1000.0,0.0,3.1567785694057418,0.7653140055501738
Adam,0.001,0.95,0.9999,1e-08,3.3829069532980496,0.8657420164809099,978.0,0.25,2.899318566115664,0.8360413386381813
Adam,0.021544346900318822,0.9,0.9999,1e-06,3.3829068058976985,0.8657419903743996,299.6,1.0,2.8992569169803333,0.8360415087145765
Adam,0.002154434690031882,0.95,0.9999,1e-07,3.382906805897705,0.8657419903744027,701.5,1.0,2.8992569195204716,0.8360415107341508
Adam,0.1,0.9,0.999,1e-07,3.2790923494139124,0.8832350264555446,292.35,1.0,2.8012630810680834,0.8513456128300764
Adam,0.00021544346900318845,0.9,0.9999,1e-06,4.036950818629615,0.7947044148933099,1000.0,0.0,3.057058028840573,0.8040927295456471
Adam,0.00021544346900318845,0.9,0.999,1e-07,4.0880811517544675,0.7853172504493884,1000.0,0.0,3.0606517492060457,0.7993598261057661
Adam,0.00046415888336127773,0.99,0.999,1e-08,3.4226059926789696,0.8697368486984229,1000.0,0.0,2.933704265924047,0.8339890407705693
Adam,0.004641588833612777,0.99,0.999,1e-08,3.3474984633176454,0.8937008290067765,1000.0,0.0,2.8675802924087828,0.8613847087411429
Adam,0.00021544346900318845,0.99,0.999,1e-07,4.21965361725436,0.7645100484415399,1000.0,0.0,3.0643432962709634,0.7863880638587015
Adam,0.002154434690031882,0.99,0.9995,1e-07,3.3475636475646793,0.8936748681597171,1000.0,0.0,2.8657711929668563,0.8619276715319641
Adam,0.0001,0.99,0.9999,1e-07,4.9492835958926005,0.7541751736868766,1000.0,0.0,3.1566708844877125,0.7635991994653388
Adam,0.046415888336127774,0.9,0.9995,1e-06,3.347419531657642,0.8937146640877549,294.0,1.0,2.866791987072374,0.861573898271511
Adam,0.1,0.9,0.9995,1e-08,3.2790923494139057,0.8832350264555459,292.55,1.0,2.801263095968794,0.8513456017196463
Adam,0.004641588833612777,0.99,0.999,1e-07,3.347498463369939,0.8937008289277343,1000.0,0.0,2.8675802952712215,0.861384707355723
