optimizer,lr,momentum,noise_scale,mean_final_value,std_final_value,mean_iterations,success_rate,mean_distance_to_minimum,std_distance_to_minimum
SGD+Momentum,0.004641588833612777,0.8,0.1,3.5249747764277943,0.8685945231241122,1000.0,0.0,3.034853816160358,0.8458940949855049
SGD+Momentum,0.004641588833612777,0.95,0.1,3.154838108113361,0.9246107925183714,1000.0,0.0,2.6858814413001886,0.8875469657346214
SGD+Momentum,0.0001,0.95,0.01,3.5602464496051356,0.8599804883240203,1000.0,0.0,3.0696297641177455,0.8389310379747053
SGD+Momentum,0.00046415888336127773,0.95,0.1,3.5201169937839105,0.8559492848660726,1000.0,0.0,3.0312591421562707,0.8354150238794297
SGD+Momentum,0.046415888336127774,0.95,0.001,2.634891805384293,1.367153998731293,1000.0,0.0,2.2315857997135446,1.2449454800141824
SGD+Momentum,0.004641588833612777,0.9,0.1,3.4456566337815984,0.8044085172314601,1000.0,0.0,2.955337046006687,0.7811250969281905
SGD+Momentum,0.002154434690031882,0.95,0.1,3.3477366303843694,0.8102045432721398,1000.0,0.0,2.862915386434278,0.7863633488515477
SGD+Momentum,0.002154434690031882,0.8,0.1,3.548779550333594,0.8715539903107414,1000.0,0.0,3.0586261989018544,0.849367196411524
SGD+Momentum,0.00046415888336127773,0.99,0.001,3.0472049428011863,0.9721614554083252,1000.0,0.0,2.586126791307989,0.9316176152716777
SGD+Momentum,0.004641588833612777,0.95,0.1,3.1226951718451526,0.9915633026936277,1000.0,0.0,2.6576495100353865,0.9458761942502035
SGD+Momentum,0.1,0.95,0.001,2.302831786830608,1.4387692130109664,1000.0,0.0,1.9284357111981998,1.2988974174537908
SGD+Momentum,0.0001,0.95,0.1,3.5603012016870705,0.8599738424277482,1000.0,0.0,3.0698032429294075,0.8390166623720392
SGD+Momentum,0.1,0.95,0.001,2.41806414022446,1.3122919414139957,1000.0,0.0,2.023946002112167,1.195723777213999
SGD+Momentum,0.001,0.8,0.01,3.5602474209841994,0.8599805089854325,1000.0,0.0,3.0695022554704585,0.8389735785774758
SGD+Momentum,0.00021544346900318845,0.95,0.01,3.5199010457773006,0.8559472516354049,1000.0,0.0,3.0306061643501536,0.8358422048025976
SGD+Momentum,0.001,0.95,0.1,3.484551457546263,0.8629084894809594,1000.0,0.0,2.996770406073893,0.8416979010556227
SGD+Momentum,0.046415888336127774,0.8,0.1,3.299819592600042,0.8424043753853765,1000.0,0.0,2.816169399712375,0.814660934286351
SGD+Momentum,0.001,0.9,0.001,3.5198998617220596,0.855947116217042,1000.0,0.0,3.0305508927707487,0.8358961268769928
SGD+Momentum,0.046415888336127774,0.99,0.1,1.489640947561163,1.2508664093259727,1000.0,0.0,1.1180882528276852,1.0284568422420577
SGD+Momentum,0.00021544346900318845,0.99,0.1,3.1305516590418137,0.9630146458966617,1000.0,0.0,2.6628332639953065,0.9223367137690092
SGD+Momentum,0.01,0.99,0.01,2.151385904548267,1.52987395991718,1000.0,0.0,1.8160616246262797,1.349098587154591
SGD+Momentum,0.0001,0.8,0.01,3.834741413910006,0.7554296345276466,1000.0,0.0,3.007627727174899,0.832503260309309
SGD+Momentum,0.1,0.99,0.01,1.466555348589227,1.1241838263720871,1000.0,0.0,1.1647274324040156,0.9724769470359994
SGD+Momentum,0.001,0.8,0.001,3.560245940239949,0.8599804849999264,1000.0,0.0,3.069614087249593,0.8389475742005971
SGD+Momentum,0.002154434690031882,0.9,0.01,3.4841040193115154,0.8629182003009181,1000.0,0.0,2.9963922935190395,0.8425044593786594
SGD+Momentum,0.001,0.9,0.01,3.5081812434988757,0.867060972236706,1000.0,0.0,3.019767992159018,0.8459066555184632
SGD+Momentum,0.0001,0.8,0.1,3.8366140835673272,0.7549532292482262,1000.0,0.0,3.0072639671143064,0.8321217455333735
SGD+Momentum,0.004641588833612777,0.99,0.001,2.6569207657567095,1.3895298573387187,1000.0,0.0,2.255001005773748,1.2611678371360138
SGD+Momentum,0.002154434690031882,0.8,0.001,3.5602459527135095,0.8599804817327161,1000.0,0.0,3.0696192256405057,0.8389429862193315
SGD+Momentum,0.01,0.8,0.1,3.4973217918329333,0.852191826054831,1000.0,0.0,3.0065706704693036,0.8312101770205265
SGD+Momentum,0.01,0.8,0.1,3.485395820911788,0.8632256387555645,1000.0,0.0,2.994469821235015,0.8416771546466568
SGD+Momentum,0.01,0.99,0.001,2.5506490833796795,1.4371703552463024,1000.0,0.0,2.1646973357774315,1.289087051646598
SGD+Momentum,0.01,0.8,0.1,3.485393172150469,0.8629688403760901,1000.0,0.0,2.99548136141557,0.8409815631019419
SGD+Momentum,0.046415888336127774,0.95,0.001,2.632133309400326,1.3722880628742251,1000.0,0.0,2.230100546468188,1.2476272058018019
SGD+Momentum,0.0001,0.95,0.1,3.560300029176914,0.8599879138794292,1000.0,0.0,3.069839531492719,0.8389464007546016
SGD+Momentum,0.021544346900318822,0.95,0.1,3.0414454239328244,0.9600467779603844,1000.0,0.0,2.569484185526854,0.9201378351582729
SGD+Momentum,0.00046415888336127773,0.95,0.001,3.484098741945715,0.8629184740063331,1000.0,0.0,2.9964238363529696,0.8425738005541145
SGD+Momentum,0.021544346900318822,0.8,0.001,3.4840990039274593,0.8629184763800046,1000.0,0.0,2.9964348437467025,0.8425871552719262
SGD+Momentum,0.001,0.99,0.1,2.941328850562664,1.1312329844790026,1000.0,0.0,2.4943529716060473,1.0440836572551768
SGD+Momentum,0.004641588833612777,0.95,0.001,3.1449205332223733,0.9476956278967203,1000.0,0.0,2.6770574472117508,0.9083489670934924
SGD+Momentum,0.001,0.99,0.1,2.962862671614752,1.0124325067538855,1000.0,0.0,2.506370951929335,0.9685591588219228
SGD+Momentum,0.002154434690031882,0.8,0.001,3.56024595378575,0.8599804864599626,1000.0,0.0,3.069619654051406,0.838940898275631
SGD+Momentum,0.002154434690031882,0.9,0.001,3.48409878041042,0.8629184758853298,1000.0,0.0,2.996430085029364,0.8425727185247014
SGD+Momentum,0.00021544346900318845,0.9,0.1,3.5485842017791063,0.8715769476366335,1000.0,0.0,3.0595320782741213,0.8495512133656632
SGD+Momentum,0.004641588833612777,0.99,0.001,2.5752433610807115,1.4908557591586722,1000.0,0.0,2.190576831864282,1.3388738038253556
SGD+Momentum,0.00046415888336127773,0.99,0.1,3.0237135908373234,1.0126169274425596,1000.0,0.0,2.5622213204087343,0.9641042582456629
SGD+Momentum,0.01,0.8,0.001,3.484098840187164,0.8629184757376798,1000.0,0.0,2.996403013252551,0.8425643636046705
SGD+Momentum,0.002154434690031882,0.99,0.01,2.619251702046225,1.4603954803320423,1000.0,0.0,2.22899484349117,1.3102951498943445
SGD+Momentum,0.004641588833612777,0.95,0.001,3.144920524848449,0.9476956243094661,1000.0,0.0,2.677050328139027,0.90834276567937
SGD+Momentum,0.00021544346900318845,0.9,0.001,3.5602459326105516,0.8599804856983694,1000.0,0.0,3.0696190846637315,0.8389404005598049
SGD+Momentum,0.00046415888336127773,0.95,0.01,3.484101627673373,0.8629189775105933,1000.0,0.0,2.996424151062567,0.842572483212579
SGD+Momentum,0.00021544346900318845,0.8,0.001,3.5605451895838214,0.8596825429312449,1000.0,0.0,3.0676189223992028,0.839718886175665
SGD+Momentum,0.01,0.8,0.1,3.511312967070213,0.8603215097902739,1000.0,0.0,3.021153633801615,0.8397999878374313
SGD+Momentum,0.0001,0.95,0.01,3.560246563223673,0.859980388982662,1000.0,0.0,3.069608524034118,0.8389513270534446
SGD+Momentum,0.0001,0.95,0.01,3.560246401942473,0.8599804771259497,1000.0,0.0,3.0696315418122064,0.8389374457902022
SGD+Momentum,0.01,0.9,0.001,3.319242407309028,0.81135399916359,1000.0,0.0,2.836102296082225,0.7881053625274191
SGD+Momentum,0.021544346900318822,0.9,0.001,3.1297442008247622,0.9631398243977803,1000.0,0.0,2.6634949000945896,0.9218721704010011
SGD+Momentum,0.00046415888336127773,0.99,0.001,3.0472070056830005,0.9721613125150386,1000.0,0.0,2.5860581863297263,0.9316240056421766
SGD+Momentum,0.00046415888336127773,0.99,0.01,3.0472277784982618,0.9721557387344437,1000.0,0.0,2.5860621727320305,0.9315354743487374
SGD+Momentum,0.00046415888336127773,0.8,0.1,3.560299854652097,0.859986662366823,1000.0,0.0,3.069627849480645,0.8384853440800569
SGD+Momentum,0.01,0.9,0.001,3.3192424193140995,0.8113540346624476,1000.0,0.0,2.836087903295108,0.7881010539035571
SGD+Momentum,0.01,0.95,0.01,3.0444778180871133,0.9788938639481629,1000.0,0.0,2.583789655996232,0.9374528432612363
SGD+Momentum,0.001,0.95,0.1,3.484657285588379,0.8628423831707954,1000.0,0.0,2.9967319964829224,0.8426904480280628
SGD+Momentum,0.0001,0.9,0.001,3.5624823824882483,0.8578274610239659,1000.0,0.0,3.0645989188457334,0.8408950141337296
SGD+Momentum,0.002154434690031882,0.9,0.01,3.4841039001627956,0.8629187101472078,1000.0,0.0,2.99631598380247,0.8425527934719995
SGD+Momentum,0.1,0.9,0.1,2.56578225330013,1.3119411191339905,1000.0,0.0,2.138667372763968,1.1828489886621592
SGD+Momentum,0.00046415888336127773,0.8,0.1,3.5603015049543805,0.8599900207367275,1000.0,0.0,3.0699316626821123,0.8391932156905675
SGD+Momentum,0.002154434690031882,0.8,0.001,3.560245950470486,0.8599804858278565,1000.0,0.0,3.0696090692591804,0.8389458326560392
SGD+Momentum,0.021544346900318822,0.8,0.01,3.4444605188485653,0.8043624735246035,1000.0,0.0,2.9554798159664335,0.781375711228273
SGD+Momentum,0.0001,0.95,0.001,3.560245932546784,0.8599804851772287,1000.0,0.0,3.069616252097745,0.8389379588133332
SGD+Momentum,0.01,0.99,0.001,2.5798983848880686,1.3608857404812942,1000.0,0.0,2.1824331794706433,1.2356242904212338
SGD+Momentum,0.0001,0.95,0.01,3.560246345609844,0.8599805428971833,1000.0,0.0,3.069600997198882,0.8389446787743863
SGD+Momentum,0.021544346900318822,0.95,0.001,3.0498221771327727,0.9377474591046143,1000.0,0.0,2.5870553395869798,0.9014719868192027
SGD+Momentum,0.046415888336127774,0.9,0.1,3.0735226007172223,0.9489521239432074,1000.0,0.0,2.5911720029413403,0.9166271156075907
SGD+Momentum,0.0001,0.99,0.01,3.3080378900708083,0.8199667382092876,1000.0,0.0,2.8252032854812383,0.7961992906469171
SGD+Momentum,0.001,0.95,0.01,3.4841039449938593,0.8629184867518612,1000.0,0.0,2.9964467446253282,0.8425032805737851
SGD+Momentum,0.0001,0.9,0.01,3.5624392924878734,0.857921783294237,1000.0,0.0,3.0645494997213096,0.8408645022957231
SGD+Momentum,0.001,0.99,0.1,3.0418510775803016,0.9391117434171413,1000.0,0.0,2.5783969640982374,0.9016229289117642
SGD+Momentum,0.01,0.99,0.01,2.480020008551552,1.2250089667725679,1000.0,0.0,2.0814741243812698,1.1039775801249834
SGD+Momentum,0.01,0.8,0.01,3.4841121258921177,0.8629187947511726,1000.0,0.0,2.996370352988795,0.8424827583390528
SGD+Momentum,0.00046415888336127773,0.99,0.01,3.0472089866428744,0.9721624940958307,1000.0,0.0,2.586154877200007,0.9316477934958882
SGD+Momentum,0.001,0.95,0.1,3.4963419551238117,0.852029104058441,1000.0,0.0,3.00825664220106,0.8320524192317379
SGD+Momentum,0.001,0.9,0.01,3.508181290985943,0.867061235275107,1000.0,0.0,3.0197890529019706,0.8458450749241196
SGD+Momentum,0.00046415888336127773,0.99,0.001,3.047206660755434,0.9721603572173401,1000.0,0.0,2.586067706273829,0.9316235361660138
