experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,std_gradient_norm,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size
0,841.665423810131,830.0752078910094,1000,0.1484675407409668,False,587.9228782562942,830.0752078910094,1.2480949632975673,0.0029998269812603956,0.7353781666783742,0.5128306772760716,0.7339800329671281,0.6088792790038089,24.194292389105236,54.085823110578055,833.3809245357155,3.679414903824773,591.330689100825,3.275549930478113,0.0012605514702095516,0.0009790244667854245,0.9842983969702058,0.4371588519305552,0.013200522090014195,0.001438781329729078
1,835.9021327938561,830.0752068458021,1000,0.14005684852600098,False,587.9302981282189,830.0752068458021,0.9952671802590901,0.0028556858806729124,0.43577605374090367,0.4192767707545811,0.3787051156263514,0.9032943525022573,56.15781194110222,80.55928829553254,831.3724461603441,1.692902711387559,589.4128089605455,1.7257802726519786,0.000635925717988004,0.0006526031273347681,0.5418919818247531,0.20252403301440802,0.01321523431103585,0.0011685459607416874
