function,dimension,experiment,method,optimizer_type,start_distance,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,computation_error,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size,mean_gradient_norm,std_gradient_norm,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle
sphere,2,60,rmsprop,final,4.014690273143195,4.9999899999692956e-05,1000,0.15117645263671875,False,0.007071060740772416,4.9999899999692956e-05,8.02938054628639,0.014142121481544832,False,1.8346998747462806,3.5847477575106526,0.7345940183474646,1.1380177463362222,0.22514893159773586,34.02739689967006,88.61688981439193,22.24101024533954,0.013055168087997327,0.002609280639814928,1.4691880366949293,2.2760354926724444,-0.16558017153038065,0.9802656460545063,104.99787601828834,87.40347507946437
sphere,2,61,adam,final,4.014690273143195,8.419862185891208,1000,0.13289141654968262,False,2.901699878673053,8.419862185891208,8.02938054628639,5.803399757346106,False,11.887743289337704,2.218129998116983,3.432851669740158,0.3213607052828878,0.06484676629676832,0.0022617167629489757,26.24434460188362,13.76204278536833,0.001239300228188176,0.00010982972479318007,6.865703339480316,0.6427214105657756,0.9999999872801725,3.7089055061058706e-10,0.009137583063844129,0.00013430141231084698
sphere,2,62,trust-exact,final,4.014690273143195,1.5407439555097887e-32,3,0.003785371780395508,True,1.2412670766236366e-16,1.5407439555097887e-32,8.02938054628639,2.482534153247273e-16,False,6.558922945666548,6.545263682966453,1.3431268487621304,1.252462188091725,58.07098983179499,39.60965944910468,59.30618210798092,40.60907111980334,1.0036725682857988,0.7071353924627458,4.022035409714793,3.1715805122472527,0.9969234061584106,0.004350960736689308,2.5968489546007336,3.6724990110307516
sphere,2,63,trust-krylov,final,4.014690273143195,0.0,3,0.003248929977416992,True,0.0,0.0,8.02938054628639,0.0,False,6.558922945666548,6.545263682966452,1.34312684876213,1.252462188091725,58.07098983179499,39.609659449104676,59.30618210798093,40.609071119803346,1.0036725682857988,0.7071353924627457,4.022035409714793,3.1715805122472527,0.6666666666666666,0.4714045207910317,2.84591215417198e-07,4.024727565752444e-07
sum_squares,2,64,gradient_descent,final,4.171097378899954,2.3843760791028995e-13,790,0.11380386352539062,True,4.883007351113553e-07,2.3843760791028995e-13,8.351564474169697,9.766014702227105e-07,False,0.5554338055296731,2.150206034349076,0.26359409906511266,0.6969517695003856,3.955175606125475,0.14072063208261884,96.8098845647013,12.349636250008421,0.00527387044983566,0.013947328154762257,0.5273870462182075,1.3947328150093743,0.9999999804901065,7.619976624745696e-08,0.003967855257655935,0.010599553565259266
sum_squares,2,65,sgd,final,4.171097378899954,1.1240162883345235e-06,1000,0.1357123851776123,False,0.0010546648391476661,1.1240162883345235e-06,8.351564474169697,0.002142347328641951,False,0.4391199659158674,1.9251648832210908,0.20862168102320452,0.6288328402392367,-138.52106487217395,3975.8671845043677,97.4779292018782,11.057119945376659,0.004250852458946058,0.012552345073739033,0.41764244301568826,1.2583273648146853,0.9574695770804954,0.1601043645997108,8.84749150564002,16.09727454363937
sum_squares,2,66,sgd_momentum,final,4.171097378899954,6.16096879070101e-07,1000,0.13304448127746582,False,0.0006436302139885872,6.16096879070101e-07,8.351564474169697,0.0020196741643070185,False,0.10837478640060799,1.1645947624258293,0.06068471723788656,0.3504058587167062,-22.80769682609711,213.19752421897624,99.37755304871281,6.688810962702873,0.007922275237385515,0.041071991740895354,0.12305899492260008,0.7012044535173951,0.9538922479879915,0.18221733402843482,9.912985156102037,16.75192624078295
sum_squares,2,67,momentum,final,4.171097378899954,2.278916485131355e-12,247,0.03528761863708496,True,1.5082779928571696e-06,2.278916485131355e-12,8.351564474169697,3.0245293504408654e-06,False,0.4373259684726384,2.3083594392548776,0.23876000546736278,0.6732791828559274,-78.71239745864503,548.8733286999326,97.48823296603076,13.257985027328365,0.03092964012321231,0.07810991998855218,0.4786865139404441,1.3475608106394585,0.9276109782428122,0.2936092053777333,8.14609312510831,25.318964960722873
sum_squares,2,68,rmsprop,final,4.171097378899954,7.499989999703438e-05,1000,0.1351919174194336,False,0.007071062508352486,7.499989999703438e-05,8.351564474169697,0.02236066635832187,False,2.342483923193989,4.233262292773481,0.8716245244977989,1.2580593648283207,0.5179256501646629,23.5354784281478,86.54602214354965,24.31360001389609,0.013252316350367775,0.0024595753458879536,1.7480119546441735,2.512939180676404,-0.09824054426467779,0.9879595004564723,99.2189016176241,87.83867214650861
sum_squares,2,69,adam,final,4.171097378899954,10.391929306852338,1000,0.14618825912475586,False,3.223651548609486,10.391929306852338,8.351564474169697,6.447303097218972,False,13.673650361055,2.0214313070493186,3.6875920270949165,0.27338534372148965,0.0515429007029448,0.0025253141451434744,21.465847704243217,11.61002292228959,0.0009790782522210498,0.0001177432096509761,7.375601849783593,0.5474537884453079,0.9999999912162091,2.4053450970354272e-08,0.0031345888355680325,0.006917031377313734
sum_squares,2,70,trust-exact,final,4.171097378899954,4.930380657631324e-32,3,0.004445314407348633,True,2.220446049250313e-16,4.930380657631324e-32,8.351564474169697,4.440892098500626e-16,False,7.211290996192253,7.040245109532074,1.4475207432471286,1.30932178603257,57.14314884203419,39.30283688689379,58.5821919977566,40.435411688323256,1.0428375385177349,0.7110079008944664,4.2604929276251795,3.2756291350470828,0.999810620126858,0.00013071845136056678,1.0448642501876166,0.3895016659833899
sum_squares,2,71,trust-krylov,final,4.171097378899954,1.4349296274686127e-42,5,0.005742073059082031,True,8.470329472543003e-22,1.4349296274686127e-42,8.351564474169697,3.3881317890172014e-21,False,4.80819506273673,6.678056057467595,0.8720071287070086,1.235482229475194,71.41184238876083,37.91034066597826,72.38429290248887,38.35519101398879,0.6979874588948021,0.7583722422328812,2.851088168051295,3.335687945944336,0.3942760112065685,0.49377172848935963,55.23269339833494,43.21118063412587
sum_squares,2,72,gradient_descent,final,4.3154983912387195,2.339334616417693e-13,743,0.09944438934326172,True,4.836666844446665e-07,2.339334616417693e-13,16.35034730373589,9.673333688897835e-07,False,0.6376773699802311,3.292775330308479,0.18053567244078175,0.5740916734185337,4.287038621992537,0.86512795301082,98.16196905465678,9.491042395557074,0.005994861084842975,0.02096508959532494,0.5994861097844769,2.0965089591607153,0.9999933273436837,1.4149839372640173e-05,0.10595947280655665,0.18050743750267162
sum_squares,2,73,sgd,final,4.3154983912387195,5.342156277762122e-08,1000,0.1742696762084961,False,0.0001923041764785466,5.342156277762122e-08,16.35034730373589,0.0005875470900299981,False,0.47410375356873713,2.852936791689809,0.134647391746999,0.5011688011700078,-29.021096784720193,249.62542013550126,98.6334510029896,8.223258900337987,0.004545280486543537,0.01823928156871139,0.4467269617999646,1.8262755952289178,0.9356127777487389,0.23532397596191232,11.063568835361885,21.35435193023684
sum_squares,2,74,sgd_momentum,final,4.3154983912387195,6.412653919983762e-06,1000,0.14930367469787598,False,0.002107827860858254,6.412653919983762e-06,16.35034730373589,0.006434931290365336,False,0.16112473760659085,1.9556231696483768,0.060975457556107414,0.3345637010656798,-51.07698879285152,1188.0618971986282,99.53557666035665,5.636856618191317,0.011099375199824539,0.058114781933612046,0.2232251345081249,1.256126994735004,0.9533374478755324,0.1551065183197528,10.493444065182238,15.793480099842032
sum_squares,2,75,momentum,final,4.3154983912387195,2.469035992001187e-15,293,0.041350603103637695,True,4.226842856325583e-08,2.469035992001187e-15,16.35034730373589,1.2383647071181315e-07,False,0.5486555242374771,3.579205734449033,0.2025484084854861,0.5940398790895847,-10.539108672970489,144.55122679086406,98.41856418409007,10.316644763277639,0.036932123787818336,0.10274932269438102,0.7457654716163681,2.233410106806753,0.9339733548142855,0.21747938436255332,10.767609298108887,21.112904428073566
sum_squares,2,76,rmsprop,final,4.3154983912387195,7.49998999978522e-05,1000,0.14496588706970215,False,0.007071062508487576,7.49998999978522e-05,16.35034730373589,0.022360666358199555,False,4.283994835295906,8.05218774344019,0.8235425062354131,1.2355605216779693,-0.0339959449119461,32.26881218757189,87.65188252296223,23.20949581543915,0.01301340634349935,0.002690375415443292,3.238116053864515,4.825368669307168,-0.11642653492787736,0.9880500439764699,100.41976970714911,88.2412478449621
sum_squares,2,77,adam,final,4.3154983912387195,19.35391408078724,1000,0.174180269241333,False,3.155754253519026,19.35391408078724,16.35034730373589,12.352193720170497,False,26.41245901446942,4.426201271174659,3.7125199968115745,0.33502391698451545,0.0582904486671895,0.002525241489384027,23.869155004341557,12.758011009530893,0.0012677184004496072,9.466005847825549e-05,14.2987812539229,1.154987797630959,0.9999999971966499,6.815977136571105e-11,0.0042898668495298335,5.2473828502595804e-05
sum_squares,2,78,trust-exact,final,4.3154983912387195,4.930380657631324e-32,3,0.005137443542480469,True,2.220446049250313e-16,4.930380657631324e-32,16.35034730373589,4.440892098500626e-16,False,14.6942671888673,13.85796802717857,1.6629446372067196,1.369231960446756,55.752663270030254,38.5566963130063,57.64548173770564,39.94398307457689,1.1588142845126705,0.7587265191726295,8.40100692672938,6.37700164547132,0.8253311981352353,0.21214449329211316,26.242651611716003,23.51562583385565
sum_squares,2,79,trust-krylov,final,4.3154983912387195,1.3541694921472752e-35,6,0.00409245491027832,True,3.576224061345498e-18,1.3541694921472752e-35,16.35034730373589,7.757919228897728e-18,False,8.350663098885663,12.752084708381556,0.8899865692775668,1.2014094799302166,72.34547860692057,34.739400222451856,75.9301836438647,36.75640286932234,0.6859640366265979,0.7099950340535823,4.972941996532893,6.2341720122454225,0.22396850069900678,0.5874618601298354,68.69381727634509,46.3978729907679
rosenbrock,2,80,gradient_descent,final,4.013352373107381,,1000,0.14099907875061035,False,,,1063.942809863048,,False,,,,,,,,,,,,,,,,
rosenbrock,2,81,sgd,final,4.013352373107381,,1000,0.15903735160827637,False,,,1063.942809863048,,False,,,,,,,,,,,,,,,,
rosenbrock,2,82,sgd_momentum,final,4.013352373107381,,1000,0.15258288383483887,False,,,1063.942809863048,,False,,,,,,,,,,,,,,,,
rosenbrock,2,83,momentum,final,4.013352373107381,,1000,0.14280986785888672,False,,,1063.942809863048,,False,,,,,,,,,,,,,,,,
rosenbrock,2,84,rmsprop,final,4.013352373107381,3.1864519499295514,1000,0.14824151992797852,False,1.826355597961067,3.1864519499295514,1063.942809863048,4.748591016294069,False,7.127478553315525,7.916379075383655,2.9063294907139423,0.6306333433743586,0.3681376800235246,1.8373229308208452,95.37907263866256,5.132391826720117,0.012827660609827709,0.0040882695767878495,20.976571880674705,73.16629283332243,-0.724055747013205,0.6009518601784924,143.93320453634433,50.16586595673556
rosenbrock,2,85,adam,final,4.013352373107381,8.431698844691704,1000,0.16561245918273926,False,3.9158341034396726,8.431698844691704,1063.942809863048,1.7705672270414559,False,22.198541479088956,29.943683118718404,3.9247939489605024,0.007423355045122303,0.289228023621257,0.3769188770572637,85.60811555795006,19.413258642235935,0.00034338365894314143,0.00043463267309393395,171.64569505677227,266.5997786020855,0.9999987900955334,2.0714429113854225e-06,0.05651473444727243,0.06891919340054958
rosenbrock,2,86,trust-exact,final,4.013352373107381,0.12830256309885213,400,0.1692817211151123,False,0.6893342341155262,0.12830256309885213,1063.942809863048,0.4537947427625196,False,1.7730766124725765,8.078613942320741,1.2025823066941534,0.5810136668768797,1.4166614503268748,5.68076090673718,98.85046890411046,5.237572856727396,0.012667186418660756,0.056110710658443426,6.391396476927654,58.35222899796502,0.9910710932147174,0.090495547267925,1.7509297602329272,8.653052612346624
rosenbrock,2,87,trust-krylov,final,4.013352373107381,0.29572382035040573,400,0.20065665245056152,False,0.9619738625940816,0.29572382035040573,1063.942809863048,0.8019067901371657,False,5.443029239099516,8.465644353388898,2.4658683395841297,0.9207580650044924,1.329207678462311,5.252732763938342,96.47114438137247,5.48849461016327,0.012647278820805097,0.020931524039852233,8.626528671298182,63.524584942947705,0.9595654035855377,0.08956010868592305,12.199605358831805,11.555648395104019
rosenbrock,2,88,gradient_descent,final,2.9035253371595426,,1000,0.13871169090270996,False,,,4585.735725506128,,False,,,,,,,,,,,,,,,,
rosenbrock,2,89,sgd,final,2.9035253371595426,,1000,0.15721917152404785,False,,,4585.735725506128,,False,,,,,,,,,,,,,,,,
rosenbrock,2,90,sgd_momentum,final,2.9035253371595426,,1000,0.14728355407714844,False,,,4585.735725506128,,False,,,,,,,,,,,,,,,,
rosenbrock,2,91,momentum,final,2.9035253371595426,,1000,0.1423966884613037,False,,,4585.735725506128,,False,,,,,,,,,,,,,,,,
rosenbrock,2,92,rmsprop,final,2.9035253371595426,0.03497590202287496,1000,0.14411139488220215,False,0.2723293611124225,0.03497590202287496,4585.735725506128,5.514543303913969,False,156.805813681011,486.6002688929976,0.921649072463732,0.7622329130568759,1.0958815022957664,3.1452969076231887,95.37090760422547,14.365013334879926,0.012859056739774158,0.003487321542367763,266.4298473772542,735.5925753904373,-0.3212783243000892,0.935256656279589,115.54295545755753,81.34450814911713
rosenbrock,2,93,adam,final,2.9035253371595426,731.5980387033163,1000,0.15560054779052734,False,2.358208955084518,731.5980387033163,4585.735725506128,1369.7412918567304,False,1700.1429286199132,745.7569519980227,2.7961389280495714,0.2759025836592416,0.15298802845207585,0.008368244350383131,49.80977734273027,22.015624003665998,0.0011196639710281653,0.00016003377271085113,2612.7710753437136,910.5432400719471,0.9999999887879263,1.56228406742491e-09,0.008558753990460374,0.0006015509408890395
rosenbrock,2,94,trust-exact,final,2.9035253371595426,0.02120672559637386,400,0.14950823783874512,False,0.30705836709593565,0.02120672559637386,4585.735725506128,0.1687236845220709,False,11.082592444120719,176.67252467043056,0.36465489944190244,0.10246209859356918,0.7445734429775688,6.753372342287507,99.67282881160953,5.215581114600078,0.007957788732990639,0.11296817607003841,16.459049044366004,247.79462175828652,0.9873519865611377,0.14866145477608814,1.0941407592960355,12.443551033795897
rosenbrock,2,95,trust-krylov,final,2.9035253371595426,0.054478481609920984,400,0.19962763786315918,False,0.4742474292487397,0.054478481609920984,4585.735725506128,0.2786171510356774,False,13.781637305183422,188.37905312930175,0.5873325004737258,0.16286336667733695,1.3025645873324676,9.004935928047049,99.59314982682639,5.561171629376005,0.009568648110084274,0.10561411708943835,20.912361271500814,261.7982736807821,0.9582711265455893,0.14203151182813928,11.679014449491515,14.777300082939087
michalewicz,2,96,gradient_descent,final,3.727199177510343,-3.1711627887612373e-06,1000,0.18796205520629883,False,,,0.0011047514781431609,0.00045600540763819804,False,-8.26821018029213e-06,0.0,,,-0.09568780580336884,0.02287308105521772,0.0,0.0,6.906306905019488e-06,1.8021610767846142e-06,0.0006910862403605801,0.00017904227912443594,1.0,0.0,0.0,0.0
michalewicz,2,97,sgd,final,3.727199177510343,-3.7640099397907963e-06,1000,0.19832754135131836,False,,,0.0011047514781431609,0.0005343258248125132,False,-9.750025071656763e-06,2.0602340000999873e-07,,,-0.06940566644707029,1.3543481544604812,17.92183385585243,2.491753299898813,0.0001251595198809622,6.587593228503636e-05,0.0008167847596068192,0.00022686292431588065,1.0,0.0,0.0,0.0
michalewicz,2,98,sgd_momentum,final,3.727199177510343,-1.595154987982602e-10,1000,0.20450854301452637,False,,,0.0011047514781431609,4.335048129080269e-08,False,-8.26821018029213e-06,0.0,,,-0.9923944071462253,4.134070728474605,0.0,0.0,0.0002968146157520948,0.00015951745926228431,0.00012402206824915394,0.0001881727151446238,1.0,0.0,0.0,0.0
michalewicz,2,99,momentum,final,3.727199177510343,-3.790159525654028e-07,1000,0.19164562225341797,False,,,0.0011047514781431609,6.346118147905879e-05,False,-8.26821018029213e-06,0.0,,,-0.307143975264015,0.2575877684197014,0.0,0.0,2.0581306527537932e-05,1.909200956289313e-05,0.00020645285098756075,0.00020443573883555514,1.0,0.0,0.0,0.0
michalewicz,2,100,rmsprop,final,3.727199177510343,-4.102684254332484e-09,44,0.014370203018188477,True,,,0.0011047514781431609,9.197002520233629e-07,False,-8.268210180292132e-06,1.6940658945086007e-21,,,-7.721741382289538,13.841341761062411,0.0,0.0,0.0009772877178669149,0.00462005167435636,2.835394164459974e-05,0.00016229373459395529,1.0,0.0,0.0,0.0
michalewicz,2,101,adam,final,3.727199177510343,-4.462385488457929e-09,623,0.1309983730316162,True,,,0.0011047514781431609,9.952136539598792e-07,False,-8.268210180292129e-06,1.6940658945086007e-21,,,-1.1741759422978335,2.1328452343554107,0.0,0.0,6.987513039191437e-05,0.0001536969898964071,2.1500044195636558e-05,9.337016350748412e-05,1.0,0.0,0.0,0.0
michalewicz,2,102,trust-exact,final,3.727199177510343,-8.26821018029213e-06,31,0.028507232666015625,False,,,0.0011047514781431609,0.0011047514781431609,False,-8.26821018029213e-06,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0011047514781431609,0.0,1.0,0.0,0.0,0.0
michalewicz,2,103,trust-krylov,final,3.727199177510343,-8.26821018029213e-06,31,0.016080379486083984,False,,,0.0011047514781431609,0.0011047514781431609,False,-8.26821018029213e-06,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0011047514781431609,0.0,1.0,0.0,0.0,0.0
michalewicz,2,104,gradient_descent,final,3.184680409952479,0.8012917515695167,1000,0.19454431533813477,False,,,1.5701973876770232,0.001185941515863055,False,-0.3961677890167713,5.551115123125783e-17,,,-1.653976784166791,12.477081717727915,0.0,0.0,0.0007590812477058902,0.0033921356376911986,0.0759093095273486,0.33921330071691985,0.9998829534249405,0.001072001814606137,0.1799065513069031,0.8587161976724182
michalewicz,2,105,sgd,final,3.184680409952479,0.8012921041324862,1000,0.205826997756958,False,,,1.5701973876770232,0.0024321661595353033,False,-0.3961677890167713,5.551115123125783e-17,,,-1.6185674999074728,11.45560084613005,0.0,0.0,0.0008506864816827561,0.003373798618153292,0.07795892934895557,0.33882953968408286,0.7996167720980156,0.3496635103990465,26.403467493833343,29.969625806081147
michalewicz,2,106,sgd_momentum,final,3.184680409952479,1.166618742020543,1000,0.19912958145141602,False,,,1.5701973876770232,0.03251039298277586,False,-0.3961677890167713,5.551115123125783e-17,,,-1.2894248978217737,13.96243233915428,0.0,0.0,0.003369963365816337,0.012551737494054567,0.20245866750985875,0.7316061067248651,0.3068468943692172,0.73759375142939,65.52327574683373,55.98205403671095
michalewicz,2,107,momentum,final,3.184680409952479,1.1666257747315556,307,0.06248164176940918,True,,,1.5701973876770232,3.929116134273695e-06,False,-0.3961677890167713,5.551115123125783e-17,,,-4.2671342801028915,25.709591958684516,0.0,0.0,0.010287977095748014,0.021434976219355566,0.6081967683106466,1.2855287923924277,0.4004958573106501,0.6193172829232495,59.43719310925612,46.725317165472376
michalewicz,2,108,rmsprop,final,3.184680409952479,0.8008954237021946,1000,0.19939494132995605,False,,,1.5701973876770232,0.16244535019284156,False,-0.3961677890167713,5.551115123125783e-17,,,-0.9855669577466586,10.2256617977411,0.0,0.0,0.009355348798999952,0.003784620766647407,0.21774798530294406,0.3913621914273775,-0.766738666955172,0.6407031732610539,159.10932462300556,57.182419680388904
michalewicz,2,109,adam,final,3.184680409952479,0.8009899457951808,1000,0.20922636985778809,False,,,1.5701973876770232,0.02386544168093942,False,-0.3961677890167713,5.551115123125783e-17,,,-1.5577731271148723,11.039818319246125,0.0,0.0,0.0006297840109787671,0.0008028196707594925,0.8722823188375738,1.1810386691463177,0.9999863756417422,2.868882716628403e-05,0.16610837753914798,0.24871946105090684
michalewicz,2,110,trust-exact,final,3.184680409952479,-0.39616778901677135,28,0.024944543838500977,False,,,1.5701973876770232,1.5701973876770232,False,-0.39616778901677147,1.1102230246251565e-16,,,0.0,0.0,0.0,0.0,0.0,0.0,1.5701973876770239,6.661338147750939e-16,1.0,0.0,0.0,0.0
michalewicz,2,111,trust-krylov,final,3.184680409952479,-0.39616778901677135,28,0.01714944839477539,False,,,1.5701973876770232,1.5701973876770232,False,-0.39616778901677147,1.1102230246251565e-16,,,0.0,0.0,0.0,0.0,0.0,0.0,1.5701973876770239,6.661338147750939e-16,1.0,0.0,0.0,0.0
