experiment_num,initial_value,final_value,iterations,runtime,success,initial_distance_to_minimum,final_distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,std_gradient_norm,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size
0,616.3340334135244,493.1028200274693,1000,0.15290355682373047,False,22.60322894063502,22.079898048266628,493.1028200274693,217.29846145203135,38.4363790592815,31.573084897429805,4.700470183796526,-0.9588424724343299,0.08166056692826319,168.00707706064452,7.563771998137828,499.12816320380165,4.278997846918296,22.214209597552834,0.09291898079768636,0.0197677174070112,0.05427017839234931,19.016614993753635,0.6942660335044847,0.22392096836238504,0.007744710427991715
1,632.3104843564051,493.20252545744324,1000,0.16767549514770508,False,22.588485013013553,22.08038473437784,493.20252545744324,231.8802343720762,38.390030434567294,31.61656326326067,4.571598116169149,-0.9570493283081876,0.08688835157849842,167.83849319097445,8.021973952927397,499.2669922410299,4.365656277476154,22.21618786515685,0.09316511670982631,0.021935281596280266,0.06113527306099169,21.040848666425806,0.6904292093020955,0.22391825770685517,0.007746412858364428
