experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,mean_cosine_similarity,mean_gradient_angle,std_gradient_norm,std_cosine_similarity,std_gradient_angle
0,-0.7370332576287874,-0.0002397983273611748,1000,0.18863177299499512,False,,,1.8689039035624195,0.005253036618805622,0.06296302575259588,1.0,0.0,0.26555798910950573,0.0,0.0
1,-4.3303262589899784e-05,-7.134162702672216e-06,1000,0.18738055229187012,False,,,0.004404556829066075,0.0008309056987251832,0.001731504208924712,1.0,0.0,0.000833894642239667,0.0,0.0
