experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,mean_cosine_similarity,mean_gradient_angle,std_gradient_norm,std_cosine_similarity,std_gradient_angle
0,9.330944685108364,2.320097222656484e-13,767,0.07941508293151855,True,4.8167387542366e-07,2.320097222656484e-13,6.923285918909117,9.633477508473253e-07,0.37705673684512014,0.999997025228935,0.054375258990398814,1.0433726994721706,9.476348891622268e-06,0.12874250986226402
1,13.72434383426329,2.310191432956197e-13,771,0.08760809898376465,True,4.806445082341193e-07,2.310191432956197e-13,8.861535569434404,9.61289016468247e-07,0.4397210579887233,0.9999959763739191,0.06598551581914809,1.2689580017668867,1.1743930965843821e-05,0.14853838169959038
