method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
NewtonRaphson,128,0,,3490.6061744404424,2.7116803752077465,,3267.0747841255525,,,,
NewtonRaphson,128,1,,385055096192.82965,290.78354625835857,291.11697425204676,5981068594.113056,-0.06241620374099094,-110311812.17799492,-106.23370973840572,-1830709.6476945602
NewtonRaphson,128,2,,80244884420.95955,217.08573331070264,138.4132068801942,1781482294.342913,0.994764437020392,0.7916015520522441,0.2534456089278727,0.7021464866501682
NewtonRaphson,128,3,,199394818022.95413,280.9165611644134,251.83157474877595,3416917105.08388,0.15443578290592652,-1.484829026320751,-0.2940351117516934,-0.918019121455364
NewtonRaphson,128,4,,39386063101.19256,187.08808226432916,94.03492106992006,1012418485.9569837,0.9999999997123937,0.8024719825133144,0.3340083564712612,0.7037041125608079
NewtonRaphson,128,5,,7779877133.66686,125.00106837535753,63.39894252654796,299972847.3287571,0.9999999368571745,0.8024713179969669,0.33185980174435376,0.7037066672629854
NewtonRaphson,128,6,,1536635778.9285247,83.26428060684752,42.13860996939462,88878340.48592529,0.9999999766462686,0.8024858551713054,0.3338914483769158,0.7037120483491011
NewtonRaphson,128,7,,303470926.83458,55.43559374181653,28.007046814269636,26332723.12460282,0.9999999884976372,0.80250952698356,0.33422118899256303,0.7037217056412878
NewtonRaphson,128,8,,59918388.74062301,36.974282192127056,18.692054342832822,7801222.828148324,0.999999956825536,0.8025564116944747,0.3330227080397196,0.703744166859082
NewtonRaphson,128,9,,11824690.138715416,24.812008496614293,12.477929705322934,2310776.949073105,0.9999998450132699,0.802653402615638,0.32893873726377515,0.7037929822058955
NewtonRaphson,128,10,,2331318.674317324,16.891126875304547,8.34857925870499,684222.8522035474,0.9999994530447837,0.8028431487871031,0.3192358096439708,0.7038992220871851
NewtonRaphson,128,11,,511202.4179651601,14.499011872433499,9.813375101132749,204690.75520322626,0.989014911220236,0.7807239209307776,0.14161962197847253,0.7008419778088127
NewtonRaphson,128,12,,100303.5700904465,10.643434440425017,4.653280936704752,60459.04662864041,0.9999796640297703,0.8037889365044387,0.2659200134416723,0.7046322557723043
NewtonRaphson,128,13,,19791.60396093042,8.322814535760353,3.2875794206340663,17799.657605950222,0.9999615132121067,0.8026829559198762,0.21803299655331895,0.7055914937712854
NewtonRaphson,128,14,,4691.951041780273,7.2439786382007,3.29854191878706,5324.347460568519,0.9773351141793793,0.7629322488949146,0.12962392624805655,0.7008736022658857
NewtonRaphson,128,15,,1288.9575508866226,6.4595615891492875,2.1081827185773774,1621.815154989944,0.9133354040969568,0.7252832479689404,0.1082853895944467,0.6953964467944826
NewtonRaphson,128,16,,860.9015607260368,6.403379682300363,2.2453714071905653,937.4176315680468,0.45419054174391965,0.33209471472985524,0.00869747986354032,0.42199477623338694
NewtonRaphson,128,17,,820.0149944229757,5.9489058485634505,2.119000200274556,959.2161677696879,0.1461543985547455,0.04749273107203984,0.0709740568708002,-0.02325381502071607
NewtonRaphson,128,18,,1883.2211333769437,5.873843088614492,3.1067669403375238,2181.0366166773138,0.1278711984707437,-1.2965691434729434,0.012617910227489159,-1.2737696568944723
NewtonRaphson,128,19,,65636.10359664085,9.82902037659495,7.258010435722022,38928.519691814945,0.014812314555817992,-33.853104839017966,-0.6733542636926988,-16.84863188180689
NewtonRaphson,128,20,,89549.73735565052,10.00307644501342,6.1975014331022455,58581.20668657661,0.25632515219191293,-0.36433658381015666,-0.017708384126757425,-0.5048403368621749
NewtonRaphson,128,21,,25469657.966334388,29.729036176883376,29.042377373671076,3997132.426605354,0.023983487792926014,-283.4191252642158,-1.9719893015216772,-67.23233341694313
NewtonRaphson,128,22,,5030890.470535997,20.33451799958255,10.107829482596369,1184098.3596968062,0.9999866343648874,0.8024751460272536,0.3160048015483863,0.7037630397693814
NewtonRaphson,128,23,,998778.5761379905,14.486732549319553,7.49655346355773,350761.33573329746,0.9997531470143839,0.8014708167495486,0.2875792507293778,0.7037734805889676
NewtonRaphson,128,24,,390838.36089040677,12.013429738272128,8.255136325821265,158175.3386152109,0.6532127135080584,0.6086836760138827,0.17072882395165065,0.5490513847983518
NewtonRaphson,128,25,,1560949.102701459,13.578622152987323,11.870518697244176,543756.3504557497,0.0789438063717907,-2.993848247509046,-0.13028689132203758,-2.437680963519426
NewtonRaphson,128,26,,2318756872.837974,91.2746644510338,90.72210708349554,113919439.05599888,-0.00033998745328243793,-1484.4788466997504,-5.7219386048645,-208.50456755220836
NewtonRaphson,128,27,,457906749.83159274,61.1123447824834,30.294630745142904,33747821.15430808,0.9999997821905917,0.8025205854069766,0.3304566480738103,0.7037571336906003
NewtonRaphson,128,28,,90420014.65756096,41.12195048875688,20.32765103261812,9996776.664756801,0.9999996605474534,0.8025361829874417,0.32710893952569065,0.703780086452169
NewtonRaphson,128,29,,17852518.737087257,27.726287618521326,13.555335302307665,2960857.608397374,0.9999993970554742,0.8025600990588379,0.32575455957270444,0.7038187700205659
