function,dimension,method,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,start_distance,convergence_rate
rosenbrock,2,gradient_descent,,1000,0.02130722999572754,False,,,32751.14975748177,,4.468161325706674,
rosenbrock,2,sgd,,1000,0.03157377243041992,False,,,32751.14975748177,,4.468161325706674,
rosenbrock,2,sgd_momentum,,1000,0.022446870803833008,False,,,32751.14975748177,,4.468161325706674,
rosenbrock,2,momentum,,1000,0.021729230880737305,False,,,32751.14975748177,,4.468161325706674,
rosenbrock,2,rmsprop,0.05481516328944419,1000,0.02410101890563965,False,0.3946979484667848,0.05481516328944419,32751.14975748177,8.373405310354789,4.468161325706674,-37.10493541153278
rosenbrock,2,adam,14188.998353741228,1000,0.030597925186157227,False,2.842246633862844,14188.998353741228,32751.14975748177,16219.520966647407,4.468161325706674,-22.93016664172465
rosenbrock,2,trust-exact,0.6223770079987283,400,0.09077572822570801,False,2.338108212071541,0.6223770079987283,32751.14975748177,0.8191882008637632,4.468161325706674,-92.62212664613368
rosenbrock,2,trust-krylov,0.03875550548208116,400,0.1116640567779541,False,0.4062633764886664,0.03875550548208116,32751.14975748177,0.23187296645896133,4.468161325706674,-92.62358206135191
