experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,std_gradient_norm,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size
0,15.66595826708149,1.5407439555097887e-32,3,0.003209829330444336,True,1.2412670766236366e-16,1.5407439555097887e-32,7.916049081980604,2.482534153247273e-16,3.9370368114854526,3.135828378328526,0.9967624064966079,0.0045786486419481945,2.6640373397465322,3.767517736537886,6.333419618330513,6.371356213487084,1.3053496939935345,1.2323293303622915,58.41440316346941,39.72448324338604,59.57208930117744,40.670070128267,0.9895061352475754,0.7073403449488277
1,16.117737989270584,1.5407439555097887e-32,3,0.003785371780395508,True,1.2412670766236366e-16,1.5407439555097887e-32,8.02938054628639,2.482534153247273e-16,4.022035409714793,3.1715805122472527,0.9969234061584106,0.004350960736689308,2.5968489546007336,3.6724990110307516,6.558922945666548,6.545263682966453,1.3431268487621304,1.252462188091725,58.07098983179499,39.60965944910468,59.30618210798092,40.60907111980334,1.0036725682857988,0.7071353924627458
