function,dimension,method,initial_value_mean,initial_value_std,final_value_mean,final_value_std,iterations_mean,iterations_std,runtime_mean,runtime_std,success_rate,best_so_far_mean,best_so_far_std,distance_to_minimum_mean,distance_to_minimum_std,improvements_mean,improvements_std,relative_improvements_mean,relative_improvements_std,step_sizes_mean,step_sizes_std,gradient_norm_mean,gradient_norm_std,cosine_similarity_mean,cosine_similarity_std,gradient_angle_mean,gradient_angle_std
ackley,2,gradient_descent,7.797781600491577,0.35991804351095524,5.377701762486525,1.8032498852288412,33.5,4.5,0.010101795196533203,0.003234386444091797,1.0,5.9565982132157025,1.3429942050159691,2.3221946094446686,0.7715555961386192,1.1132333855134782,0.6921469668319528,24.24518341050923,13.726198117863243,0.01450067167137321,0.004829048901253105,1.4500671762435617,0.48290488860216646,0.9982243301623284,0.0006624908899162674,1.9858974293222653,0.13323144150734356
ackley,2,sgd,7.797781600491577,0.35991804351095524,5.3777030698093755,1.8032505106994676,1000.0,0.0,0.1955394744873047,0.012054681777954102,0.0,5.399731418089617,1.7847738736458438,2.251726553482557,0.8750470747049834,0.04147962273964727,0.02885974451341532,31.663834507678484,19.734070055238064,0.0006633051865015898,0.000229374782615918,0.0594467088120587,0.022999291052890513,0.41975745697115213,0.0017151900991397295,58.92599338106574,0.12045552940216808
ackley,2,sgd_momentum,7.797781600491577,0.35991804351095524,3.6220764397927905,3.558875752204928,1000.0,0.0,0.19890093803405762,0.012650012969970703,0.0,3.670484426743795,3.5148607657734736,1.5865652795340222,1.5405656121696707,-0.6791655876312171,0.6915035057729153,54.913575976515354,42.9941073282656,0.014488182085245339,0.012274536968145603,2.0861272626408716,1.939882165361259,0.328735774209099,0.2923252438520562,65.53722296685599,21.770164306123515
ackley,2,momentum,7.797781600491577,0.35991804351095524,3.6222069511872927,3.558744696528089,649.0,351.0,0.12707698345184326,0.06748783588409424,0.5,3.6775529406552128,3.5180846448614895,1.5857898614249892,1.5397722715048283,-0.6233711293028267,0.6646684167940519,54.8246470380013,43.03134622441803,0.016650356849986232,0.010106528072925251,2.227010094983004,1.798412113344933,0.3375595967323873,0.30111969966264346,65.07131028135687,22.243927629894443
ackley,2,rmsprop,7.797781600491577,0.35991804351095524,5.377701762486522,1.803249885228842,59.0,16.0,0.015050530433654785,0.004356503486633301,1.0,5.861455077535907,1.4350302471776857,2.3055837191599893,0.782753872616305,0.6208473814470052,0.3327738143625064,25.522513249357054,14.96544009305255,0.008103530895867229,0.0015111395333486555,2.1689945672316715,0.8602881004671891,0.999231335865252,0.0006336667760755144,0.9957792468552049,0.25122279548499
ackley,2,adam,7.797781600491577,0.35991804351095524,5.377701762487747,1.8032498852276262,825.0,175.0,0.16776490211486816,0.039214134216308594,0.5,5.873033108791037,1.4469414393335533,2.302777638867639,0.7816730864279199,0.04634960904651829,0.02676573706476521,25.380783226047868,15.11164937170414,0.0005856970282021207,0.00014071094730213666,1.813189119273734,0.46743865602167745,0.99999762555896,1.7186761894771863e-06,0.06707087220946667,0.01632974581286514
ackley,2,trust-exact,7.797781600491577,0.35991804351095524,6.2814079176810065,0.8995437301212252,26.5,0.5,0.018710732460021973,0.00020229816436767578,1.0,6.433348852003515,0.8234053757976363,2.6544146408095703,0.4678012802813325,0.7742120169814575,0.3263977389161696,17.80999328039847,6.765882127522835,0.02143702385919239,0.00955090510114191,0.6515319212064327,0.15114810520002686,0.9344207155332112,0.036022127263440284,7.376134015001709,3.228193336560794
ackley,2,trust-krylov,7.797781600491577,0.35991804351095524,5.3777017625559225,1.803249885231512,27.5,1.5,0.022245049476623535,0.0011001825332641602,1.0,5.679873847333008,1.5768795337706636,2.282551249916833,0.8397323835795467,1.3195750653888993,0.8717573985320147,27.94025395998602,16.896132427989844,0.024215432356708536,0.0123543415514825,0.6819090714941832,0.18337443468716577,0.9572146153352421,0.012713481626580092,5.612798107605949,1.088002100746341
