optimizer,lr,momentum,noise_scale,mean_final_value,std_final_value,mean_iterations,success_rate,mean_distance_to_minimum,std_distance_to_minimum
SGD+Momentum,0.01,0.99,0.01,0.00043910225334387146,0.00032354649034616474,1000.0,0.0,0.014237967891884492,0.005240876788621798
SGD+Momentum,0.01,0.99,0.001,0.0003152335701090372,0.0002009435230922615,1000.0,0.0,0.01200306078472684,0.004005420662575137
SGD+Momentum,0.01,0.95,0.1,0.0025583980870090123,0.001381901745181798,1000.0,0.0,0.030872546347460277,0.010573716519098136
SGD+Momentum,0.1,0.95,0.001,2.8042873853795884e-06,1.5546557954727265e-06,1000.0,0.0,0.0010335528102618408,0.00032113434889597536
SGD+Momentum,0.00046415888336127773,0.99,0.001,0.0003479171970719534,0.00024224131749452262,1000.0,0.0,0.009488693275656615,0.003363917454385888
SGD+Momentum,0.01,0.8,0.001,4.965488199084499e-08,3.120933125935629e-08,1000.0,0.0,0.00014047670605733456,5.588891104635992e-05
SGD+Momentum,0.0001,0.9,0.01,0.03766547418291201,0.036142335830371686,1000.0,0.0,0.1637824070355774,0.10233290796889451
SGD+Momentum,0.1,0.95,0.1,0.026435118967205906,0.013569251957117074,1000.0,0.0,0.10253677021715886,0.03144170139640748
SGD+Momentum,0.002154434690031882,0.95,0.01,6.288508471560021e-06,3.7195358650654715e-06,1000.0,0.0,0.001705559867264416,0.0006895140879964673
SGD+Momentum,0.1,0.99,0.01,0.002326775178518214,0.0012343007235819734,1000.0,0.0,0.02886026209539892,0.00945648685566326
SGD+Momentum,0.001,0.9,0.001,1.26977485297099e-08,8.116380755698003e-09,1000.0,0.0,6.874416936931572e-05,2.3511240834752473e-05
SGD+Momentum,0.021544346900318822,0.99,0.001,0.00017824386672445278,0.00019086852238334154,1000.0,0.0,0.008440906854544962,0.004024455270435958
SGD+Momentum,0.001,0.9,0.1,0.00010243280796812036,6.559707617198512e-05,1000.0,0.0,0.006832019846040568,0.002742979715846961
SGD+Momentum,0.021544346900318822,0.95,0.01,5.8619877864466255e-05,2.2654171089682623e-05,1000.0,0.0,0.00474186515626183,0.001050139588566731
SGD+Momentum,0.004641588833612777,0.99,0.01,0.0005340712509170646,0.0003535575687130462,1000.0,0.0,0.011861827175036933,0.0030891818827003923
SGD+Momentum,0.1,0.8,0.01,7.569279395261508e-05,6.080905056548081e-05,1000.0,0.0,0.005519550187032674,0.0021329982299471205
SGD+Momentum,0.00046415888336127773,0.8,0.1,0.00023334682711553782,0.00020512068384410487,1000.0,0.0,0.013062891595254603,0.0068036184913920226
SGD+Momentum,0.002154434690031882,0.99,0.01,0.000917453914945197,0.0005581883421679743,1000.0,0.0,0.016504157773523633,0.004621252160984078
SGD+Momentum,0.046415888336127774,0.8,0.001,2.5452798839514113e-07,1.8426397411436612e-07,1000.0,0.0,0.00032883768090036903,0.00012165289686545821
SGD+Momentum,0.021544346900318822,0.8,0.1,0.0011317051336238479,0.0005808975985588661,1000.0,0.0,0.021159404516126808,0.006878442341602527
SGD+Momentum,0.001,0.99,0.1,0.0019450554410682364,0.0012399821714111398,1000.0,0.0,0.026811391086030072,0.009576743727234808
SGD+Momentum,0.00046415888336127773,0.99,0.1,0.0006652081487035345,0.0003441800332783085,1000.0,0.0,0.015509846126289379,0.005205471397136503
SGD+Momentum,0.01,0.99,0.001,0.0003148567928626319,0.00019378311378742664,1000.0,0.0,0.0121011713951229,0.0038883793723262033
SGD+Momentum,0.00021544346900318845,0.8,0.001,0.02801127819457185,0.027004550420137146,1000.0,0.0,0.14112671434562984,0.08872927672943524
SGD+Momentum,0.046415888336127774,0.99,0.001,0.0006209360750989107,0.0005027586837167999,1000.0,0.0,0.011678982921227493,0.004053362900240568
SGD+Momentum,0.01,0.8,0.1,0.000697898446277298,0.0005085264209745703,1000.0,0.0,0.01581336653826749,0.005043967313178576
SGD+Momentum,0.021544346900318822,0.99,0.01,0.00044997215771720565,0.0003520684630046285,1000.0,0.0,0.012889405483993222,0.005651842544374517
SGD+Momentum,0.00021544346900318845,0.99,0.01,0.0006857210742078066,0.0004984326646322222,1000.0,0.0,0.013692176368399062,0.00445332170638034
SGD+Momentum,0.004641588833612777,0.8,0.1,0.00036792000146196443,0.00024687032994448173,1000.0,0.0,0.012085666951762357,0.004310581335339101
SGD+Momentum,0.00021544346900318845,0.95,0.1,5.369685098701542e-05,3.2353876341702615e-05,1000.0,0.0,0.004846921096848171,0.001907060693122206
SGD+Momentum,0.1,0.8,0.001,7.22507764990781e-07,4.826849857838573e-07,1000.0,0.0,0.0005303555635498568,0.00018589534481997216
SGD+Momentum,0.00021544346900318845,0.8,0.1,0.02808993482677099,0.0271676757942858,1000.0,0.0,0.14142503916488827,0.08866898212859853
SGD+Momentum,0.00046415888336127773,0.99,0.01,0.0003591747895086077,0.0002456477828600827,1000.0,0.0,0.009719939460108613,0.003405011226129992
SGD+Momentum,0.002154434690031882,0.99,0.1,0.0035360717419753557,0.002820671177496197,1000.0,0.0,0.03426657166438755,0.014522454958435101
SGD+Momentum,0.001,0.99,0.01,0.0005715986781898135,0.0003806504052265463,1000.0,0.0,0.014088809883219524,0.004334071380885241
SGD+Momentum,0.001,0.8,0.01,7.469993601055213e-07,5.139401146211958e-07,1000.0,0.0,0.0005242119222043328,0.0001998788115598261
SGD+Momentum,0.002154434690031882,0.95,0.001,6.293437541078478e-08,3.0211959808705364e-08,1000.0,0.0,0.0001647312513768493,3.817924678385988e-05
SGD+Momentum,0.01,0.99,0.01,0.0004038945723911111,0.00020819595478928138,1000.0,0.0,0.013350229354084897,0.003521038428663829
SGD+Momentum,0.01,0.99,0.001,0.00032281305553527026,0.00020872164247336377,1000.0,0.0,0.012216212501718058,0.004044620994537107
SGD+Momentum,0.021544346900318822,0.99,0.01,0.0004090898084376471,0.0003387913365122521,1000.0,0.0,0.01271170042961128,0.0055322720114265546
SGD+Momentum,0.001,0.99,0.01,0.0005829938209591096,0.0004066045485030195,1000.0,0.0,0.014266709328444815,0.004697766987566271
SGD+Momentum,0.00046415888336127773,0.8,0.1,0.00020551327466316856,0.00020404169718071685,1000.0,0.0,0.01173947233623197,0.00706716386744636
SGD+Momentum,0.1,0.99,0.01,0.0027057029810335234,0.0018191663560246615,1000.0,0.0,0.031223319388750632,0.010528833859333108
SGD+Momentum,0.1,0.95,0.001,2.7292865245148246e-06,1.4162706610983379e-06,1000.0,0.0,0.0010724247082150493,0.00028560180975361775
SGD+Momentum,0.00046415888336127773,0.99,0.1,0.0007978991141325198,0.0003786169109738137,1000.0,0.0,0.01776402276373893,0.004083448640847722
SGD+Momentum,0.1,0.95,0.001,2.9894870573135757e-06,2.307831027052269e-06,1000.0,0.0,0.0011221769956169677,0.0004951754901861146
SGD+Momentum,0.1,0.8,0.001,8.120752305669526e-07,6.054237037604323e-07,1000.0,0.0,0.0005571484993002241,0.00019760292758245102
SGD+Momentum,0.00021544346900318845,0.99,0.1,0.0009463203746232806,0.0005186167843860203,1000.0,0.0,0.017221032636636095,0.004011972926654663
SGD+Momentum,0.004641588833612777,0.99,0.1,0.006682379297277186,0.0034312653208125187,1000.0,0.0,0.04857764910837654,0.015578528816234064
SGD+Momentum,0.1,0.99,0.01,0.002723576664723316,0.002040500381481704,1000.0,0.0,0.031201132522683438,0.012006512475271848
SGD+Momentum,0.004641588833612777,0.9,0.01,6.645184420256657e-06,4.125279243462078e-06,1000.0,0.0,0.001707104229043421,0.0005511177441852423
SGD+Momentum,0.001,0.99,0.1,0.002344020474749819,0.0013608025645626182,1000.0,0.0,0.029888854616879467,0.006970379772567782
SGD+Momentum,0.001,0.9,0.001,1.218153666362715e-08,7.403630923465191e-09,1000.0,0.0,7.077935730610026e-05,2.5997155209080267e-05
SGD+Momentum,0.002154434690031882,0.8,0.01,1.3112318022587565e-06,1.023194016221084e-06,1000.0,0.0,0.0007313622187648408,0.00030651884784912883
SGD+Momentum,0.046415888336127774,0.9,0.01,7.320575358723306e-05,4.125067840627831e-05,1000.0,0.0,0.00541332905220991,0.0017637250403131426
SGD+Momentum,0.004641588833612777,0.9,0.001,4.932026869588959e-08,2.3254862743813156e-08,1000.0,0.0,0.0001339783130365518,4.0496855835659706e-05
SGD+Momentum,0.00021544346900318845,0.99,0.1,0.000985628456692878,0.0006740260994395487,1000.0,0.0,0.01706392156528302,0.00618269998545937
SGD+Momentum,0.002154434690031882,0.9,0.01,3.1255712791074875e-06,2.0613081523791108e-06,1000.0,0.0,0.0011012689276147496,0.0004245356272158982
SGD+Momentum,0.004641588833612777,0.8,0.001,3.419140552859742e-08,1.8957292112865866e-08,1000.0,0.0,0.00012017782409158887,4.3685231328164346e-05
SGD+Momentum,0.021544346900318822,0.9,0.001,2.5975180467179476e-07,1.5430650385734767e-07,1000.0,0.0,0.0003283678576120396,0.00012118740796821953
SGD+Momentum,0.00021544346900318845,0.95,0.1,6.426310385640615e-05,4.034987605915935e-05,1000.0,0.0,0.005325569470038991,0.002298019305544651
SGD+Momentum,0.00046415888336127773,0.99,0.001,0.00034699532985691946,0.0002409373804894744,1000.0,0.0,0.00946637953231357,0.0033575638439072865
SGD+Momentum,0.046415888336127774,0.95,0.001,1.2953119122554318e-06,6.776216148758558e-07,1000.0,0.0,0.0007388181937415345,0.00021551817226573777
SGD+Momentum,0.00046415888336127773,0.95,0.1,0.00011586141871325684,9.58838245657581e-05,1000.0,0.0,0.006774505680371109,0.0027649683672204724
SGD+Momentum,0.004641588833612777,0.8,0.1,0.00025946775277918836,0.00016774945167345162,1000.0,0.0,0.010246227586205189,0.0036765724748493637
SGD+Momentum,0.01,0.95,0.001,2.6501738577094055e-07,2.486211101444816e-07,1000.0,0.0,0.0003093079460224461,0.00012656388034510874
SGD+Momentum,0.001,0.99,0.01,0.0005878386166197735,0.00038279732034393306,1000.0,0.0,0.014353229748384674,0.0043569016992277484
SGD+Momentum,0.046415888336127774,0.99,0.01,0.0011668589414865153,0.0008495527162330572,1000.0,0.0,0.019328393204758643,0.007250240192999811
SGD+Momentum,0.001,0.8,0.1,7.069894987728069e-05,4.062000496674165e-05,1000.0,0.0,0.005480507056812433,0.0019979271840852154
SGD+Momentum,0.00021544346900318845,0.99,0.001,0.0006893037698449616,0.0004901869525927021,1000.0,0.0,0.013799700186882332,0.004354266682991925
SGD+Momentum,0.0001,0.95,0.1,0.0004374923106210822,0.00043567011315511693,1000.0,0.0,0.017532597844003597,0.010802561938092703
