experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,std_gradient_norm,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size
0,29.035197637595786,12.934432432041099,5,0.003668069839477539,True,3.587354771122025,12.934432432041099,84.21801662221465,9.407916468412413e-11,32.78520296390449,37.601183231647695,0.24458258614464112,0.914818384126514,66.7993667734183,74.2860001780068,18.462076574710625,7.484070575905199,,,9.844403088499446,19.081119154233797,36.41484103140636,25.775855461078603,0.05421855936108255,0.0916084864141082
1,28.429258303349425,9.949560298580304,5,0.006583452224731445,True,3.1463162979513277,9.949560298580304,80.99311335639607,5.77401770851768e-09,34.03062569684365,35.74048687397792,0.5179136144359529,0.7744026031743785,46.587509767417494,67.97679999623148,16.446385880312835,8.502569722029257,,,12.4578968410499,21.227245946715488,42.14978911927792,29.907814095267888,0.06190648741998389,0.09338653352712978
