experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,mean_cosine_similarity,mean_gradient_angle,std_gradient_norm,std_cosine_similarity,std_gradient_angle
0,836.2305143861931,830.3521625184893,1000,0.11852860450744629,False,588.7795557212195,830.3521625184893,1.0122438696219087,0.4682342804666688,0.6311559874892969,0.9999430669653607,0.14586402786695662,0.3257392404373143,0.0005875326093508022,0.5940590713577943
1,838.3804435465119,830.5809360499395,1000,0.11673474311828613,False,589.0973872455749,830.5809360499395,1.479790172644479,0.6256893288968635,0.7454895467175582,0.9999610128265071,0.13293432437691707,0.36245097411548405,0.0003734324240886811,0.48832128952852527
