optimizer,lr,beta1,beta2,epsilon,mean_final_value,std_final_value,mean_iterations,success_rate,mean_distance_to_minimum,std_distance_to_minimum
Adam,0.00021544346900318845,0.99,0.9995,1e-07,1552.208196175339,1079.952901860579,1000.0,0.0,3.9527899242066082,0.782400334460723
Adam,0.021544346900318822,0.95,0.999,1e-08,5.39340490467802,2.570307689036739,1000.0,0.0,2.4135065090531627,0.6854265881156169
Adam,0.1,0.9,0.999,1e-07,0.858245833472601,1.53334129480469,1000.0,0.0,0.8447045043629888,0.7117792446125739
Adam,0.004641588833612777,0.99,0.999,1e-07,27.878263685814478,21.25642898987938,1000.0,0.0,2.875932745037754,0.3489202526419375
Adam,0.0001,0.99,0.999,1e-07,2067.9237696226564,1385.6336078728298,1000.0,0.0,4.129107352879975,0.8100353031232702
Adam,0.00021544346900318845,0.99,0.999,1e-07,1547.7339595877233,1077.6686953375217,1000.0,0.0,3.951033216897566,0.7818653775405714
Adam,0.021544346900318822,0.95,0.9999,1e-08,5.634993136345175,2.5057905193968946,1000.0,0.0,2.465269682361333,0.6764096737564893
Adam,0.0001,0.99,0.999,1e-06,2067.9237702609034,1385.6336078972201,1000.0,0.0,4.12910735397136,0.8100353018837088
Adam,0.0001,0.9,0.999,1e-07,2075.2848914976366,1388.8285785677197,1000.0,0.0,4.131606401287082,0.8105638967275093
Adam,0.001,0.95,0.999,1e-08,329.40737928532883,240.87907948818824,1000.0,0.0,3.30359831523237,0.5892902721359853
Adam,0.004641588833612777,0.95,0.9995,1e-06,35.99679142585256,29.158048696147418,1000.0,0.0,2.780124653031191,0.6578364381505406
Adam,0.002154434690031882,0.9,0.999,1e-07,97.90940006437324,65.24655801303973,1000.0,0.0,3.0092494772868066,0.4822761456496681
Adam,0.021544346900318822,0.95,0.9995,1e-07,5.534627936433418,2.5306999801917245,1000.0,0.0,2.444063751850579,0.6796872936385097
Adam,0.00021544346900318845,0.99,0.9995,1e-07,1552.208196175339,1079.952901860579,1000.0,0.0,3.9527899242066082,0.782400334460723
Adam,0.046415888336127774,0.9,0.9999,1e-08,3.438919930671441,2.7588191296053055,1000.0,0.0,1.8793525390847496,0.845103043604553
Adam,0.002154434690031882,0.95,0.9995,1e-08,99.12683213451011,65.90994457753072,1000.0,0.0,3.0121923143961475,0.47886041061254264
Adam,0.002154434690031882,0.9,0.9995,1e-08,102.74917268910198,68.34689620892065,1000.0,0.0,3.0179167020531095,0.4837743420745805
Adam,0.0001,0.95,0.9999,1e-06,2076.7426707183554,1389.4839161123666,1000.0,0.0,4.132175320806778,0.8106435023800286
Adam,0.00046415888336127773,0.99,0.9999,1e-06,864.6184930613057,631.4142742996564,1000.0,0.0,3.6606804420148604,0.7151869475971915
Adam,0.046415888336127774,0.9,0.9999,1e-06,3.4388021400069446,2.758832575462254,1000.0,0.0,1.879351816943764,0.84510289696101
Adam,0.001,0.95,0.999,1e-06,329.40737988036636,240.87907965478695,1000.0,0.0,3.303598318833081,0.5892902690133203
Adam,0.002154434690031882,0.99,0.999,1e-06,73.4608128534509,48.35386348292962,1000.0,0.0,2.968512450130133,0.41656875458330833
Adam,0.002154434690031882,0.95,0.9995,1e-06,99.12683234852706,65.90994458497384,1000.0,0.0,3.012192317302568,0.47886040663132745
Adam,0.021544346900318822,0.95,0.9999,1e-07,5.634993142276908,2.505790517202846,1000.0,0.0,2.4652696835786037,0.676409673685001
Adam,0.004641588833612777,0.95,0.9999,1e-07,37.6461401565281,30.13137870108346,1000.0,0.0,2.789044008018883,0.6526057874902595
Adam,0.1,0.95,0.999,1e-08,0.5497254065270605,1.1620607024010512,1000.0,0.0,0.7466802376727,0.615201050523006
Adam,0.004641588833612777,0.9,0.9995,1e-07,37.41879134252254,30.203136047876285,1000.0,0.0,2.7825345300527746,0.6591951926140848
Adam,0.00046415888336127773,0.9,0.9995,1e-06,908.9658297060238,659.0235585868952,1000.0,0.0,3.6830311612251743,0.7258465253432087
Adam,0.021544346900318822,0.9,0.999,1e-06,5.256923241351204,2.5708027657132284,1000.0,0.0,2.3915925342947384,0.6651086655905956
Adam,0.0001,0.9,0.999,1e-07,2075.2848914976366,1388.8285785677197,1000.0,0.0,4.131606401287082,0.8105638967275093
