function,dimension,method,initial_value_mean,initial_value_std,final_value_mean,final_value_std,iterations_mean,iterations_std,runtime_mean,runtime_std,success_rate,best_so_far_mean,best_so_far_std,distance_to_minimum_mean,distance_to_minimum_std,improvements_mean,improvements_std,relative_improvements_mean,relative_improvements_std,step_sizes_mean,step_sizes_std,gradient_norm_mean,gradient_norm_std,cosine_similarity_mean,cosine_similarity_std,gradient_angle_mean,gradient_angle_std
michalewicz,2,gradient_descent,-0.19808802861347583,0.19807976040329553,0.40064429020336395,0.4006474613661527,1000.0,0.0,0.1912531852722168,0.0032911300659179688,0.0,-0.1980880286134758,0.1980797604032955,,,-0.8748322949850799,0.779144489181711,0.0,0.0,0.00038299377730545485,0.00037608747040043534,0.038300197883854595,0.03760911164349401,0.9999414767124702,5.8523287529754775e-05,0.08995327565345156,0.08995327565345156
michalewicz,2,sgd,-0.19808802861347583,0.19807976040329553,0.4006441700612732,0.400647934071213,1000.0,0.0,0.20207726955413818,0.0037497282028198242,0.0,-0.19808876952092147,0.19807901949584983,,,-0.8439865831772716,0.7745809167302012,8.960916927926215,8.960916927926215,0.00048792300078185914,0.00036276348090089695,0.039387857054281196,0.03857107229467438,0.8998083860490078,0.10019161395099219,13.201733746916672,13.201733746916672
michalewicz,2,sgd_momentum,-0.19808802861347583,0.19807976040329553,0.5833093709305137,0.5833093710900292,1000.0,0.0,0.2018190622329712,0.0026894807815551758,0.0,-0.1980880286134758,0.1980797604032955,,,-1.1409096524839994,0.14851524533777422,0.0,0.0,0.001833388990784216,0.001536574375032121,0.10129134478905395,0.1011673227208048,0.6534234471846085,0.3465765528153914,32.761637873416866,32.761637873416866
michalewicz,2,momentum,-0.19808802861347583,0.19807976040329553,0.5833126978578015,0.5833130768737541,653.5,346.5,0.12706363201141357,0.0645819902420044,0.5,-0.1980880286134758,0.1980797604032955,,,-2.2871391276834534,1.9799951524194381,0.0,0.0,0.005154279201137776,0.005133697894610238,0.3042016105808171,0.3039951577298295,0.700247928655325,0.29975207134467496,29.71859655462806,29.71859655462806
michalewicz,2,rmsprop,-0.19808802861347583,0.19807976040329553,0.40044770979975514,0.4004477139024394,522.0,478.0,0.10688257217407227,0.09251236915588379,0.5,-0.1980880286134758,0.1980797604032955,,,-4.353654170018099,3.36808721227144,0.0,0.0,0.005166318258433434,0.0041890305405665185,0.10888816962229433,0.10885981568064973,0.116630666522414,0.8833693334775861,79.55466231150278,79.55466231150278
michalewicz,2,adam,-0.19808802861347583,0.19807976040329553,0.40049497066639766,0.4004949751287831,811.5,188.5,0.17011237144470215,0.03911399841308594,0.5,-0.1980880286134758,0.1980797604032955,,,-1.365974534706353,0.19179859240851937,0.0,0.0,0.00034982957068534074,0.0002799544402934264,0.4361519094408847,0.43613040939668907,0.9999931878208711,6.812179128901086e-06,0.08305418876957399,0.08305418876957399
michalewicz,2,trust-exact,-0.19808802861347583,0.19807976040329553,-0.19808802861347583,0.19807976040329553,29.5,1.5,0.0267258882522583,0.0017813444137573242,0.0,-0.19808802861347588,0.19807976040329558,,,0.0,0.0,0.0,0.0,0.0,0.0,0.7856510695775836,0.7845463180994404,1.0,0.0,0.0,0.0
michalewicz,2,trust-krylov,-0.19808802861347583,0.19807976040329553,-0.19808802861347583,0.19807976040329553,29.5,1.5,0.016614913940429688,0.0005345344543457031,0.0,-0.19808802861347588,0.19807976040329558,,,0.0,0.0,0.0,0.0,0.0,0.0,0.7856510695775836,0.7845463180994404,1.0,0.0,0.0,0.0
