iteration,timestamp,function_value,gradient_norm,x1,x2
0,0.00010538101196289062,22.995762384531805,11.531948432304715,-3.5700232643121272,-2.2639231741384234
1,0.0001475811004638672,21.687403178564427,11.531948432304715,-3.4986227990258847,-2.1733662471728863
2,0.00017952919006347656,20.462036795171688,11.159649612288934,-3.428650343045367,-2.086431597285971
3,0.00020766258239746094,19.313932065614996,10.801561075229499,-3.36007733618446,-2.002974333394532
4,0.00023365020751953125,18.237776436230227,10.45710178320734,-3.2928757894607705,-1.9228553600587508
5,0.0002586841583251953,17.228644365064675,10.125714178791254,-3.227018273671555,-1.8459411456564008
6,0.00028514862060546875,16.281968148061676,9.806863268450153,-3.162477908198124,-1.7721034998301448
7,0.0003108978271484375,15.393510986223479,9.500035742307956,-3.0992283500341613,-1.701219359836939
8,0.00033664703369140625,14.559342119890992,9.204739128686155,-3.037243783033478,-1.6331705854434615
9,0.0003619194030761719,13.775813869837469,8.92050098194187,-2.9764989073728088,-1.567843762025723
10,0.00038433074951171875,13.039540437371162,8.6468681021705,-2.9169689292253524,-1.5051300115446942
11,0.0004088878631591797,12.347378327163028,8.383405785401592,-2.8586295506408455,-1.4449248110829065
12,0.0004315376281738281,11.696408267135975,8.129697102974742,-2.8014569596280285,-1.3871278186395903
13,0.000453948974609375,11.083918509542467,7.885342208838785,-2.745427820435468,-1.3316427058940068
14,0.00048041343688964844,10.507389406382513,7.649957673572813,-2.6905192640267583,-1.2783769976582464
15,0.001463174819946289,9.964479160633967,7.423175843981048,-2.636708878746223,-1.2272419177519165
16,0.0014848709106445312,9.45301066243712,7.204644227165911,-2.5839747011712983,-1.17815224104184
17,0.0015006065368652344,8.97095932644623,6.994024898034304,-2.5322952071478726,-1.1310261514001663
18,0.001514434814453125,8.516441853079236,6.790993929241396,-2.481649303004915,-1.0857851053441596
19,0.0015270709991455078,8.087705842406288,6.595240842623927,-2.4320163169448166,-1.0423537011303932
20,0.001539468765258789,7.683120194958007,6.4064680812212735,-2.3833759906059204,-1.0006595530851774
21,0.0015516281127929688,7.301166238842053,6.224390501027152,-2.335708470793802,-0.9606331709617703
