experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,mean_cosine_similarity,mean_gradient_angle,std_gradient_norm,std_cosine_similarity,std_gradient_angle
0,8.206495698760994,1.1280927965938956e-07,1000,0.09798789024353027,False,0.0003358709270826958,1.1280927965938956e-07,5.7293963726595125,0.0006717418541653916,0.2870603162423174,0.9617459274670943,8.624251365038548,0.8637095689939485,0.14892155238113797,15.036332841904176
1,9.375696740647745,7.210616472432601e-09,1000,0.09645485877990723,False,8.491534886245595e-05,7.210616472432601e-09,6.1239519072728665,0.0001698306977249119,0.30663085757735664,0.9638679301070301,7.369970335601446,0.9229629100250513,0.18283879232076442,16.70997035740474
