experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,mean_cosine_similarity,mean_gradient_angle,std_gradient_norm,std_cosine_similarity,std_gradient_angle
0,11.79193670475443,4.81482486096809e-35,5,0.0034456253051757812,True,6.938893903907228e-18,4.81482486096809e-35,8.861228966881313,1.3877787807814457e-17,2.7297525970688805,0.034548417113948404,84.66697898334522,3.2849990789422274,0.5721798490846189,43.50251607781203
1,10.247380902248107,0.0,5,0.004029035568237305,True,0.0,0.0,8.595724712332132,0.0,2.4964289261266583,0.19833808187261143,55.4782865782455,3.198429564698341,0.3966761637452231,42.34485062412159
