optimizer,lr,momentum,noise_scale,mean_final_value,std_final_value,mean_iterations,success_rate,mean_distance_to_minimum,std_distance_to_minimum
SGD+Momentum,0.00046415888336127773,0.9,0.01,4166.4197960543,6.188810399942457,1000.0,0.0,1322.7400188862039,2.2821750981710482
SGD+Momentum,0.0001,0.8,0.01,4186.201188353971,4.353218989987279,1000.0,0.0,1330.1190078927364,1.4863287224428623
SGD+Momentum,0.0001,0.9,0.001,4182.563435337919,4.810254409408464,1000.0,0.0,1329.001662395192,1.6416517665742634
SGD+Momentum,0.021544346900318822,0.95,0.01,4150.376113501622,5.20402876708506e-05,1000.0,0.0,1314.64902914995,0.007569774587958057
SGD+Momentum,0.021544346900318822,0.8,0.001,4150.375984038343,1.1286738069041619e-07,1000.0,0.0,1314.6521458597374,0.00038597336306060134
SGD+Momentum,0.021544346900318822,0.8,0.001,4150.375983994718,1.0410522588883414e-07,1000.0,0.0,1314.6520122271334,0.0003103888507638552
SGD+Momentum,0.004641588833612777,0.8,0.1,4150.376564976143,0.0002796582780397324,1000.0,0.0,1314.6490110849536,0.0175502030797385
SGD+Momentum,0.1,0.8,0.001,4150.375985049393,5.813080188975654e-07,1000.0,0.0,1314.6516695885196,0.0007296055107569153
SGD+Momentum,0.00046415888336127773,0.99,0.01,4150.3776559237585,0.0003248019474804707,1000.0,0.0,1314.6356344134824,0.03457761514485451
SGD+Momentum,0.00021544346900318845,0.8,0.01,4181.977584782303,4.899326083591173,1000.0,0.0,1328.8197772376056,1.6713528725977875
SGD+Momentum,0.021544346900318822,0.95,0.001,4150.375984796245,4.911536236593223e-07,1000.0,0.0,1314.6521036676816,0.0006898249495805085
SGD+Momentum,0.021544346900318822,0.99,0.001,4150.377196740881,0.00038057874085795724,1000.0,0.0,1314.5915212356772,0.018699305747662306
SGD+Momentum,0.00046415888336127773,0.95,0.001,4151.21067981499,0.4635251363710158,1000.0,0.0,1316.1294786546564,0.5074754395446176
SGD+Momentum,0.00021544346900318845,0.8,0.01,4181.978133011633,4.901055863324445,1000.0,0.0,1328.8198070308197,1.672213294170749
SGD+Momentum,0.00046415888336127773,0.8,0.001,4174.914324812065,6.36527012256013,1000.0,0.0,1326.4211250187698,2.148905186067465
SGD+Momentum,0.00021544346900318845,0.8,0.001,4181.978573153301,4.900640419954504,1000.0,0.0,1328.8201771904744,1.6719788705998855
SGD+Momentum,0.046415888336127774,0.95,0.01,4150.3762324279505,9.339059317546636e-05,1000.0,0.0,1314.6527344359133,0.009018945122971725
SGD+Momentum,0.046415888336127774,0.95,0.1,4150.4023058441335,0.01339880738258057,1000.0,0.0,1314.6772452024827,0.12912474927834558
SGD+Momentum,0.001,0.99,0.001,4150.37684500639,0.00029659836689498864,1000.0,0.0,1314.7083226170864,0.012749472483546104
SGD+Momentum,0.00046415888336127773,0.95,0.01,4151.212237428479,0.4645639540307895,1000.0,0.0,1316.1301063840642,0.5083214003919224
SGD+Momentum,0.00021544346900318845,0.99,0.01,4150.38016087375,0.0007825419954615131,1000.0,0.0,1314.7878047926538,0.016167799351649904
SGD+Momentum,0.021544346900318822,0.9,0.01,4150.376036630043,2.6434126294942154e-05,1000.0,0.0,1314.6505846705,0.0053615910083257366
SGD+Momentum,0.01,0.8,0.1,4150.377376981962,0.0004741480066796668,1000.0,0.0,1314.654097136066,0.021934576027148295
SGD+Momentum,0.0001,0.99,0.001,4150.591600554291,0.12972364093703467,1000.0,0.0,1315.2096899911837,0.3171426799664229
SGD+Momentum,0.021544346900318822,0.99,0.01,4150.377554598044,0.0005060274039820502,1000.0,0.0,1314.5993273219615,0.021476542650779747
SGD+Momentum,0.002154434690031882,0.99,0.001,4150.377102531771,0.00018723341581794673,1000.0,0.0,1314.579524775168,0.006077809416959032
SGD+Momentum,0.00021544346900318845,0.95,0.01,4167.789153676268,6.510835644480269,1000.0,0.0,1323.3021157435512,2.3377171619341546
SGD+Momentum,0.002154434690031882,0.8,0.1,4150.671670253883,0.1598333205686235,1000.0,0.0,1315.528670780226,0.30041146668214
SGD+Momentum,0.004641588833612777,0.95,0.1,4150.378089367139,0.0008023137628200836,1000.0,0.0,1314.6479377595858,0.033049439148070084
SGD+Momentum,0.004641588833612777,0.99,0.001,4150.37717134091,0.00041037299420929225,1000.0,0.0,1314.5987307468108,0.020643692288704156
SGD+Momentum,0.1,0.9,0.1,4150.400860340272,0.009838505496091556,1000.0,0.0,1314.6584845285074,0.07492363589610272
SGD+Momentum,0.0001,0.95,0.001,4176.556189957709,5.943765140184773,1000.0,0.0,1327.0255898930234,2.0121070543049657
SGD+Momentum,0.002154434690031882,0.95,0.1,4150.37721895294,0.0007686799268950081,1000.0,0.0,1314.656578133398,0.02607641273162615
SGD+Momentum,0.021544346900318822,0.95,0.1,4150.38796712875,0.00592212562175865,1000.0,0.0,1314.6295500707563,0.0851116032320892
SGD+Momentum,0.046415888336127774,0.99,0.001,4150.3771859682665,0.00026056586906252993,1000.0,0.0,1314.5829977683834,0.012489976084316073
SGD+Momentum,0.046415888336127774,0.9,0.001,4150.375984709592,5.784640834230935e-07,1000.0,0.0,1314.6523285016342,0.0004315470018805266
SGD+Momentum,0.046415888336127774,0.99,0.01,4150.378617595858,0.0013422318740833902,1000.0,0.0,1314.5753851510874,0.032297695916097297
SGD+Momentum,0.00021544346900318845,0.95,0.1,4167.72675534176,6.368660207635802,1000.0,0.0,1323.287902578402,2.2879187155648486
SGD+Momentum,0.001,0.99,0.1,4150.379609917182,0.001627709381727739,1000.0,0.0,1314.7219504441198,0.03579573332025136
SGD+Momentum,0.00046415888336127773,0.9,0.01,4166.418387355379,6.184121041584314,1000.0,0.0,1322.7400068127376,2.2804881218706203
SGD+Momentum,0.01,0.99,0.1,4150.398262538584,0.010579600012095649,1000.0,0.0,1314.6965054997859,0.089866493893872
SGD+Momentum,0.01,0.8,0.001,4150.375983859337,4.982458804619395e-08,1000.0,0.0,1314.6521469655113,0.00021106713235559724
SGD+Momentum,0.00046415888336127773,0.95,0.001,4151.210918459945,0.4634985685048917,1000.0,0.0,1316.129664068037,0.5074758372360779
SGD+Momentum,0.00021544346900318845,0.95,0.1,4167.8290582759555,6.538826762933663,1000.0,0.0,1323.31381359509,2.334965801139126
SGD+Momentum,0.046415888336127774,0.99,0.1,4150.504035398472,0.05261175404139952,1000.0,0.0,1314.5394305739944,0.29054842732246833
SGD+Momentum,0.1,0.8,0.1,4150.387365577113,0.004487700034220814,1000.0,0.0,1314.6584354547238,0.06064003489970827
SGD+Momentum,0.1,0.99,0.01,4150.379329207322,0.0011177515032384535,1000.0,0.0,1314.628430693759,0.038133296921908755
SGD+Momentum,0.001,0.9,0.001,4150.895235145394,0.28970796904420415,1000.0,0.0,1315.8162758107921,0.39987978845537275
SGD+Momentum,0.01,0.99,0.01,4150.376933286867,0.00037618474341650815,1000.0,0.0,1314.7052126988667,0.014639146277978786
SGD+Momentum,0.1,0.99,0.1,4150.6685878832295,0.10275886345653294,1000.0,0.0,1314.5698597618004,0.3921902827662571
SGD+Momentum,0.00046415888336127773,0.95,0.01,4151.212554788422,0.46484466476929287,1000.0,0.0,1316.1309035231707,0.5080043096433341
SGD+Momentum,0.001,0.95,0.01,4150.3760033902545,8.687891152750048e-06,1000.0,0.0,1314.6585407227628,0.0020784373305356
SGD+Momentum,0.046415888336127774,0.99,0.01,4150.378524009189,0.0009653524798717099,1000.0,0.0,1314.5793172691006,0.02505241279429681
SGD+Momentum,0.01,0.95,0.01,4150.376038853592,2.192538927373181e-05,1000.0,0.0,1314.6512849747278,0.004839012250635829
SGD+Momentum,0.00021544346900318845,0.9,0.001,4175.707084507934,6.162454134421505,1000.0,0.0,1326.7197601729695,2.0824702617613857
SGD+Momentum,0.021544346900318822,0.99,0.1,4150.432526907352,0.02183235198544574,1000.0,0.0,1314.528748324874,0.1614681042874203
SGD+Momentum,0.01,0.8,0.01,4150.375999136532,6.656318520586556e-06,1000.0,0.0,1314.6531763703779,0.002500153824897921
SGD+Momentum,0.00046415888336127773,0.99,0.1,4150.378802044596,0.000934918850407274,1000.0,0.0,1314.6422454094543,0.03818673236777968
SGD+Momentum,0.046415888336127774,0.8,0.001,4150.37598440178,2.6985045869884995e-07,1000.0,0.0,1314.6522012996502,0.000668878158751114
SGD+Momentum,0.046415888336127774,0.8,0.001,4150.375984366781,2.4436916462441204e-07,1000.0,0.0,1314.6522828945635,0.0006812803811878848
SGD+Momentum,0.046415888336127774,0.95,0.001,4150.375985990283,7.924707499293883e-07,1000.0,0.0,1314.6515858153266,0.0008955959908907792
SGD+Momentum,0.046415888336127774,0.9,0.1,4150.386764232156,0.00376574598948639,1000.0,0.0,1314.6680576482856,0.07351669645810459
SGD+Momentum,0.004641588833612777,0.9,0.1,4150.377179604701,0.0006308396018717845,1000.0,0.0,1314.6542036177668,0.0294424552538883
SGD+Momentum,0.1,0.9,0.001,4150.375985945009,8.362852629997447e-07,1000.0,0.0,1314.651771512668,0.0010025584607055976
SGD+Momentum,0.046415888336127774,0.9,0.01,4150.376105838364,4.84625210954467e-05,1000.0,0.0,1314.6538000550124,0.008136158725238894
SGD+Momentum,0.046415888336127774,0.8,0.1,4150.381984860061,0.002166811795025231,1000.0,0.0,1314.6575379391068,0.05935344107472303
SGD+Momentum,0.004641588833612777,0.95,0.1,4150.378055152357,0.0006838057835377158,1000.0,0.0,1314.6477459079947,0.03062132588001669
SGD+Momentum,0.004641588833612777,0.95,0.01,4150.376006096457,8.230160316924262e-06,1000.0,0.0,1314.6522277017273,0.003724101467863652
SGD+Momentum,0.046415888336127774,0.99,0.1,4150.484351536467,0.03038852980334701,1000.0,0.0,1314.545894617682,0.23006171236362977
SGD+Momentum,0.0001,0.8,0.01,4186.201103547006,4.3525782709249325,1000.0,0.0,1330.119159821265,1.4858042738385626
SGD+Momentum,0.046415888336127774,0.9,0.1,4150.386545276722,0.005656912185644669,1000.0,0.0,1314.6657184191467,0.0711146412070669
SGD+Momentum,0.004641588833612777,0.95,0.1,4150.378085836758,0.0008672402560549022,1000.0,0.0,1314.6351518329548,0.02186346424037957
SGD+Momentum,0.004641588833612777,0.9,0.01,4150.375995110351,5.353419955087469e-06,1000.0,0.0,1314.6516658948951,0.0014854854308146372
SGD+Momentum,0.002154434690031882,0.95,0.1,4150.376953797616,0.00037363536899594636,1000.0,0.0,1314.6540316107134,0.021642325178120633
SGD+Momentum,0.00046415888336127773,0.95,0.001,4151.210707949366,0.4635173094974082,1000.0,0.0,1316.129445697859,0.5074228981294795
SGD+Momentum,0.004641588833612777,0.8,0.01,4150.375995824071,5.302461079454912e-06,1000.0,0.0,1314.655986828382,0.002074528904127363
SGD+Momentum,0.00021544346900318845,0.8,0.001,4181.978716004558,4.899970041987854,1000.0,0.0,1328.8202342909615,1.6716748509560924
SGD+Momentum,0.0001,0.8,0.001,4186.200976135119,4.353086325175916,1000.0,0.0,1330.1190117977017,1.4861671666894303
SGD+Momentum,0.004641588833612777,0.9,0.001,4150.375983875912,5.387560978298525e-08,1000.0,0.0,1314.6521225588976,0.00022379987280763788
SGD+Momentum,0.00021544346900318845,0.95,0.01,4167.790869644645,6.5178867181302,1000.0,0.0,1323.3026591054734,2.3407022482399458
SGD+Momentum,0.01,0.95,0.01,4150.37603641698,2.5263616889750442e-05,1000.0,0.0,1314.6523093092487,0.004263410423018204
SGD+Momentum,0.01,0.8,0.01,4150.375997003104,5.39512749045799e-06,1000.0,0.0,1314.6536142705424,0.0019090960223032147
SGD+Momentum,0.00021544346900318845,0.99,0.01,4150.380174409266,0.0008295760703013108,1000.0,0.0,1314.7878001087388,0.016827041746936902
SGD+Momentum,0.0001,0.8,0.01,4186.200834186477,4.353166455683605,1000.0,0.0,1330.118928993969,1.4862289322645255
SGD+Momentum,0.1,0.9,0.1,4150.3970901651355,0.008967134671928495,1000.0,0.0,1314.6362981854286,0.09476211146001251
