experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,mean_cosine_similarity,mean_gradient_angle,std_gradient_norm,std_cosine_similarity,std_gradient_angle,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size
0,36.428087896477436,68.66995311769487,1000,0.14667010307312012,False,7.885266951767267,68.66995311769487,71.22228840905899,49.50833843408036,59.927525880336766,-0.5208526988300971,131.0944978679105,17.326608897324046,0.5897600492286377,43.50393780012371,2.499806085390827,1.545273527909873,8.07875543068334,2.7252509469222987,-3.5530517520683356,36.98968490244644,93.13769613026395,4.2419836371903,0.43301403527257143,0.3352613306365027
1,30.336230060058455,153.35894436895998,1000,0.1488170623779297,False,12.286937414307271,153.35894436895998,50.61216434927333,28.662478915129235,38.772094698600874,-0.7312824135001759,153.38061365354622,16.713155252239677,0.4948384230541337,40.9550751909495,10.43648249408446,1.2489593835704105,11.080455953683138,4.716907998795292,-2.6853914549837157,25.154583351426023,65.59729909279191,4.1170553529485066,0.4860815287346968,0.5432076281587374
