experiment_num,initial_value,final_value,iterations,runtime,success,initial_distance_to_minimum,final_distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,std_gradient_norm,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size
0,17.006104087551527,15.133246185456265,6,0.006894826889038086,True,10.325367953418326,9.9871325887022,15.133246185456265,2.2384120917260764,1.0505501840577932e-05,2.3668905775532982,2.075330139826358,-0.13031172339383082,0.8593863153739422,98.05632119641415,74.05739548398445,15.798869110319117,0.7952455840738177,10.094763345487769,0.1582996306096646,1.6225523952515566,2.4192852951394683,7.098833283727257,4.676236132506902,0.0933440887147754,0.10679249552157742
1,16.9045370533455,15.427301523906536,28,0.02150726318359375,True,10.24400391815848,10.428215975037551,15.427301523906536,4.530748776622231,9.253122266010606e-05,0.6636330061303329,1.300642971791983,0.9998068036987581,0.0004989582342347794,0.45160074048823146,0.6909361205880031,15.53397633113862,0.3671595447002157,10.412484303001685,0.04566089096501592,0.2938209584086153,1.0505588357632187,8.107650140798393,2.1719585904161325,0.010849402483391724,0.034515950738268554
