experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,mean_cosine_similarity,mean_gradient_angle,std_gradient_norm,std_cosine_similarity,std_gradient_angle
0,5.600107331549907,5.381864187549283,26,0.0161135196685791,True,2.1965578318470036,5.381864187549283,4.691595456571449,7.718891388266812e-05,0.36093085291411986,0.9693791013096059,3.6515939263467376,0.9364434767231797,0.14214082326486177,14.725966075830508
1,7.1394536440754255,3.5744518773170317,29,0.01810479164123535,True,1.369632686898455,3.5744518773170317,3.2737039316083214,7.643737522872641e-05,0.47785630626813025,0.9322729030979162,6.756920035242235,0.9120170332080352,0.33402075995796005,26.896314259111385
