experiment_num,initial_value,final_value,iterations,runtime,success,initial_distance_to_minimum,final_distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,std_gradient_norm,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size
0,125.66496213372301,0.018947717382887457,400,0.09399914741516113,False,0.9285377320621915,0.29123760871708415,0.018947717382887457,226.56351689876004,0.13950192295976035,1.1613106691527115,2.958770199685304,0.7264509671727593,0.21630378894237462,38.12884331578427,16.78837437997155,0.4130699950065633,1.2035087764740502,0.4015706587783102,0.15608906428946262,1.274365781686145,2.530689515742405,99.6712926276403,0.9577122819592062,0.0042897305673831295,0.010126986305999576
1,208.02155526616647,0.021249162467744276,400,0.09815216064453125,False,2.5708719244038734,0.30737733686164986,0.021249162467744276,507.35008163500737,0.14864087749709995,3.4632809075109807,10.036042717317624,0.7421523523564411,0.21741584173469533,36.750236386299,17.11309071579639,1.129981211376155,3.406236954494236,0.5103661910994849,0.32306733970162194,1.749902136298541,3.2190548072015464,99.45679609503432,1.6374442303038785,0.0056635621336045446,0.01117828698091717
