experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,mean_cosine_similarity,mean_gradient_angle,std_gradient_norm,std_cosine_similarity,std_gradient_angle,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size
0,9.839781016759712,8.813151774046894,24,0.006153583526611328,True,4.093138035718496,8.813151774046894,6.075056606168835,4.3309492996004134e-07,0.9515164535169437,0.9988461793660838,1.2104735270330025,1.8968919105470532,0.003381107729062612,2.474734060044059,8.899996726330778,0.23852679002051824,4.094507389786903,0.007189955965389255,0.4341047572263902,1.0543690880422594,9.550865906753769,2.4241066911371805,0.009515164361931476,0.018968919192369933
1,6.841554559980807,5.381864187490191,26,0.0074388980865478516,True,2.196556378721363,5.381864187490191,7.205871993146288,3.1413229759216903e-07,1.0062678723289322,0.9998281420558969,0.9764084635090197,2.2131790340420587,0.00011983690419673072,0.4183625828144632,5.489749025273498,0.32377230939820967,2.2180763020637917,0.0529483833919108,0.8578332027726395,2.268654520617401,19.758748144969882,4.732437731215256,0.010062678606944049,0.02213179039331942
