function,dimension,method,initial_value_mean,initial_value_std,final_value_mean,final_value_std,iterations_mean,iterations_std,runtime_mean,runtime_std,success_rate,distance_to_minimum_mean,distance_to_minimum_std,f_error_mean,f_error_std,initial_gradient_norm_mean,initial_gradient_norm_std,final_gradient_norm_mean,final_gradient_norm_std,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle,convergence_rate_mean,convergence_rate_std,early_convergence_rate_mean,time_to_improvement_mean
sphere,2,gradient_descent,10.679820673812838,4.430641129745561,2.346506638846045e-13,7.018340019440285e-16,776.0,11.0,0.07819414138793945,0.006448030471801758,1.0,4.844069973603213e-07,7.244259535561616e-10,2.346506638846045e-13,7.018340019440285e-16,6.387053649265987,1.3873818424101505,9.688139947206426e-07,1.4488519071123233e-09,1.0,0.0,2.0315992836488658e-07,9.872245583834994e-09,-0.013666955393442749,0.005508757555235124,-0.3549887255060524,3.0
sphere,2,sgd,10.679820673812838,4.430641129745561,5.733038906356191e-07,4.465289032752032e-07,1000.0,0.0,0.11095273494720459,0.013019442558288574,0.0,0.0006829612322061975,0.0003269064788880934,5.733038906356191e-07,4.465289032752032e-07,6.387053649265987,1.3873818424101505,0.001365922464412395,0.0006538129577761868,0.9735823682564999,0.0019575310504679755,6.951559232679706,0.10811760777113388,-0.010669150949559386,0.00442621446874791,-0.3548674849758352,3.0
sphere,2,sgd_momentum,10.679820673812838,4.430641129745561,8.279057658474834e-07,8.209091254379825e-07,1000.0,0.0,0.10127508640289307,0.002265334129333496,0.0,0.0006838538974566255,0.0006002079746061914,8.279057658474834e-07,8.209091254379825e-07,6.387053649265987,1.3873818424101505,0.001367707794913251,0.0012004159492123828,0.963128670304461,0.00193231683996975,8.520396804547476,0.04480805785920161,-0.010669150695211859,0.004426214094741694,-0.9674089663024315,2.0
sphere,2,momentum,10.679820673812838,4.430641129745561,1.3950334258531652e-12,5.787449679853247e-13,247.0,0.0,0.025345921516418457,0.001456141471862793,1.0,1.15419953515781e-06,2.5071270190132014e-07,1.3950334258531652e-12,5.787449679853247e-13,6.387053649265987,1.3873818424101505,2.30839907031562e-06,5.014254038026403e-07,0.9109311740890689,0.0,8.016194533786678,1.3154154210326426e-08,-0.043063793039562266,0.017865488426391057,-0.9672472779319373,2.0
sphere,2,rmsprop,10.679820673812838,4.430641129745561,4.999990000004334e-05,6.69494841509799e-18,1000.0,0.0,0.11365437507629395,0.013642549514770508,0.0,0.007071060740797193,4.731460268264678e-16,4.999990000004334e-05,6.69494841509799e-18,6.387053649265987,1.3873818424101505,0.014142121481594386,9.462920536529357e-16,-0.3740544678074435,0.11837025431913684,123.56998775341236,10.560330810655245,-0.010669101572340496,0.00442621491483073,-0.14267756978396834,6.5
sphere,2,adam,10.679820673812838,4.430641129745561,4.472638560468376,2.583692838169387,1000.0,0.0,0.11323940753936768,0.0012062788009643555,0.0,2.0153824155755258,0.6409931976685355,4.472638560468376,2.583692838169387,6.387053649265987,1.3873818424101505,4.0307648311510516,1.281986395337071,0.9999999865323188,7.4183792997395415e-09,0.008974421216405421,0.002695854409186824,-0.0062009811322122485,0.0018451031883877861,-0.008666810386674318,122.5
sphere,2,trust-exact,10.679820673812838,4.430641129745561,4.3140830754274083e-32,1.8488927466117464e-32,2.5,0.5,0.0031065940856933594,0.00024247169494628906,1.0,2.026313305965524e-16,4.56220847281749e-17,4.3140830754274083e-32,1.8488927466117464e-32,6.387053649265987,1.3873818424101505,4.052626611931048e-16,9.12441694563498e-17,0.9943999972979547,0.005514039171544305,2.738463565734214,2.207229426659602,-2.9303376494560123,0.8472778014335869,-2.9303376494560123,1.0
sphere,2,trust-krylov,10.679820673812838,4.430641129745561,0.0,0.0,2.5,0.5,0.0034333467483520508,0.0004953145980834961,1.0,0.0,0.0,0.0,0.0,6.387053649265987,1.3873818424101505,0.0,0.0,0.5833333333333333,0.08333333333333331,0.0,0.0,-2.9303376494560123,0.8472778014335869,-2.9303376494560123,1.0
