experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,std_gradient_norm,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size
0,12.18927886171323,9.353039239137807,75,0.01910877227783203,True,4.443689136344356,9.353039239137807,0.9846503161800283,3.3239145826647484e-07,2.5274551614056,2.5086767974796844,0.9969518299974081,0.009211132431562711,1.150590505560997,1.9965985047790429,9.996729119736749,0.9207430059382381,4.546061148211288,0.1205340890917683,0.34261883326291404,0.3798546917588995,17.987526307756596,7.553711883894221,0.00929644526451407,0.009794632588793255
1,6.931491247667756,5.383174927480944,1000,0.20614099502563477,False,2.198757865607424,5.383174927480944,7.006941459776054,0.37241098472899703,0.46822934715287023,0.3033657041351153,-0.9334003731155567,0.1997964547922517,174.0324587852571,17.87306593029076,5.391583890158569,0.030061608893236873,2.199103137160534,0.007481864963563766,0.02279874926006746,0.07201614772387173,22.216104767171455,0.43369612424096304,0.013893128756673872,0.000774872012660711
