experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,mean_cosine_similarity,mean_gradient_angle,std_gradient_norm,std_cosine_similarity,std_gradient_angle,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size
0,9.839781016759712,8.813151774048752,251,0.06068158149719238,True,4.093138115100685,8.813151774048752,6.075056606168835,1.4089166115712194e-05,0.5135997003687794,0.554687123617709,43.69216517406481,1.2201475633097458,0.6981476824705878,54.2295228326112,8.823906269779537,0.07825764181800593,4.092839277969907,0.005617318486904782,0.041273732105585687,0.6946263680097363,10.32416011341997,0.795318937329121,0.007551097137094198,0.019495793368603204
1,6.841554559980807,5.381864187490574,274,0.056639671325683594,True,2.1965562483808037,5.381864187490574,7.205871993146288,6.189672859367868e-06,0.5167320798477553,0.5509588059962608,41.69513059806424,1.2165807642669912,0.7829653081305742,63.12425128598973,5.395295189443605,0.10483398766565309,2.191496056514896,0.046760383659547294,0.07821511667749931,1.316796281761845,21.139338404125215,1.5323123823183713,0.008541510319263366,0.022189402237865575
