iteration,timestamp,function_value,gradient_norm,x1,x2
0,9.34600830078125e-05,22.995762384531805,11.531948432304715,-3.5700232643121272,-2.2639231741384234
1,0.0001442432403564453,22.97956964532662,11.531948432304715,-3.569023264313528,-2.2629231741395275
2,0.0001804828643798828,22.963383062715188,11.527569081023465,-3.5680232716270215,-2.261923185681069
3,0.00021719932556152344,22.94720274056138,11.523189846315711,-3.567023291111862,-2.260923216434702
4,0.00025010108947753906,22.931028782046077,11.518810758370545,-3.5660233276021804,-2.259923274034226
5,0.0002911090850830078,22.91486128944136,11.514431847223593,-3.5650233858963984,-2.2589233660588333
6,0.0003390312194824219,22.898700363891244,11.510053142691305,-3.5640234707469274,-2.257923500016804
7,0.0003807544708251953,22.882546105200646,11.505674674307024,-3.56302358685023,-2.2569236833297626
8,0.00041937828063964844,22.86639861163404,11.501296471259266,-3.562023738837316,-2.2559239233176136
9,0.00046253204345703125,22.85025797972517,11.496918562332693,-3.5610239312647334,-2.2549242271842567
10,0.0004992485046386719,22.834124304099024,11.492540975852156,-3.5600241686061165,-2.2539246020041745
11,0.0005314350128173828,22.81799767730712,11.488163739630172,-3.55902445524434,-2.2529250547099706
12,0.0005741119384765625,22.80187818967694,11.483786880918153,-3.5580247954643163,-2.251925592080925
13,0.0006105899810791016,22.785765929176186,11.479410426361623,-3.557025193446475,-2.2509262207326177
14,0.0006477832794189453,22.769660981292326,11.475034401959663,-3.556025653260944,-2.249926947107661
15,0.0006794929504394531,22.753563428927734,11.470658833028681,-3.5550261788624478,-2.2489277774675642
16,0.0007162094116210938,22.737473352310523,11.466283744170669,-3.5540267740859326,-2.247928717885741
17,0.0007522106170654297,22.72139082892103,11.461909159245922,-3.553027442642915,-2.246929774241663
18,0.0007872581481933594,22.705315933433692,11.457535101350274,-3.5520281881185447,-2.2459309522161384
19,0.0008215904235839844,22.68924873767397,11.453161592796754,-3.5510290139693685,-2.244932257287701
20,0.0008568763732910156,22.67318931058982,11.448788655101582,-3.550029923521769,-2.2439336947300648
21,0.0008919239044189453,22.65713771823706,11.444416308974374,-3.5490309199710555,-2.2429352696106126
22,0.0009241104125976562,22.641094023777946,11.44004457431238,-3.5480320063811703,-2.2419369867898555
23,0.0009591579437255859,22.625058287492102,11.435673470198543,-3.5470331856849766,-2.2409388509218173
24,0.0009949207305908203,22.609030566798985,11.43130301490319,-3.546034460685088,-2.2399408664552736
25,0.001047372817993164,22.59301091629093,11.426933225889051,-3.545035834055196,-2.2389430376357846
26,0.0010714530944824219,22.576999387775828,11.422564119819409,-3.544037308341854,-2.237945368508451
27,0.0010938644409179688,22.56099603032851,11.418195712569071,-3.543038885966674,-2.236947862921322
28,0.0011181831359863281,22.54500089034977,11.413828019237902,-3.542040569228886,-2.2359505245293865
29,0.0025458335876464844,22.52901401163215,11.409461054166623,-3.5410423603082233,-2.234953356799076
30,0.0026912689208984375,22.513035435431533,11.40509483095464,-3.540044261268083,-2.233956363013213
31,0.002723217010498047,22.497065200543577,11.400729362479574,-3.5390462740589252,-2.232959546276333
32,0.0027496814727783203,22.48110334338418,11.396364660918287,-3.5380484005218658,-2.231962909520323
33,0.002773284912109375,22.4651498980731,11.392000737769116,-3.537050642392426,-2.230966455510305
34,0.002796173095703125,22.449204896519987,11.387637603875095,-3.5360530013044045,-2.229970186850723
35,0.002818584442138672,22.433268368512053,11.383275269447907,-3.5350554787938333,-2.228974105991561
36,0.0028405189514160156,22.4173403418028,11.378913744092415,-3.5340580763029914,-2.227978215234655
37,0.002862215042114258,22.40142084220104,11.374553036831504,-3.533060795184442,-2.2269825167400525
38,0.0028841495513916016,22.38550989365988,11.370193156131123,-3.532063636705075,-2.2259870125323733
39,0.0029087066650390625,22.369607518364916,11.365834109925322,-3.531066602050119,-2.224991704507136
40,0.0029327869415283203,22.353713736821422,11.361475905641143,-3.53006969232712,-2.223996594437021
41,0.0029556751251220703,22.337828567940022,11.357118550223266,-3.5290729085698485,-2.2230016839780364
42,0.0029778480529785156,22.32195202912053,11.352762050158258,-3.528076251742134,-2.222006974675564
43,0.003001689910888672,22.306084136333745,11.348406411498354,-3.527079722741608,-2.2210124679702643
44,0.0030248165130615234,22.29022490420088,11.344051639884663,-3.526083322403345,-2.2200181652038196
45,0.0030472278594970703,22.27437434607046,11.339697740569763,-3.5250870515033896,-2.219024067624504
46,0.003069162368774414,22.258532474092586,11.335344718439586,-3.5240909107621645,-2.218030176392567
47,0.003091096878051758,22.24269929929038,11.330992578034577,-3.523094900847757,-2.217036492585419
48,0.00311279296875,22.226874831628564,11.32664132357007,-3.5220990223790727,-2.2160430172026153
49,0.003137826919555664,22.21105908007913,11.322290958955879,-3.52110327592886,-2.2150497511706346
50,0.0031609535217285156,22.195252052684047,11.317941487815053,-3.520107662026598,-2.214056695347444
51,0.0031828880310058594,22.179453756615022,11.313592913501836,-3.519112181161254,-2.2130638505268556
52,0.0032057762145996094,22.163664198230325,11.30924523911875,-3.5181168337839055,-2.2120712174426744
53,0.0032296180725097656,22.147883383128722,11.304898467532906,-3.5171216203102316,-2.2110787967726355
54,0.0032515525817871094,22.132111316200568,11.30055260139145,-3.516126541122873,-2.210086589142139
55,0.003301858901977539,22.1163480016761,11.296207643136247,-3.5151315965736663,-2.2090945951277834
56,0.00333404541015625,22.100593443171057,11.291863595017729,-3.5141367869857545,-2.208102815260704
57,0.003357410430908203,22.08484764372961,11.287520459108023,-3.5131421126555766,-2.2071112500297216
58,0.0033805370330810547,22.069110605864832,11.283178237313303,-3.51214757385474,-2.2061198998843077
59,0.0034072399139404297,22.053382331596694,11.278836931385422,-3.5111531708317836,-2.2051287652373732
60,0.0034532546997070312,22.03766282248769,11.274496542932868,-3.5101589038138306,-2.204137846467886
61,0.0034952163696289062,22.02195207967629,11.27015707343103,-3.5091647730081394,-2.2031471439233266
62,0.003537416458129883,22.006250103908176,11.26581852423184,-3.5081707786035565,-2.2021566579219893
63,0.0035619735717773438,21.990556895565497,11.261480896572788,-3.5071769207718737,-2.2011663887551314
64,0.0036001205444335938,21.974872454694157,11.257144191585379,-3.506183199669098,-2.200176336688985
65,0.0036232471466064453,21.959196781029306,11.252808410303,-3.505189615436636,-2.1991865019666332
66,0.003645181655883789,21.943529874019035,11.248473553668298,-3.504196168202397,-2.1981968848097604
67,0.0036673545837402344,21.927871732846498,11.244139622540038,-3.5032028580818246,-2.1972074854202814
68,0.0036890506744384766,21.912222356450435,11.239806617699493,-3.5022096851788493,-2.1962183039818584
69,0.0037109851837158203,21.89658174354429,11.235474539856398,-3.5012166495867816,-2.1952293406613124
70,0.003732919692993164,21.880949892633907,11.23114338965448,-3.5002237513891377,-2.194240595609932
71,0.003754854202270508,21.865326802033998,11.226813167676598,-3.499230990660406,-2.1932520689646906
72,0.0037767887115478516,21.84971246988338,11.222483874449503,-3.498238367466759,-2.1922637608493742
73,0.003798246383666992,21.834106894159085,11.218155510448279,-3.497245881866712,-2.1912756713756267
74,0.003820180892944336,21.818510072689442,11.213828076100416,-3.4962535339117347,-2.1902878006439184
75,0.003841876983642578,21.802922003166138,11.209501571789637,-3.4952613236468135,-2.189300148744441
76,0.0038652420043945312,21.78734268315543,11.205175997859383,-3.4942692511109774,-2.1883127157579376
77,0.003887176513671875,21.771772110108436,11.200851354616075,-3.4932773163377777,-2.1873255017564683
78,0.003908395767211914,21.75621028137067,11.19652764233212,-3.492285519355735,-2.186338506804117
79,0.003930568695068359,21.740657194190828,11.192204861248669,-3.4912938601887515,-2.1853517309576453
80,0.0039520263671875,21.725112845728905,11.187883011578192,-3.4903023388564898,-2.1843651742670938
81,0.003973722457885742,21.709577233063655,11.183562093506831,-3.489310955374722,-2.183378836776339
82,0.003995180130004883,21.694050353199483,11.17924210719658,-3.4883197097556553,-2.182392718523605
83,0.004017353057861328,21.67853220307276,11.174923052787287,-3.4873286020082253,-2.1814068195419347
84,0.004038572311401367,21.663022779557675,11.17060493039851,-3.4863376321383717,-2.1804211398596243
85,0.004060268402099609,21.647522079471578,11.166287740131214,-3.4853468001492907,-2.1794356795006227
86,0.0040819644927978516,21.63203009957993,11.161971482069331,-3.4843561060416643,-2.1784504384848993
87,0.004103660583496094,21.616546836600804,11.157656156281217,-3.483365549813875,-2.1774654168287824
88,0.0041255950927734375,21.601072287209075,11.15334176282095,-3.4823751314622,-2.1764806145452686
89,0.004147052764892578,21.58560644804022,11.149028301729578,-3.4813848509809926,-2.175496031644309
90,0.004168272018432617,21.570149315693833,11.144715773036204,-3.480394708362845,-2.174511668133071
91,0.004189491271972656,21.554700886736846,11.140404176759041,-3.4794047035987408,-2.1735275240161793
92,0.004212379455566406,21.539261157706463,11.136093512906339,-3.4784148366781946,-2.172543599295935
93,0.00423431396484375,21.523830125112887,11.13178378147724,-3.477425107589378,-2.1715598939725207
94,0.004256010055541992,21.50840778544178,11.127474982462603,-3.476435516319238,-2.1705764080441825
95,0.004324913024902344,21.492994135156533,11.123167115845694,-3.4754460628536026,-2.169593141507403
96,0.0043680667877197266,21.477589170700366,11.118860181602871,-3.4744567471772796,-2.1686100943570565
97,0.004392385482788086,21.462192888498215,11.114554179704198,-3.473467569274147,-2.167627266586551
98,0.004414558410644531,21.446805284958486,11.11024911011399,-3.472478529127234,-2.1666446581879604
99,0.0044362545013427734,21.43142635647463,11.105944972791345,-3.4714896267187982,-2.165662269152142
100,0.004458189010620117,21.416056099426626,11.101641767690587,-3.4705008620303928,-2.1646800994688484
101,0.004479885101318359,21.40069451018229,11.097339494761716,-3.46951223504293,-2.1636981491268257
102,0.0045015811920166016,21.38534158509852,11.09303815395079,-3.4685237457367397,-2.162716418113907
103,0.004523038864135742,21.36999732052239,11.088737745200293,-3.467535394091622,-2.1617349064170948
104,0.00454401969909668,21.35466171279218,11.084438268449446,-3.4665471800868937,-2.160753614022638
105,0.004573822021484375,21.339334758238298,11.08013972363453,-3.4655591037014353,-2.1597725409161033
106,0.004596710205078125,21.324016453184132,11.075842110689138,-3.4645711649137287,-2.158791687082436
107,0.004618644714355469,21.308706793946833,11.07154542954444,-3.463583363701896,-2.157811052506022
108,0.004641056060791016,21.293405776838,11.06724968012941,-3.462595700043731,-2.156830637170738
109,0.004662990570068359,21.27811339816435,11.062954862371022,-3.4616081739167313,-2.1558504410600037
110,0.0046844482421875,21.262829654228305,11.058660976194464,-3.460620785298127,-2.1548704641568226
