function,dimension,method,initial_value_mean,initial_value_std,final_value_mean,final_value_std,iterations_mean,iterations_std,runtime_mean,runtime_std,success_rate,distance_to_minimum_mean,distance_to_minimum_std,f_error_mean,f_error_std,initial_gradient_norm_mean,initial_gradient_norm_std,final_gradient_norm_mean,final_gradient_norm_std,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle,convergence_rate_mean,convergence_rate_std,early_convergence_rate_mean,time_to_improvement_mean
schwefel,2,gradient_descent,840.3050439687811,3.094557673090776,830.9100185597947,0.3468186973714751,1000.0,0.0,0.11023807525634766,0.002406597137451172,0.0,589.7137409378776,0.6532069703408752,830.9100185597947,0.3468186973714751,1.3730381223817911,0.13020496444575935,0.7835388377046042,0.1683732977981146,0.9998527524448673,9.689264893286698e-05,0.15830057318739282,0.009863735599341006,-0.009385639769217111,0.002744993981737563,-0.017563147009565228,1001.0
schwefel,2,sgd,840.3050439687811,3.094557673090776,830.8882347502429,0.34250481708983216,1000.0,0.0,0.12073671817779541,0.0055741071701049805,0.0,589.6884508944715,0.6496541152549185,830.8882347502429,0.34250481708983216,1.3730381223817911,0.13020496444575935,0.7732344615721791,0.16863394398380438,0.9998537582088127,9.406224251468087e-05,0.1562211699551349,0.010386027178714105,-0.009407401816721554,0.0027493035524484956,-0.01757234504234475,1001.0
schwefel,2,sgd_momentum,840.3050439687811,3.094557673090776,830.0752012383955,3.446995606282144e-06,1000.0,0.0,0.11554813385009766,0.0019326210021972656,0.0,587.9286602585021,0.0035726443272210417,830.0752012383955,3.446995606282144e-06,1.3730381223817911,0.13020496444575935,0.0017245765010371423,0.0008071798315315386,0.9911272583880815,0.0010817218594177391,3.4700034481864566,0.24607975800104542,-0.01021962310727832,0.0030914696504359463,-0.07377683670760575,1001.0
schwefel,2,momentum,840.3050439687811,3.094557673090776,830.0751967494314,0.0,296.0,1.0,0.0353853702545166,0.0009582042694091797,1.0,587.9302980370576,1.9171670828654896e-07,830.0751967494314,0.0,1.3730381223817911,0.13020496444575935,2.2951434895308911e-07,1.562998357029829e-08,0.9858590959082987,0.0016938142408391421,1.790776872270618,0.0879153743541321,-0.0344092380109942,0.01030353008444371,-0.07380427066204334,297.0
schwefel,2,rmsprop,840.3050439687811,3.094557673090776,830.0752018104029,5.060971432158112e-06,932.0,68.0,0.10876166820526123,0.007510542869567871,0.5,587.9303029382202,4.133608001666289e-06,830.0752018104029,5.060971432158112e-06,1.3730381223817911,0.13020496444575935,0.0014298318039931135,0.0014294683684334443,0.8133183510308637,0.18638544884312896,16.995846363831774,16.762350049021087,-0.01126604378244076,0.004137892509397835,-0.031228811337001616,933.0
schwefel,2,adam,840.3050439687811,3.094557673090776,838.5551231775053,2.8732222111935926,1000.0,0.0,0.12342941761016846,0.0017112493515014648,0.0,595.6573872221142,2.200772289237193,838.5551231775053,2.8732222111935926,1.3730381223817911,0.13020496444575935,1.0013299278969567,0.1527127269944849,0.9999999956441308,4.343187531841153e-09,0.0039013670244885507,0.0036151728847368197,-0.0017481726186571694,0.00022111434754963383,-0.0017986755829269897,1001.0
schwefel,2,trust-exact,840.3050439687811,3.094557673090776,832.0478475752392,1.9726508144331092,222.0,178.0,0.1432875394821167,0.12247741222381592,0.5,589.7886481966436,1.8581126871120546,832.0478475752392,1.9726508144331092,1.3730381223817911,0.13020496444575935,0.0001852312674225119,8.937969179933899e-05,0.9929515247998622,0.004149395680160484,3.7421855307989866,0.47012008952299267,-0.15202648415290088,0.14407140209300556,-0.4311603162435972,223.0
schwefel,2,trust-krylov,840.3050439687811,3.094557673090776,832.0478475760283,1.9726508147078334,227.0,173.0,0.10564815998077393,0.07905662059783936,0.5,589.7886544019455,1.8581135841312175,832.0478475760283,1.9726508147078334,1.3730381223817911,0.13020496444575935,0.00015801788857363393,6.002253263016063e-05,0.9898472609282546,0.005577295634232149,3.5969302589296905,0.22503018869027724,-0.1251084944881789,0.11715341243093666,-0.4310823024057925,228.0
