experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,mean_cosine_similarity,mean_gradient_angle,std_gradient_norm,std_cosine_similarity,std_gradient_angle
0,6.461936181435842,5.381864187490194,38,0.00793004035949707,True,2.1965563732948854,5.381864187490194,8.253265852886832,5.905449384987721e-08,1.397553887746867,0.999870936079708,0.8987671496626087,2.2928847979701446,6.209238663252073e-05,0.19905720993044435
1,9.597865834459114,7.180951647715366,58,0.01085519790649414,True,3.1277875741681243,7.180951647715366,3.5897533908944133,1.5942288539941134e-07,2.316421537166292,0.9991859934537566,1.5648218692600186,2.424703977325047,0.0014885782464481754,1.7026268426838143
