experiment_num,initial_value,final_value,iterations,runtime,success,initial_distance_to_minimum,final_distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,std_gradient_norm,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size
0,18.128002430943212,17.076624164976305,10,0.006086111068725586,True,13.814451700966579,13.593783013179243,17.076624164976305,6.816714758143712,0.0015122682551693184,0.9554005735588291,2.1025548733084,0.8566868354132963,0.2867363604042529,14.761517186795576,29.388965652529613,17.18346226119468,0.30077690303108184,13.616887015209016,0.06310394580725771,0.5305954841574748,1.4649768644258414,5.210393000258353,1.659183929265571,0.026394293776124112,0.06443759759301981
1,18.112282125370907,15.66450638174387,15,0.012393712997436523,True,11.08226650894187,10.805192138214094,15.66450638174387,0.6511006475125701,0.001301659670444516,0.12195878105273415,0.1860162159523613,0.8560855923476115,0.31893689254636315,14.53491107765856,30.262109512913472,15.940748378507745,0.7353976525420006,10.849195074749133,0.11894137816961631,0.863115942979426,2.7352712608788035,11.989288438817823,4.060215313849861,0.05537363899273647,0.1472903689804838
