function,dimension,experiment,method,optimizer_type,start_distance,final_value,iterations,runtime,success,distance_to_minimum,initial_distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,computation_error,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size,mean_gradient_norm,std_gradient_norm,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle
ackley,2,10,gradient_descent,final,11.08226650894187,16.1533305424393,57,0.01279759407043457,True,11.651743390493401,11.08226650894187,16.1533305424393,0.6511006475125701,2.401913782432924e-07,False,17.109256704103043,0.8244412871918071,11.389543657747842,0.22992748635382912,0.1965065942378088,0.3591655049982445,5.537819112605766,4.551835497510084,0.012854397166960099,0.013188453185204311,1.2854397208372277,1.318845314484092,0.9984267176293344,0.0038193846272797645,1.7065225869890985,2.726917811862444
ackley,2,11,sgd,final,11.08226650894187,16.15333113755684,1000,0.1805098056793213,False,11.651595146003732,11.08226650894187,16.15333113755684,0.6511006475125701,0.007968101114669869,False,16.209643644901494,0.3010130738409104,11.636284178967765,0.08321837299171016,0.011386040449871314,0.0978404636271452,10.504686639152338,1.6619279213813942,0.0008871116550982854,0.004345922888967413,0.08198698029251744,0.4358186850855387,0.394645243476852,0.6503738470333993,60.287942999837405,48.83996058494458
ackley,2,12,sgd_momentum,final,11.08226650894187,15.66452165043031,1000,0.18446612358093262,False,10.804779147905654,11.08226650894187,15.66452165043031,0.6511006475125701,0.04042237697053582,False,15.716112510989475,0.31788370626962087,10.813420999709423,0.06181663253280854,0.014021524134297454,0.30914613050695045,13.2295289891989,1.7550726301040938,0.0037981841021629773,0.015344293261785144,0.21273455309509715,0.7774052278938198,0.6160372792427857,0.5498854425607008,42.6306739243916,42.60367133151393
ackley,2,13,momentum,final,11.08226650894187,15.664506365927531,327,0.06183600425720215,True,10.805197143636374,11.08226650894187,15.664506365927531,0.6511006475125701,1.1432112272284887e-06,False,15.803131705224162,0.5143270976491221,10.827224229604797,0.09780511217296062,0.04267946066925802,0.5589082595319083,12.749085974716492,2.83965926595564,0.010720343099328457,0.025482364489468178,0.595115840070355,1.2946565503920666,0.6755874157711061,0.3529737114846268,41.74685905532755,27.68444448552565
ackley,2,14,rmsprop,final,11.08226650894187,15.66450636592752,67,0.016463518142700195,True,10.805197133627976,11.08226650894187,15.66450636592752,0.6511006475125701,2.291707358991116e-07,False,16.21498669459699,0.8144620644827387,10.8767704369369,0.08365601224766608,0.21295285559372878,0.2596363340261948,10.475187045128152,4.49673905720514,0.010121855530930314,0.011774179072803615,2.193049925352137,2.2897014175542294,0.999061161463398,0.0036888404484449904,1.2331357458874175,2.15856121197737
ackley,2,15,adam,final,11.08226650894187,15.664506365927528,880,0.1830766201019287,True,10.805197145011343,11.08226650894187,15.664506365927528,0.6511006475125701,9.566970917993145e-07,False,16.218494920972407,0.8819331262759483,10.870485972314727,0.09059048267149647,0.01647558920627778,0.026506184145789802,10.455817722415906,4.869254576377066,0.0007766426867321645,0.0009375047482177388,1.545345443560619,2.0708936193249285,0.9999961595629386,7.494480952452658e-06,0.09397023209757636,0.1280019352389599
ackley,2,16,BFGS,final,11.08226650894187,16.009065783193744,13,0.006154775619506836,True,11.39121200003395,11.08226650894187,16.009065783193744,0.6511006475125701,2.6961279747962063e-06,False,16.702556121898482,0.7534548137632182,11.262262303632937,0.13971744567262742,0.8690492727119998,1.309119104959542,7.783259965334481,4.159910984976383,0.155834571808956,0.255638426377387,1.8089492510383363,2.0294951109014643,0.1859865990252731,0.7838499777284378,72.00818660397479,58.338372222924484
ackley,2,17,newton-cg,final,11.08226650894187,15.66450638174387,15,0.012393712997436523,True,10.805192138214094,11.08226650894187,15.66450638174387,0.6511006475125701,0.001301659670444516,False,15.940748378507745,0.7353976525420006,10.849195074749133,0.11894137816961631,0.863115942979426,2.7352712608788035,11.989288438817823,4.060215313849861,0.05537363899273647,0.1472903689804838,0.12195878105273415,0.1860162159523613,0.8560855923476115,0.31893689254636315,14.53491107765856,30.262109512913472
ackley,2,18,trust-exact,final,11.08226650894187,15.664506366004927,21,0.016662120819091797,True,10.805197464725973,11.08226650894187,15.664506366004927,0.6511006475125701,9.106350800305013e-05,False,16.030883899084973,0.7922930940186388,10.843340962739756,0.09587720774432426,0.6440125862210415,1.6261495545923632,11.491639826934891,4.374341612694012,0.04509307154033066,0.08972046391544065,0.8650630875554168,1.7587700793684296,0.6903021873221156,0.6410401113987919,28.645571569314516,55.451366080024
ackley,2,19,trust-krylov,final,11.08226650894187,15.66450636597899,10,0.010602712631225586,True,10.805196857137974,11.08226650894187,15.66450636597899,0.6511006475125701,7.42561653378359e-05,False,16.395183016053377,0.9951193471678403,10.881376606612314,0.12406142487479378,1.2879788984294023,2.1142976799076356,9.480302357438948,5.494168765038835,0.08835536494805218,0.10907905437936433,1.6839142756936816,2.1519434101557344,0.31578040030064164,0.8146893531267491,63.927282689373726,69.19623042029097
