optimizer,lr,momentum,noise_scale,mean_final_value,std_final_value,mean_iterations,success_rate,mean_distance_to_minimum,std_distance_to_minimum
SGD+Momentum,0.1,0.99,0.01,15375.621983084531,14406.142323481099,1000.0,0.0,108.77010490243768,59.343242076928455
SGD+Momentum,0.1,0.99,0.1,7965.522436806273,11838.109320987947,1000.0,0.0,72.67117287889495,51.588992481166244
SGD+Momentum,0.002154434690031882,0.99,0.001,10.696253604769101,6.6584612024799545,1000.0,0.0,3.1235056660463534,0.9407443716076878
SGD+Momentum,0.002154434690031882,0.99,0.01,10.696208192528337,6.658475702693378,1000.0,0.0,3.1233618126062788,0.940915426076576
SGD+Momentum,0.002154434690031882,0.9,0.1,11.541590922089608,6.617726118040701,1000.0,0.0,3.256088405550814,0.938619392609775
SGD+Momentum,0.00046415888336127773,0.95,0.1,11.541523707953548,6.617723141250554,1000.0,0.0,3.2561398587560113,0.9387251798916512
SGD+Momentum,0.046415888336127774,0.9,0.1,503.9679176459228,361.8514772915562,1000.0,0.0,20.25139631967513,8.434357723351269
SGD+Momentum,0.00021544346900318845,0.99,0.01,10.795638682237165,6.808525321565937,1000.0,0.0,3.121515543292565,0.9993057048855195
SGD+Momentum,0.00021544346900318845,0.99,0.1,10.79578393816961,6.808403806177316,1000.0,0.0,3.1214082519172783,0.9993432574535434
SGD+Momentum,0.00021544346900318845,0.9,0.001,11.541472986687506,6.617729271904659,1000.0,0.0,3.256089707041307,0.9386207846949493
SGD+Momentum,0.0001,0.99,0.01,10.746025681420456,6.875932043297042,1000.0,0.0,3.1007953279661273,1.0371208797139735
SGD+Momentum,0.1,0.8,0.01,403.4775410924132,447.8888252210307,1000.0,0.0,15.978198402144134,11.12281659326322
SGD+Momentum,0.002154434690031882,0.95,0.01,10.79526106436915,6.808509985430055,1000.0,0.0,3.1213222326089487,0.9989761442448356
SGD+Momentum,0.002154434690031882,0.8,0.001,11.541472991682861,6.617729270551982,1000.0,0.0,3.2560895445507043,0.9386212804228303
SGD+Momentum,0.001,0.8,0.01,11.541473307453185,6.6177292609083,1000.0,0.0,3.25608585016982,0.9386257507147947
SGD+Momentum,0.01,0.8,0.1,51.32248107792228,122.20819287702423,1000.0,0.0,4.663904416386394,4.909499825260461
SGD+Momentum,0.00046415888336127773,0.8,0.001,11.541472987230595,6.617729271838908,1000.0,0.0,3.2560883722141307,0.9386213839462916
SGD+Momentum,0.046415888336127774,0.8,0.1,279.4954624464138,271.66417735873756,1000.0,0.0,14.201184354319588,7.513488782816682
SGD+Momentum,0.002154434690031882,0.95,0.001,10.795258776688595,6.808509656649857,1000.0,0.0,3.121330402037644,0.9989938165402308
SGD+Momentum,0.0001,0.95,0.1,11.54148906402769,6.617731876875109,1000.0,0.0,3.2560522793448663,0.9385218721798738
SGD+Momentum,0.0001,0.8,0.1,11.541475137312508,6.61772880762975,1000.0,0.0,3.256073659969629,0.9386501298773364
SGD+Momentum,0.004641588833612777,0.8,0.01,10.94450437612808,6.644600767071131,1000.0,0.0,3.1622129011802844,0.9431704003893094
SGD+Momentum,0.021544346900318822,0.99,0.1,2164.7095735113967,2201.4096096062067,1000.0,0.0,40.269453119929736,22.86864691115196
SGD+Momentum,0.00046415888336127773,0.8,0.01,11.541473081173859,6.617729286734675,1000.0,0.0,3.256091831027694,0.9386201812346948
SGD+Momentum,0.002154434690031882,0.9,0.001,11.541472999188375,6.6177292743155975,1000.0,0.0,3.2560885322461766,0.9386201169436471
SGD+Momentum,0.002154434690031882,0.8,0.001,11.541472992493185,6.617729271294774,1000.0,0.0,3.2560882444322887,0.9386208594209464
SGD+Momentum,0.1,0.9,0.01,645.3675406828158,509.03176190981833,1000.0,0.0,22.816997675238518,10.218003680957985
SGD+Momentum,0.001,0.9,0.1,11.541530243342187,6.6177296067846925,1000.0,0.0,3.2560610821857123,0.9386449775000018
SGD+Momentum,0.004641588833612777,0.99,0.1,14.846083159100392,12.842426382562293,1000.0,0.0,3.4008815810052746,1.4399780581172734
SGD+Momentum,0.00021544346900318845,0.99,0.1,10.795693238679899,6.808513915148487,1000.0,0.0,3.1214284189187174,0.9991748190086105
SGD+Momentum,0.00021544346900318845,0.95,0.01,11.541473210153537,6.6177292472561335,1000.0,0.0,3.2560991018953445,0.9386245601133989
SGD+Momentum,0.01,0.9,0.001,28.10102084669852,34.874353505935886,1000.0,0.0,4.164726345841325,2.8945708437777067
SGD+Momentum,0.046415888336127774,0.99,0.1,5419.455988493526,8572.063358002679,1000.0,0.0,60.075482048707556,42.286933526113195
SGD+Momentum,0.001,0.8,0.01,11.541473424907533,6.617729327030589,1000.0,0.0,3.2560949447304024,0.9386173837267701
SGD+Momentum,0.002154434690031882,0.9,0.001,11.541472995230809,6.617729271891492,1000.0,0.0,3.2560904323010242,0.9386215612438644
SGD+Momentum,0.00021544346900318845,0.95,0.001,11.541472987667879,6.617729272565755,1000.0,0.0,3.2560896332561016,0.9386209360129523
SGD+Momentum,0.0001,0.8,0.1,11.541476093853346,6.617728237862677,1000.0,0.0,3.256103209559842,0.9386111271085896
SGD+Momentum,0.004641588833612777,0.95,0.1,10.6472141173337,6.371911215943148,1000.0,0.0,3.100370366444556,0.9890801304536969
SGD+Momentum,0.046415888336127774,0.99,0.1,3769.6483214550512,3296.1371292711065,1000.0,0.0,55.0745176058568,26.78682046318109
SGD+Momentum,0.00021544346900318845,0.95,0.1,11.54149242812944,6.617725996084367,1000.0,0.0,3.256030396582081,0.9386566163622618
SGD+Momentum,0.046415888336127774,0.99,0.1,5257.33653826334,3484.360240622798,1000.0,0.0,68.50308748076483,23.39680269119001
SGD+Momentum,0.0001,0.8,0.1,11.541475915049665,6.617730018743141,1000.0,0.0,3.2560960575599096,0.9386198229885739
SGD+Momentum,0.0001,0.9,0.1,11.541477871446396,6.61773001691497,1000.0,0.0,3.2560982791505895,0.9386397711474297
SGD+Momentum,0.00021544346900318845,0.9,0.1,11.541485673075128,6.617730662133342,1000.0,0.0,3.256075427989228,0.9385471574844944
SGD+Momentum,0.0001,0.99,0.01,10.746017948586369,6.875933859811381,1000.0,0.0,3.1007835441465565,1.037133938957799
SGD+Momentum,0.00046415888336127773,0.95,0.01,11.541473343471191,6.617729273174754,1000.0,0.0,3.2561004219514347,0.9386249676419813
SGD+Momentum,0.004641588833612777,0.99,0.01,34.13208334809577,70.14816052098014,1000.0,0.0,4.418244769212626,3.6353123453153704
SGD+Momentum,0.1,0.99,0.1,15130.583682355875,14782.60939944379,1000.0,0.0,105.92164611320489,62.39876160018243
SGD+Momentum,0.002154434690031882,0.95,0.001,10.79525877583379,6.8085096558095435,1000.0,0.0,3.121331165694433,0.9989976566569267
SGD+Momentum,0.01,0.9,0.001,50.98183258699084,59.95327225896953,1000.0,0.0,5.864674920516444,3.750623307142587
SGD+Momentum,0.00021544346900318845,0.9,0.1,11.541487049629454,6.617723558058885,1000.0,0.0,3.256106842845899,0.9386017344601887
SGD+Momentum,0.00046415888336127773,0.99,0.1,10.945061547424976,6.644683348472398,1000.0,0.0,3.162215183312153,0.9428152560240675
SGD+Momentum,0.00046415888336127773,0.9,0.1,11.541494496187862,6.617728677348172,1000.0,0.0,3.2560782263560157,0.938591417624599
SGD+Momentum,0.1,0.9,0.001,948.6278235043704,824.8029421850811,1000.0,0.0,26.923597804732992,14.415366283399946
SGD+Momentum,0.046415888336127774,0.9,0.1,479.7142711931982,520.314349520553,1000.0,0.0,18.185112604093497,11.368909566435681
SGD+Momentum,0.00046415888336127773,0.99,0.001,10.944849705844774,6.64462106705755,1000.0,0.0,3.1623732154736466,0.9430802711586339
SGD+Momentum,0.00046415888336127773,0.99,0.001,10.944849843399249,6.644620394385499,1000.0,0.0,3.1623755723229445,0.9430772226388796
SGD+Momentum,0.021544346900318822,0.9,0.1,292.1761007467238,238.02409466446358,1000.0,0.0,14.979116124629574,6.971561379162592
SGD+Momentum,0.1,0.8,0.01,514.7680278646696,569.3687233112487,1000.0,0.0,19.205187036376234,11.222154839752735
SGD+Momentum,0.001,0.9,0.1,11.54154793775162,6.617722372664168,1000.0,0.0,3.2561096871696726,0.9387051230655016
SGD+Momentum,0.0001,0.95,0.1,11.5414822481192,6.617726997585022,1000.0,0.0,3.256010920671481,0.9386206657505985
SGD+Momentum,0.001,0.9,0.1,11.541510164772594,6.617723201607839,1000.0,0.0,3.25614531456268,0.9385596731758487
SGD+Momentum,0.01,0.95,0.001,103.59120711595718,117.10454476640555,1000.0,0.0,8.307981046240693,5.22438776743348
SGD+Momentum,0.004641588833612777,0.99,0.001,15.992925225544942,10.907996989499852,1000.0,0.0,3.6685056266816565,1.1994293224161474
SGD+Momentum,0.046415888336127774,0.8,0.1,313.4388907929846,275.3166040015603,1000.0,0.0,15.51226441645429,7.388364552518475
