optimizer,lr,momentum,noise_scale,mean_final_value,std_final_value,mean_iterations,success_rate,mean_distance_to_minimum,std_distance_to_minimum
SGD+Momentum,0.1,0.8,0.001,1571.4957884364396,645.4410513741872,1000.0,0.0,38.05490358294317,8.709640162419452
SGD+Momentum,0.01,0.8,0.001,70.1860387238461,40.40644525197786,1000.0,0.0,7.095695791899724,2.615399289021134
SGD+Momentum,0.002154434690031882,0.95,0.001,16.118293875103564,7.659209006089847,1000.0,0.0,3.8791874153102577,0.9943901397077184
SGD+Momentum,0.00021544346900318845,0.99,0.1,15.771608725571294,7.7470796138567914,1000.0,0.0,3.8324379357623335,1.0012376267008767
SGD+Momentum,0.0001,0.99,0.1,16.119877536922683,7.659493973268761,1000.0,0.0,3.8791849751149314,0.9941242782888027
SGD+Momentum,0.021544346900318822,0.95,0.1,1059.9361779378646,633.2266631137009,1000.0,0.0,30.12354161315354,10.033054184150435
SGD+Momentum,0.01,0.99,0.01,2224.482764660176,1359.5075029370353,1000.0,0.0,43.702214055423575,16.47428714946296
SGD+Momentum,0.0001,0.99,0.001,16.119545631316317,7.65946204309743,1000.0,0.0,3.8792024361930246,0.9940816460372893
SGD+Momentum,0.0001,0.95,0.1,16.118314103842966,7.659205923431042,1000.0,0.0,3.8792035423422284,0.9943633541611238
SGD+Momentum,0.002154434690031882,0.99,0.001,15.522643474259539,7.494612617902617,1000.0,0.0,3.8075940339520513,0.9729187340978215
SGD+Momentum,0.0001,0.99,0.1,16.119703675522224,7.6594758588663785,1000.0,0.0,3.879031589043376,0.994165491209698
SGD+Momentum,0.01,0.99,0.01,2294.7137672624144,1706.9539771153118,1000.0,0.0,44.60524683687429,16.10364117504711
SGD+Momentum,0.021544346900318822,0.8,0.001,311.37771466528403,173.3680645196682,1000.0,0.0,15.047384269966068,5.392461051898442
SGD+Momentum,0.1,0.8,0.01,1502.801962598509,767.9889550299246,1000.0,0.0,36.59492917224867,10.889670550574863
SGD+Momentum,0.00046415888336127773,0.95,0.01,16.11829475732066,7.659208991924106,1000.0,0.0,3.8791947265801703,0.9943999842476964
SGD+Momentum,0.00021544346900318845,0.95,0.001,16.1182938146652,7.659209014278563,1000.0,0.0,3.8791861884774983,0.9943900465688569
SGD+Momentum,0.021544346900318822,0.99,0.1,5354.210740652058,2879.185118176479,1000.0,0.0,70.01166742391001,20.138549738587578
SGD+Momentum,0.004641588833612777,0.95,0.1,15.691143857939144,7.744406800122606,1000.0,0.0,3.7107806957835896,1.042858411366503
SGD+Momentum,0.002154434690031882,0.99,0.01,15.522715715205157,7.494564953766225,1000.0,0.0,3.8076006787646195,0.9728501445919556
SGD+Momentum,0.002154434690031882,0.95,0.001,16.118293884175394,7.659209005919894,1000.0,0.0,3.87918468429409,0.9943883521385201
SGD+Momentum,0.004641588833612777,0.99,0.01,36.019595348604135,29.660180039008406,1000.0,0.0,5.072803868232339,2.142460072023438
SGD+Momentum,0.021544346900318822,0.8,0.001,314.43827472158256,168.2306042142148,1000.0,0.0,15.404513585371808,4.9552350355313
SGD+Momentum,0.00046415888336127773,0.95,0.1,16.11839254343507,7.659217909168851,1000.0,0.0,3.8792064414737113,0.9944476793333158
SGD+Momentum,0.01,0.8,0.01,194.86418094362796,337.00834029607086,1000.0,0.0,10.062829088427522,8.909392997720582
SGD+Momentum,0.004641588833612777,0.95,0.001,16.118288934011208,8.768021729120928,1000.0,0.0,3.8502901894555848,1.1009874074083943
SGD+Momentum,0.1,0.95,0.01,7170.126530139535,3691.2924024803788,1000.0,0.0,80.78794420625653,24.40774110772275
SGD+Momentum,0.00046415888336127773,0.99,0.001,15.223973577550899,7.630287753462223,1000.0,0.0,3.765356901308472,0.9844906680060574
SGD+Momentum,0.046415888336127774,0.8,0.01,507.50353268595046,217.3096828715029,1000.0,0.0,20.59684194274471,5.345912687182618
SGD+Momentum,0.001,0.8,0.001,16.11829381867559,7.659209011157917,1000.0,0.0,3.8791865263003595,0.9943887810703836
SGD+Momentum,0.00046415888336127773,0.8,0.01,16.118294084030026,7.659209017592347,1000.0,0.0,3.879190439906261,0.9943901655036593
SGD+Momentum,0.0001,0.8,0.001,16.11829381074375,7.659209014090134,1000.0,0.0,3.879186608540175,0.9943903480708782
SGD+Momentum,0.001,0.95,0.001,16.118293834221916,7.6592090168743,1000.0,0.0,3.879187460722251,0.9943895090766597
SGD+Momentum,0.0001,0.99,0.1,16.11974656765087,7.659620464242416,1000.0,0.0,3.8792086325837283,0.9939582670344075
SGD+Momentum,0.004641588833612777,0.8,0.01,16.118300705956376,7.6592079246020575,1000.0,0.0,3.8791862103729393,0.994376535261308
SGD+Momentum,0.00021544346900318845,0.95,0.1,16.118359886776304,7.659224837600627,1000.0,0.0,3.879173936529567,0.9942958709677796
SGD+Momentum,0.004641588833612777,0.9,0.1,15.671863432219993,7.404603681619011,1000.0,0.0,3.82910233294324,0.9628375548586003
SGD+Momentum,0.0001,0.9,0.1,16.11830746152201,7.659211121620549,1000.0,0.0,3.879225163544054,0.9944099765564558
SGD+Momentum,0.01,0.8,0.1,61.961605240296805,34.11277824000959,1000.0,0.0,6.4966057773317445,2.6247934486868316
SGD+Momentum,0.00046415888336127773,0.8,0.01,16.118294203139758,7.659209124248734,1000.0,0.0,3.879188243027818,0.9943870947121719
SGD+Momentum,0.01,0.8,0.1,82.19189849499938,84.11913855327289,1000.0,0.0,7.412499435022714,3.8268047330800328
SGD+Momentum,0.01,0.9,0.001,194.1690164805083,193.4573486936586,1000.0,0.0,12.16861902695521,6.2495155439394425
SGD+Momentum,0.002154434690031882,0.99,0.1,15.425746050990039,7.447804820608463,1000.0,0.0,3.796526477864777,0.9654427587483467
SGD+Momentum,0.004641588833612777,0.9,0.001,15.720311816973837,7.422917550727032,1000.0,0.0,3.835173901324319,0.9655882783196978
SGD+Momentum,0.001,0.8,0.1,16.118371958494073,7.659210217072676,1000.0,0.0,3.879199503790987,0.9943971932166185
SGD+Momentum,0.004641588833612777,0.99,0.001,33.19082316605449,24.68200182271832,1000.0,0.0,5.006560118819847,1.803338205039448
SGD+Momentum,0.001,0.8,0.1,16.118358624284244,7.659207841708275,1000.0,0.0,3.8791790936923825,0.9943192279611331
SGD+Momentum,0.1,0.95,0.1,5083.778516663376,3440.0562202355513,1000.0,0.0,67.70881220575365,21.140126424851392
SGD+Momentum,0.046415888336127774,0.95,0.01,2325.02596798612,1283.9802210200398,1000.0,0.0,45.30484882683565,14.777148687374046
SGD+Momentum,0.046415888336127774,0.95,0.1,2248.5359437995426,1500.4819700032638,1000.0,0.0,44.16061271190635,15.685125516787375
SGD+Momentum,0.046415888336127774,0.9,0.1,1301.516437478052,649.4589833107525,1000.0,0.0,33.88382199804198,9.90447437161474
SGD+Momentum,0.00021544346900318845,0.8,0.1,16.118309134388035,7.6592104514468184,1000.0,0.0,3.8791572530708103,0.9943565365496253
SGD+Momentum,0.00046415888336127773,0.9,0.1,16.118370959771575,7.6591940910718606,1000.0,0.0,3.8792311050775,0.9942557020469743
SGD+Momentum,0.01,0.8,0.01,143.6419414049326,175.65372843759647,1000.0,0.0,9.590131688361087,6.1708790856361295
SGD+Momentum,0.01,0.95,0.1,570.9791510472052,434.4298169279902,1000.0,0.0,20.91357412286463,10.640874284410993
SGD+Momentum,0.00046415888336127773,0.99,0.01,15.223941048686578,7.630305929941474,1000.0,0.0,3.7653712152359717,0.9844943271057299
SGD+Momentum,0.01,0.9,0.001,100.21464891928164,93.36778919427137,1000.0,0.0,8.513337243672188,4.591040829363734
SGD+Momentum,0.004641588833612777,0.8,0.1,16.11899421167962,7.659248117780957,1000.0,0.0,3.8793830905423783,0.9944158951933371
SGD+Momentum,0.00046415888336127773,0.95,0.1,16.11837838641669,7.6592090021060395,1000.0,0.0,3.8791124486430277,0.9943822649141264
SGD+Momentum,0.046415888336127774,0.95,0.1,2072.5727867408496,1267.5030213042257,1000.0,0.0,42.99214547771066,13.392081042140115
SGD+Momentum,0.0001,0.8,0.01,16.118293871820885,7.659209013139223,1000.0,0.0,3.879186477272641,0.9943893290579024
SGD+Momentum,0.00046415888336127773,0.8,0.001,16.11829381265132,7.659209013170085,1000.0,0.0,3.8791862530600056,0.9943901881063617
SGD+Momentum,0.004641588833612777,0.99,0.01,43.89100480797852,52.27489082690685,1000.0,0.0,5.606629460412652,3.2094739693377545
SGD+Momentum,0.001,0.99,0.001,15.323522546891152,7.5669361052792645,1000.0,0.0,3.7800876322947445,0.9777054554060631
SGD+Momentum,0.1,0.8,0.1,925.9197510720271,497.07972974891817,1000.0,0.0,28.40460768212896,8.201863013320361
SGD+Momentum,0.00021544346900318845,0.8,0.01,16.118293960749064,7.659209023307216,1000.0,0.0,3.8791829024336657,0.9943869515706695
SGD+Momentum,0.01,0.9,0.001,125.02832450846385,119.91835438522587,1000.0,0.0,9.828031935896787,4.727634735206252
SGD+Momentum,0.0001,0.99,0.01,16.11955402042599,7.65945987916384,1000.0,0.0,3.8791995821775247,0.9940822946499009
SGD+Momentum,0.00046415888336127773,0.95,0.1,16.118424504765834,7.65920394735875,1000.0,0.0,3.8792209395614705,0.9942976196701314
SGD+Momentum,0.004641588833612777,0.8,0.1,16.11894641942368,7.659240601045219,1000.0,0.0,3.879438040480166,0.9941435396710059
SGD+Momentum,0.0001,0.99,0.001,16.119544971265494,7.659463391201051,1000.0,0.0,3.879201677492854,0.9940811121447388
SGD+Momentum,0.1,0.95,0.1,5577.499166680361,3876.522088689446,1000.0,0.0,70.32604012244084,24.048330112518464
SGD+Momentum,0.00046415888336127773,0.95,0.001,16.118293819537307,7.659209012247879,1000.0,0.0,3.879186969827103,0.9943892499037438
SGD+Momentum,0.046415888336127774,0.9,0.1,1597.689143522519,924.743115266133,1000.0,0.0,37.584058624505374,11.847122990831963
SGD+Momentum,0.1,0.99,0.01,23548.830656823124,14584.066122914008,1000.0,0.0,145.0302357716871,49.67011451764673
SGD+Momentum,0.0001,0.95,0.001,16.118293812322307,7.6592090139029025,1000.0,0.0,3.8791862641217967,0.9943897145091374
SGD+Momentum,0.004641588833612777,0.99,0.1,62.985033385077735,68.57017173414096,1000.0,0.0,6.661598461033677,3.7134409320264363
SGD+Momentum,0.1,0.99,0.01,31421.347815990594,17255.05715461473,1000.0,0.0,169.76496962272856,50.58876658562786
SGD+Momentum,0.00046415888336127773,0.9,0.1,16.11836053932266,7.659227732893607,1000.0,0.0,3.879206903525374,0.994457616292885
