experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,mean_cosine_similarity,mean_gradient_angle,std_gradient_norm,std_cosine_similarity,std_gradient_angle
0,484.51297394587004,0.0009852527932662544,400,0.19150614738464355,False,0.07111705714949437,0.0009852527932662544,455.46323484241015,0.03488521197658925,2.997571805502707,0.9918865331363872,0.8977161288015183,30.978254051153016,0.10854502621450411,9.980208346852066
1,59553.116298869834,0.10501246042253178,400,0.18139100074768066,False,0.6331427812041581,0.10501246042253178,47045.57497908122,0.3848498049476682,293.155812719457,0.9909475513929797,2.360443686127672,2911.438957889757,0.03853991048828732,7.463667153709048
