function,dimension,method,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,start_distance,convergence_rate
sum_squares,2,gradient_descent,2.3695589837222744e-13,754,0.011541366577148438,True,,,18.737654636315003,9.735623213175508e-07,4.996928797889277,-0.06080067114340129
sum_squares,2,sgd,2.092078221606061e-07,1000,0.016074657440185547,False,,,18.737654636315003,0.0012851136967136532,4.996928797889277,-0.045858647856204186
sum_squares,2,sgd_momentum,1.3759410082361334e-06,1000,0.019417524337768555,False,,,18.737654636315003,0.0032428767483757602,4.996928797889277,-0.045858646690636565
sum_squares,2,momentum,3.522457703453666e-15,293,0.007494449615478516,True,,,18.737654636315003,1.4560901277445933e-07,4.996928797889277,-0.15613777793628644
sum_squares,2,rmsprop,7.49998999449722e-05,1000,0.01784229278564453,False,,,18.737654636315003,0.02236066634874009,4.996928797889277,-0.04585857314022804
sum_squares,2,adam,27.545677503196757,1000,0.0281217098236084,False,,,18.737654636315003,14.672536291491053,4.996928797889277,-0.018340488721350107
sum_squares,2,trust-exact,4.930380657631324e-32,3,0.0037527084350585938,True,,,18.737654636315003,4.440892098500626e-16,4.996928797889277,-11.476126678317053
sum_squares,2,trust-krylov,0.0,6,0.0034208297729492188,True,,,18.737654636315003,0.0,4.996928797889277,-6.55778667332403
