experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,mean_cosine_similarity,mean_gradient_angle,std_gradient_norm,std_cosine_similarity,std_gradient_angle
0,-0.7370332576287874,-0.000243697493555003,1000,0.17419219017028809,False,,,1.8689039035624195,0.005333307764807355,0.06327364259222482,1.0,0.0,0.26548086873793836,0.0,0.0
1,-4.3303262589899784e-05,-6.805486182802554e-06,1000,0.1710219383239746,False,,,0.004404556829066075,0.000795292135998676,0.0016956111359553135,1.0,5.876389719205667e-08,0.0008811142769267775,3.0201331455116263e-17,2.181097547547182e-07
