optimizer,lr,beta1,beta2,epsilon,mean_final_value,std_final_value,mean_iterations,success_rate,mean_distance_to_minimum,std_distance_to_minimum
Adam,0.046415888336127774,0.95,0.9995,1e-08,3.261022233334274e-14,8.446420675743977e-15,663.95,1.0,8.589078882985512e-08,2.6831661049807208e-08
Adam,0.046415888336127774,0.95,0.9999,1e-08,3.4628962046179625e-14,1.3545349019309877e-14,659.75,1.0,9.15426904503691e-08,3.045706313556221e-08
Adam,0.004641588833612777,0.9,0.9995,1e-07,0.08860060900295072,0.134005211268436,1000.0,0.0,0.09127045073237927,0.10818017524866262
Adam,0.002154434690031882,0.95,0.9999,1e-06,3.587594128104544,3.957521540348172,1000.0,0.0,0.672130126999549,0.49273259833338445
Adam,0.001,0.9,0.999,1e-06,16.417492222960473,13.858387139932978,1000.0,0.0,1.6045799300343506,0.7600346176680309
Adam,0.001,0.9,0.9999,1e-08,16.770959335377736,14.013172879402891,1000.0,0.0,1.6258987872735424,0.7588125486140661
Adam,0.001,0.99,0.999,1e-08,15.191191561920343,13.345779885368643,1000.0,0.0,1.5262524977541985,0.7683398009305356
Adam,0.001,0.95,0.9999,1e-06,16.62149604805824,13.95145825112504,1000.0,0.0,1.6168388417328192,0.7595597735522356
Adam,0.00021544346900318845,0.95,0.9995,1e-06,49.12491114922258,29.153929405791665,1000.0,0.0,2.91717743265903,0.8912764083015263
Adam,0.00021544346900318845,0.99,0.9995,1e-08,48.9286801433648,29.128476934583983,1000.0,0.0,2.9106539984548188,0.892468068607225
Adam,0.021544346900318822,0.95,0.999,1e-07,3.7928605587037874e-14,1.423242569492373e-14,689.85,1.0,9.570377679903255e-08,3.6676667373928175e-08
Adam,0.021544346900318822,0.95,0.999,1e-06,3.792881981716637e-14,1.423261866235349e-14,689.85,1.0,9.570410995524843e-08,3.667702325212376e-08
Adam,0.01,0.99,0.9995,1e-08,0.00157448783378077,0.001117521637359716,1000.0,0.0,0.016731135793200923,0.0064577683180785045
Adam,0.0001,0.99,0.9999,1e-06,57.90983734066858,32.120632974088615,1000.0,0.0,3.1818333804299703,0.9012389805510127
Adam,0.01,0.9,0.9999,1e-07,2.558043122596618e-06,5.046610047431254e-06,881.25,0.45,0.00046607075542447673,0.0008800008506288218
Adam,0.001,0.99,0.9995,1e-07,15.399733613211467,13.439993785576029,1000.0,0.0,1.5398179010741457,0.7671624832438032
Adam,0.0001,0.9,0.999,1e-07,57.95104805523088,32.12398272577071,1000.0,0.0,3.1830927107430904,0.9009800039565192
Adam,0.001,0.99,0.9995,1e-07,15.399733613211467,13.439993785576029,1000.0,0.0,1.5398179010741457,0.7671624832438032
Adam,0.00046415888336127773,0.9,0.9999,1e-07,34.70789458758368,23.406868760901293,1000.0,0.0,2.423979535946733,0.8585422323144744
Adam,0.001,0.99,0.9995,1e-08,15.39973348065676,13.439993731198426,1000.0,0.0,1.5398178882497269,0.7671624827391177
Adam,0.021544346900318822,0.9,0.9999,1e-06,4.690253540181686e-14,4.65718062028256e-14,473.15,1.0,1.0935334252150065e-07,9.657103020776596e-08
Adam,0.1,0.95,0.9999,1e-06,3.2344203810798097e-14,8.0659179448008e-15,657.4,1.0,8.49658018007931e-08,1.6530329635333002e-08
Adam,0.00021544346900318845,0.9,0.999,1e-06,49.11353062881858,29.15223433884432,1000.0,0.0,2.916802222876691,0.8913373187858308
Adam,0.004641588833612777,0.9,0.9995,1e-06,0.08860064414163071,0.1340052526132283,1000.0,0.0,0.09127048134118064,0.10818021255056988
Adam,0.1,0.9,0.9999,1e-06,2.5689971598069463e-14,1.0036673563803045e-14,325.7,1.0,7.51234592170391e-08,2.6639062546366037e-08
Adam,0.001,0.95,0.9999,1e-07,16.621494727268775,13.951457738162306,1000.0,0.0,1.616838721342179,0.7595597681033588
Adam,0.004641588833612777,0.95,0.9999,1e-07,0.08457912957863714,0.12928249524744864,1000.0,0.0,0.08863477316380897,0.10684636646104566
Adam,0.01,0.95,0.999,1e-07,2.2186307254915306e-08,6.378577257157257e-08,849.95,0.75,4.2485774469411945e-05,9.925284064147515e-05
Adam,0.004641588833612777,0.95,0.999,1e-07,0.057429187070361355,0.09072463945956909,1000.0,0.0,0.07218057711526232,0.09135542680678756
Adam,0.00046415888336127773,0.99,0.9995,1e-06,33.95344418549901,23.24374896386939,1000.0,0.0,2.3937177738433184,0.8630353683152495
Adam,0.004641588833612777,0.9,0.9999,1e-06,0.10282388262797233,0.1534363814070395,1000.0,0.0,0.09881252513566188,0.11488619357292285
Adam,0.0001,0.95,0.9999,1e-07,57.96323433012778,32.125091505736414,1000.0,0.0,3.1834639170076473,0.9009071529410893
Adam,0.1,0.99,0.999,1e-06,0.0007392159155917091,0.0004784567592809982,1000.0,0.0,0.011532172517340603,0.004170556616162548
Adam,0.00021544346900318845,0.9,0.9995,1e-06,49.153153785254325,29.157706005438815,1000.0,0.0,2.9181135838183554,0.8911098660897573
Adam,0.046415888336127774,0.99,0.9995,1e-06,0.0008555394890382182,0.0005500056626490715,1000.0,0.0,0.012304231672082602,0.004146529974226006
Adam,0.00046415888336127773,0.99,0.9995,1e-08,33.953442449655405,23.243748580462768,1000.0,0.0,2.393717666233447,0.8630353756681475
Adam,0.002154434690031882,0.95,0.9995,1e-06,3.470085132843726,3.856757339959628,1000.0,0.0,0.6577931006160129,0.4893247179641198
Adam,0.001,0.99,0.9995,1e-08,15.39973348065676,13.439993731198426,1000.0,0.0,1.5398178882497269,0.7671624827391177
Adam,0.001,0.95,0.9995,1e-06,16.464587532366817,13.882394823397131,1000.0,0.0,1.6073565634203006,0.7600953234176406
Adam,0.001,0.95,0.999,1e-07,16.265413881183175,13.795018241196866,1000.0,0.0,1.5951916832295403,0.7608627133950923
Adam,0.00021544346900318845,0.9,0.9999,1e-07,49.184804459620125,29.162148329877823,1000.0,0.0,2.9191598235862926,0.8909309894266874
Adam,0.1,0.9,0.9999,1e-06,2.5689971598069463e-14,1.0036673563803045e-14,325.7,1.0,7.51234592170391e-08,2.6639062546366037e-08
Adam,0.00046415888336127773,0.9,0.999,1e-07,34.504981851915076,23.360158311533155,1000.0,0.0,2.415911594795504,0.8596112461893648
Adam,0.001,0.99,0.9995,1e-06,15.399734938758485,13.439994329351972,1000.0,0.0,1.5398180293183263,0.7671624882906444
Adam,0.004641588833612777,0.95,0.9995,1e-06,0.07191524427735885,0.11149833902791792,1000.0,0.0,0.08131432852839106,0.10006674094786558
Adam,0.046415888336127774,0.95,0.9999,1e-08,3.4628962046179625e-14,1.3545349019309877e-14,659.75,1.0,9.15426904503691e-08,3.045706313556221e-08
Adam,0.1,0.95,0.9999,1e-08,3.234432296355022e-14,8.066542817186587e-15,657.4,1.0,8.496566764882287e-08,1.653124785799889e-08
Adam,0.0001,0.99,0.9999,1e-08,57.9098365895572,32.12063291001738,1000.0,0.0,3.181833343213765,0.9012389880075796
Adam,0.00046415888336127773,0.99,0.999,1e-08,33.83151306177423,23.216804525838192,1000.0,0.0,2.388793962462928,0.8637590512364686
Adam,0.01,0.99,0.999,1e-07,0.0016547864340830647,0.000970447430504525,1000.0,0.0,0.017317465012134405,0.005742032022504525
Adam,0.0001,0.99,0.999,1e-06,57.88925201935352,32.118894945461186,1000.0,0.0,3.1812045635833823,0.9013665183259216
Adam,0.046415888336127774,0.99,0.999,1e-07,0.0008690992732091494,0.0006659421484421457,1000.0,0.0,0.01220005753013616,0.0049383379178869
Adam,0.046415888336127774,0.9,0.9999,1e-07,3.005859643892376e-14,9.510459849289908e-15,337.55,1.0,8.254039271639407e-08,2.774375772156722e-08
Adam,0.00021544346900318845,0.9,0.9995,1e-08,49.15315254515094,29.157705835899804,1000.0,0.0,2.918113518127088,0.891109875971257
Adam,0.01,0.95,0.999,1e-06,2.218645225454637e-08,6.378616689132245e-08,849.95,0.75,4.248593470708023e-05,9.925324158499751e-05
Adam,0.01,0.95,0.9995,1e-06,1.1142692912319987e-07,2.8248214835473685e-07,871.7,0.55,9.663795698142445e-05,0.00021209431197442852
Adam,0.1,0.9,0.9995,1e-06,2.5415576203351963e-14,1.102939335508216e-14,325.2,1.0,7.550691415098612e-08,3.169326924384526e-08
Adam,0.01,0.9,0.9995,1e-06,1.229580838029596e-06,2.496722478904059e-06,869.3,0.45,0.00032338397186725063,0.0006247577496477419
Adam,0.046415888336127774,0.95,0.999,1e-07,3.4892896936420297e-14,1.5854196346981872e-14,666.05,1.0,9.04671682256715e-08,3.9458055105423675e-08
Adam,0.00021544346900318845,0.95,0.9999,1e-08,49.156755216823456,29.158372315338994,1000.0,0.0,2.918230733878063,0.8910952663504431
Adam,0.046415888336127774,0.95,0.9999,1e-08,3.4628962046179625e-14,1.3545349019309877e-14,659.75,1.0,9.15426904503691e-08,3.045706313556221e-08
Adam,0.00046415888336127773,0.95,0.999,1e-08,34.421459846570386,23.341955222697585,1000.0,0.0,2.4125711418453117,0.8600979825369593
Adam,0.0001,0.9,0.9999,1e-07,57.97100253304974,32.12576196909899,1000.0,0.0,3.1837008288676927,0.9008596071482401
Adam,0.01,0.9,0.9995,1e-07,1.2295773332269154e-06,2.496715182337052e-06,869.3,0.45,0.00032338337144181676,0.0006247564015829609
Adam,0.001,0.95,0.9999,1e-07,16.621494727268775,13.951457738162306,1000.0,0.0,1.616838721342179,0.7595597681033588
Adam,0.001,0.95,0.9999,1e-06,16.62149604805824,13.95145825112504,1000.0,0.0,1.6168388417328192,0.7595597735522356
Adam,0.046415888336127774,0.95,0.9999,1e-06,3.4629522437102385e-14,1.3545240849457841e-14,659.75,1.0,9.154428309120542e-08,3.045735027630528e-08
Adam,0.004641588833612777,0.9,0.9999,1e-06,0.10282388262797233,0.1534363814070395,1000.0,0.0,0.09881252513566188,0.11488619357292285
Adam,0.002154434690031882,0.95,0.9995,1e-07,3.4700846377983945,3.856756983464912,1000.0,0.0,0.6577930067435587,0.48932468516226446
Adam,0.021544346900318822,0.95,0.999,1e-06,3.792881981716637e-14,1.423261866235349e-14,689.85,1.0,9.570410995524843e-08,3.667702325212376e-08
Adam,0.01,0.99,0.9995,1e-08,0.00157448783378077,0.001117521637359716,1000.0,0.0,0.016731135793200923,0.0064577683180785045
Adam,0.021544346900318822,0.99,0.9995,1e-08,0.0011434317435351784,0.0008409745702633517,1000.0,0.0,0.013452222992128351,0.004017650177135267
Adam,0.01,0.9,0.9995,1e-06,1.229580838029596e-06,2.496722478904059e-06,869.3,0.45,0.00032338397186725063,0.0006247577496477419
Adam,0.021544346900318822,0.9,0.9995,1e-07,4.743229668542047e-14,4.7706857568137463e-14,461.85,1.0,1.1290158302168571e-07,9.887633074590468e-08
Adam,0.00046415888336127773,0.95,0.999,1e-07,34.4214600016624,23.34195525677006,1000.0,0.0,2.4125711514176866,0.860097981873552
Adam,0.1,0.95,0.9999,1e-07,3.2344312121762837e-14,8.06648600943733e-15,657.4,1.0,8.496567979130582e-08,1.6531164385045783e-08
Adam,0.021544346900318822,0.9,0.999,1e-06,5.528448594385539e-14,5.264762689755158e-14,448.95,1.0,1.1530474092042378e-07,9.65553802632765e-08
Adam,0.1,0.95,0.9999,1e-06,3.2344203810798097e-14,8.0659179448008e-15,657.4,1.0,8.49658018007931e-08,1.6530329635333002e-08
Adam,0.01,0.99,0.9995,1e-06,0.001574487689516383,0.0011175216759905901,1000.0,0.0,0.016731134150151965,0.006457772048612189
Adam,0.002154434690031882,0.99,0.999,1e-06,2.507155459861521,3.018370556391821,1000.0,0.0,0.5239901444219126,0.462846868557417
Adam,0.001,0.9,0.9999,1e-08,16.770959335377736,14.013172879402891,1000.0,0.0,1.6258987872735424,0.7588125486140661
Adam,0.01,0.99,0.999,1e-07,0.0016547864340830647,0.000970447430504525,1000.0,0.0,0.017317465012134405,0.005742032022504525
Adam,0.00046415888336127773,0.99,0.9995,1e-08,33.953442449655405,23.243748580462768,1000.0,0.0,2.393717666233447,0.8630353756681475
Adam,0.021544346900318822,0.99,0.999,1e-06,0.0013522490618819002,0.0011059921593150317,1000.0,0.0,0.014244875141937174,0.005533645391242015
Adam,0.046415888336127774,0.95,0.999,1e-08,3.4892903762900084e-14,1.585420680079728e-14,666.05,1.0,9.046723407602862e-08,3.945805403125564e-08
