function,dimension,method,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,start_distance,convergence_rate
michalewicz,2,gradient_descent,-1.732614748894415e-10,2,0.0011370182037353516,True,,,16.602563603149562,6.305144195836211e-08,4.753558443679811,0.20628907322795995
michalewicz,2,sgd,-3.169102377494467e-10,1000,0.04254555702209473,False,,,16.602563603149562,1.1144919729039844e-07,4.753558443679811,0.0006182489705696614
michalewicz,2,sgd_momentum,0.19392896795538533,1000,0.04891180992126465,False,,,16.602563603149562,0.17401054776565505,4.753558443679811,0.0008119842036089178
michalewicz,2,momentum,-1.6983721995407728e-05,2,0.00037550926208496094,True,,,16.602563603149562,0.0030757581599179197,4.753558443679811,0.20628341204504863
michalewicz,2,rmsprop,-2.9750624916782783e-09,225,0.012186765670776367,True,,,16.602563603149562,9.192822435991678e-07,4.753558443679811,0.0027383505171773397
michalewicz,2,adam,-0.00022010232883630588,1000,0.051685333251953125,False,,,16.602563603149562,0.03126868197768127,4.753558443679811,0.0006180290884398652
michalewicz,2,trust-exact,-0.6188672198571413,30,0.01562190055847168,False,,,16.602563603149562,16.602563603149562,4.753558443679811,0.0
michalewicz,2,trust-krylov,-0.6188672198571413,30,0.010532379150390625,False,,,16.602563603149562,16.602563603149562,4.753558443679811,0.0
