optimizer,lr,beta1,beta2,epsilon,mean_final_value,std_final_value,mean_iterations,success_rate,mean_distance_to_minimum,std_distance_to_minimum
Adam,0.01,0.9,0.9995,1e-07,1.508074034368272,1.9072461615886092,1000.0,0.0,1.218632227766961,0.7237912323068247
Adam,0.002154434690031882,0.9,0.9999,1e-08,21.452160811572604,25.158484759341295,1000.0,0.0,1.5195407233755347,0.7804001977101704
Adam,0.00046415888336127773,0.95,0.9995,1e-07,391.36843342301324,414.36275600341133,1000.0,0.0,2.006033911000229,0.8466446862396565
Adam,0.00046415888336127773,0.9,0.999,1e-07,390.4849488631088,413.4548325682938,1000.0,0.0,2.00300128721625,0.8497953874472395
Adam,0.002154434690031882,0.9,0.9999,1e-06,21.452160921692887,25.158484848322168,1000.0,0.0,1.5195407779208092,0.7804001087521298
Adam,0.01,0.99,0.9995,1e-06,1.4667207758940273,1.622247733304857,1000.0,0.0,1.2525619253200744,0.629131719963806
Adam,0.00021544346900318845,0.99,0.999,1e-07,659.5497556935177,650.610619280328,1000.0,0.0,2.1337989589740776,0.890317354261993
Adam,0.0001,0.95,0.9999,1e-08,861.4453327852377,816.5694458379575,1000.0,0.0,2.209571338525318,0.9233870216550552
Adam,0.004641588833612777,0.9,0.9999,1e-07,1.9884481296480807,1.9862187883136815,1000.0,0.0,1.3293753305121538,0.757580765972775
Adam,0.046415888336127774,0.99,0.9999,1e-06,1.3171366832885965,1.874830573845642,1000.0,0.0,1.2190122638838639,0.8318459704509386
Adam,0.046415888336127774,0.9,0.9999,1e-06,0.6450934452099121,1.0665757778208163,1000.0,0.0,0.8477531455511619,0.5830995917160813
Adam,0.001,0.99,0.9999,1e-06,117.92196066160932,138.88985951034547,1000.0,0.0,1.7781473296638581,0.7907760994780353
Adam,0.1,0.99,0.9995,1e-07,1.2820297328494392,2.516784178513321,1000.0,0.0,1.2553496963526798,1.509816577645122
Adam,0.004641588833612777,0.99,0.9995,1e-08,1.7389909025992434,1.9486673649174742,1000.0,0.0,1.3007424947750628,0.7242800326284656
Adam,0.00021544346900318845,0.95,0.9995,1e-08,667.691823016235,656.730386524187,1000.0,0.0,2.136355107775968,0.8932827785712827
Adam,0.00021544346900318845,0.95,0.9995,1e-06,667.6918232732326,656.730386575808,1000.0,0.0,2.1363551255189823,0.8932827541431592
Adam,0.00021544346900318845,0.95,0.9995,1e-07,667.6918230396006,656.7303865288821,1000.0,0.0,2.1363551093889734,0.8932827763505382
Adam,0.001,0.99,0.9999,1e-07,117.92196044946138,138.88985934937483,1000.0,0.0,1.7781472973448742,0.7907761458588007
Adam,0.0001,0.9,0.9999,1e-06,861.7260053674299,816.7622089915667,1000.0,0.0,2.209568922110639,0.9235848932728584
Adam,0.001,0.95,0.9999,1e-06,139.26146895006778,161.45377232128521,1000.0,0.0,1.796428028350326,0.8036542028332649
Adam,0.00046415888336127773,0.9,0.999,1e-07,390.4849488631088,413.4548325682938,1000.0,0.0,2.00300128721625,0.8497953874472395
Adam,0.021544346900318822,0.99,0.999,1e-06,1.2914683434402991,1.4741941715605602,1000.0,0.0,1.153634166557287,0.6093892555784536
Adam,0.021544346900318822,0.9,0.999,1e-06,1.209131596489573,1.6149289355408376,1000.0,0.0,1.0512902100095542,0.6903847732841144
Adam,0.046415888336127774,0.99,0.9995,1e-08,1.2931593339366092,1.8709186289266488,1000.0,0.0,1.214884296684841,0.8339476093323847
Adam,0.00046415888336127773,0.95,0.999,1e-07,388.1517451697287,411.3748722727893,1000.0,0.0,2.0029646961076475,0.8470432085224224
Adam,0.046415888336127774,0.9,0.9995,1e-07,0.610872066792772,1.0422596401061714,1000.0,0.0,0.8269438794573807,0.5731363799224544
Adam,0.001,0.99,0.9995,1e-08,114.608201754453,135.1832044578817,1000.0,0.0,1.7727053264106156,0.7907994677361351
Adam,0.0001,0.95,0.9995,1e-07,861.1206334447286,816.3436729496951,1000.0,0.0,2.2093133419235054,0.9235013342485151
Adam,0.046415888336127774,0.99,0.9999,1e-06,1.3171366832885965,1.874830573845642,1000.0,0.0,1.2190122638838639,0.8318459704509386
Adam,0.004641588833612777,0.9,0.9995,1e-08,1.9277169946065844,1.9753116138864413,1000.0,0.0,1.3247673237882773,0.7558222892873656
Adam,0.1,0.9,0.9999,1e-08,0.18902580333843827,0.3607648938028446,1000.0,0.0,0.5283911660610564,0.42245680374798333
Adam,0.021544346900318822,0.95,0.9995,1e-06,1.196029854436784,1.5924312036663704,1000.0,0.0,1.0704863882296853,0.6631097141761072
Adam,0.01,0.99,0.9995,1e-06,1.4667207758940273,1.622247733304857,1000.0,0.0,1.2525619253200744,0.629131719963806
Adam,0.01,0.99,0.999,1e-06,1.443820260650839,1.6097370912802242,1000.0,0.0,1.2478330741618266,0.6241901182326155
Adam,0.002154434690031882,0.95,0.999,1e-06,17.138623801319277,19.910551486615326,1000.0,0.0,1.4998528560511077,0.7755031382238556
Adam,0.1,0.99,0.9995,1e-07,1.2820297328494392,2.516784178513321,1000.0,0.0,1.2553496963526798,1.509816577645122
Adam,0.00046415888336127773,0.95,0.9999,1e-07,393.8795424977406,416.72997854062885,1000.0,0.0,2.0084760872623963,0.8463236218760283
Adam,0.01,0.95,0.9999,1e-07,1.516310807180056,1.8710957565378772,1000.0,0.0,1.235322846742516,0.7124607202819437
