optimizer,lr,momentum,noise_scale,mean_final_value,std_final_value,mean_iterations,success_rate,mean_distance_to_minimum,std_distance_to_minimum
SGD+Momentum,0.01,0.95,0.1,4.704385045827338,3.7336941152376504,1000.0,0.0,2.0968888590797823,1.7817434245196506
SGD+Momentum,0.1,0.9,0.001,19.17641740060262,4.597524866302495,1000.0,0.0,75.55642033769777,48.485782985570665
SGD+Momentum,0.002154434690031882,0.9,0.001,7.463184041166703,1.6429318616520237,1000.0,0.0,3.3470100724581777,0.9376558694952868
SGD+Momentum,0.004641588833612777,0.8,0.01,7.46318518141148,1.6429314209208095,1000.0,0.0,3.3469962472336383,0.9377131552526692
SGD+Momentum,0.01,0.8,0.01,7.4631887240114665,1.642932502566968,1000.0,0.0,3.3470425190214783,0.9375639621713084
SGD+Momentum,0.00046415888336127773,0.9,0.01,7.463184191736322,1.642931841038018,1000.0,0.0,3.3470007631431997,0.937670652736076
SGD+Momentum,0.00021544346900318845,0.8,0.1,7.4631900620843865,1.6429315752402207,1000.0,0.0,3.3470427856159533,0.9376632322916366
SGD+Momentum,0.00046415888336127773,0.9,0.001,7.463184029684513,1.64293186439586,1000.0,0.0,3.347008929292845,0.9376544992452462
SGD+Momentum,0.1,0.8,0.1,11.45422121117301,6.56790253652411,1000.0,0.0,11.086569162935435,16.081159511205666
SGD+Momentum,0.002154434690031882,0.95,0.01,6.010725867030706,3.0263572684511284,1000.0,0.0,2.6713011228626917,1.4955239740235904
SGD+Momentum,0.046415888336127774,0.99,0.1,19.565468594352314,3.6383168452828136,1000.0,0.0,257.46931579030417,254.8450424435491
SGD+Momentum,0.00021544346900318845,0.95,0.1,7.463201596642568,1.6429375492593148,1000.0,0.0,3.3467905735099337,0.9377019619307071
SGD+Momentum,0.01,0.9,0.001,5.949586388386864,3.0072683146615327,1000.0,0.0,2.637865508104938,1.4883258607097114
SGD+Momentum,0.00046415888336127773,0.8,0.1,7.463195933396629,1.6429319091162156,1000.0,0.0,3.346836508794194,0.9376415957545425
SGD+Momentum,0.001,0.8,0.1,7.463214219265582,1.642928383316844,1000.0,0.0,3.3470360267449286,0.9379390955426616
SGD+Momentum,0.004641588833612777,0.95,0.01,5.202831277929242,3.7509293719295824,1000.0,0.0,2.341212114197919,1.7801048501094587
SGD+Momentum,0.1,0.8,0.001,10.845457406462312,6.737847541240064,1000.0,0.0,8.978766949302821,10.75018939501795
SGD+Momentum,0.021544346900318822,0.95,0.001,4.245834284967823,3.6642935409346813,1000.0,0.0,1.8335890869096194,1.8247935335711123
SGD+Momentum,0.0001,0.95,0.1,7.463199579805936,1.6429313323270855,1000.0,0.0,3.3471378240159195,0.9375394394670473
SGD+Momentum,0.002154434690031882,0.8,0.001,7.463184033613233,1.6429318633684944,1000.0,0.0,3.347013716820709,0.9376558420006007
SGD+Momentum,0.001,0.95,0.1,7.314002339706171,1.8418220824889011,1000.0,0.0,3.27591453171229,1.026957553015035
SGD+Momentum,0.004641588833612777,0.99,0.01,4.9543223162347765,3.5608409812710446,1000.0,0.0,2.1962174281534326,1.7267224914665484
SGD+Momentum,0.0001,0.99,0.001,5.945414711117155,3.015793663946371,1000.0,0.0,2.636687069439069,1.4906131782284568
SGD+Momentum,0.001,0.99,0.01,4.848816094868643,3.470465626763187,1000.0,0.0,2.136281937895684,1.6862208139093242
SGD+Momentum,0.004641588833612777,0.99,0.001,4.757765929521211,3.6285164800056,1000.0,0.0,2.111995788932422,1.7610833595844306
SGD+Momentum,0.021544346900318822,0.99,0.01,6.035784281248979,4.834809010604252,1000.0,0.0,23.049420301910082,90.50498236162606
SGD+Momentum,0.021544346900318822,0.8,0.01,6.5551737312155804,2.7750416395133723,1000.0,0.0,2.9270845348498122,1.3934762398198581
SGD+Momentum,0.046415888336127774,0.9,0.001,5.841906021901093,4.216921328045103,1000.0,0.0,51.56233476847151,215.2871524648562
SGD+Momentum,0.021544346900318822,0.9,0.1,5.231941988225865,3.3402836346634004,1000.0,0.0,2.299852896732529,1.6469618053692987
SGD+Momentum,0.00021544346900318845,0.9,0.01,7.463184087298153,1.6429318485514874,1000.0,0.0,3.3470035626989856,0.9376474117461914
SGD+Momentum,0.00046415888336127773,0.99,0.001,4.338477163161224,3.9331368756242293,1000.0,0.0,1.955022575290806,1.8581346365072053
SGD+Momentum,0.021544346900318822,0.99,0.01,5.315764268269946,3.3021313161167427,1000.0,0.0,2.3285695630060648,1.6496592771698095
SGD+Momentum,0.00046415888336127773,0.9,0.01,7.463184339498442,1.6429319311447061,1000.0,0.0,3.347031406285185,0.9376761634178596
SGD+Momentum,0.00021544346900318845,0.95,0.001,7.463184030636981,1.6429318632159609,1000.0,0.0,3.3470111292214604,0.9376535796218092
SGD+Momentum,0.01,0.95,0.001,4.59747658453386,3.7221847743621175,1000.0,0.0,2.0373884106396907,1.79423740446905
SGD+Momentum,0.1,0.8,0.001,13.535865477476003,7.187324273628392,1000.0,0.0,16.700037148484665,17.033813837012556
SGD+Momentum,0.004641588833612777,0.8,0.001,7.463184039840027,1.6429318641093005,1000.0,0.0,3.347009163712572,0.937662081063995
SGD+Momentum,0.002154434690031882,0.9,0.01,7.4631850340079655,1.642931862048498,1000.0,0.0,3.3470360197710933,0.9376998089083427
SGD+Momentum,0.021544346900318822,0.95,0.1,4.432943771060248,3.540524316089204,1000.0,0.0,1.945488584958407,1.7425392700711282
SGD+Momentum,0.00021544346900318845,0.8,0.001,7.463184028386796,1.6429318641905082,1000.0,0.0,3.3470102391703103,0.9376550080102178
SGD+Momentum,0.004641588833612777,0.95,0.01,5.198293772183761,3.7574667629592704,1000.0,0.0,2.3393996498505163,1.7822637666254564
SGD+Momentum,0.00046415888336127773,0.9,0.01,7.463184250628428,1.6429319015077166,1000.0,0.0,3.347001440596832,0.9376505332180395
SGD+Momentum,0.0001,0.9,0.01,7.463184082306562,1.6429318689541774,1000.0,0.0,3.3470115614496927,0.9376501978628502
SGD+Momentum,0.0001,0.99,0.001,5.945418465617389,3.0157870837532097,1000.0,0.0,2.6366883956238256,1.4906054079214588
SGD+Momentum,0.021544346900318822,0.8,0.1,6.846218038083526,2.45226659775872,1000.0,0.0,3.061137083870721,1.261304415517122
SGD+Momentum,0.0001,0.99,0.001,5.945415371038702,3.015792279667678,1000.0,0.0,2.6366917248581965,1.4906091379123563
SGD+Momentum,0.00046415888336127773,0.95,0.01,7.463184428364974,1.6429319661186352,1000.0,0.0,3.347027123106998,0.9376786909180733
SGD+Momentum,0.004641588833612777,0.9,0.01,6.8346143473179435,2.4810908211239204,1000.0,0.0,3.056927200997167,1.2666367039242457
SGD+Momentum,0.01,0.9,0.01,5.951543858874786,3.0034290658051717,1000.0,0.0,2.638466505691717,1.4873622635981294
SGD+Momentum,0.021544346900318822,0.99,0.01,4.475814344152293,3.5270918416067345,1000.0,0.0,1.965042271376107,1.7338737306646463
SGD+Momentum,0.046415888336127774,0.99,0.01,18.098516520796665,5.075902343075055,1000.0,0.0,241.7644972511761,263.465807687098
SGD+Momentum,0.002154434690031882,0.95,0.01,6.010768262303733,3.0262732767084053,1000.0,0.0,2.671315832924902,1.4954911459007378
SGD+Momentum,0.046415888336127774,0.95,0.1,9.146656649698645,6.18200134479849,1000.0,0.0,137.29524524972015,315.7872235642475
SGD+Momentum,0.021544346900318822,0.8,0.01,6.487883933541896,2.8057960877148513,1000.0,0.0,2.895545292094948,1.4058360621430308
SGD+Momentum,0.01,0.9,0.1,5.991011692850274,2.9696384937409426,1000.0,0.0,2.6542615027048617,1.4782489384502966
SGD+Momentum,0.0001,0.8,0.1,7.463186266287265,1.642931156466781,1000.0,0.0,3.3469273118454383,0.9377389704175011
SGD+Momentum,0.002154434690031882,0.8,0.1,7.4632372270639635,1.642916828163339,1000.0,0.0,3.3468299528974255,0.9371494075244865
SGD+Momentum,0.046415888336127774,0.99,0.1,18.831793878575787,5.678949088201225,1000.0,0.0,235.74297274907894,222.82698791949852
SGD+Momentum,0.0001,0.95,0.01,7.463184142234004,1.6429318902706003,1000.0,0.0,3.347018990576617,0.9376377158484026
SGD+Momentum,0.002154434690031882,0.8,0.1,7.463233111143526,1.6429455453833657,1000.0,0.0,3.347200362685966,0.9377815400541801
SGD+Momentum,0.002154434690031882,0.9,0.1,7.46330654700906,1.6429162987458275,1000.0,0.0,3.347443424969822,0.9375653469552844
SGD+Momentum,0.021544346900318822,0.8,0.1,6.495111836258249,2.7906048958227827,1000.0,0.0,2.8977034634789556,1.4037340543445351
SGD+Momentum,0.00046415888336127773,0.95,0.01,7.4631845053798145,1.6429317232631766,1000.0,0.0,3.3470257622852713,0.9376223097698376
SGD+Momentum,0.1,0.8,0.1,9.841029189272355,6.838418361991218,1000.0,0.0,12.597638394303733,21.610991984808052
SGD+Momentum,0.004641588833612777,0.99,0.001,5.010537743407601,3.7047617923984304,1000.0,0.0,2.238761708079771,1.7734433660780247
SGD+Momentum,0.0001,0.99,0.1,5.945417692516611,3.0158321605841785,1000.0,0.0,2.6368159205229884,1.490577959178053
SGD+Momentum,0.00021544346900318845,0.99,0.001,5.611726237202559,3.3088387764132983,1000.0,0.0,2.497629069137713,1.611106404302916
SGD+Momentum,0.01,0.95,0.01,4.734366060513686,3.593829685211139,1000.0,0.0,2.0859913612602936,1.75054944195054
SGD+Momentum,0.01,0.99,0.001,4.634602295551353,3.5600480450010825,1000.0,0.0,2.0362087190076394,1.738272680736878
SGD+Momentum,0.002154434690031882,0.95,0.001,6.010733672467266,3.02633699278284,1000.0,0.0,2.671230082573627,1.4954951663000098
SGD+Momentum,0.002154434690031882,0.9,0.001,7.463184035681782,1.6429318654100304,1000.0,0.0,3.3470114521559027,0.9376547949017167
SGD+Momentum,0.01,0.95,0.1,5.183305756331672,3.5965922624571123,1000.0,0.0,2.3135132968748353,1.729618741262282
SGD+Momentum,0.046415888336127774,0.99,0.01,18.405865766864277,5.4415159395878785,1000.0,0.0,364.55898000836544,294.21045429795083
SGD+Momentum,0.00046415888336127773,0.99,0.001,4.333976709842984,3.9380796015132677,1000.0,0.0,1.9536100326006867,1.859601710125236
SGD+Momentum,0.01,0.95,0.1,4.74739074927762,3.6132985495155276,1000.0,0.0,2.101643460282342,1.7440046296117744
SGD+Momentum,0.004641588833612777,0.8,0.001,7.46318404475726,1.642931864296975,1000.0,0.0,3.3470011767505987,0.9376548648291565
SGD+Momentum,0.00021544346900318845,0.99,0.01,5.6115404704363465,3.309132812422661,1000.0,0.0,2.4971766331060214,1.6114990882739595
SGD+Momentum,0.1,0.99,0.1,21.475502152485106,0.519814707215661,1000.0,0.0,754.4807694077676,406.43369504910623
SGD+Momentum,0.00021544346900318845,0.8,0.1,7.463189931320683,1.642932326201713,1000.0,0.0,3.3469553910979983,0.9376331356123047
SGD+Momentum,0.002154434690031882,0.8,0.001,7.46318403323874,1.6429318657736636,1000.0,0.0,3.3470086037442117,0.9376522978948543
SGD+Momentum,0.002154434690031882,0.9,0.01,7.46318499492876,1.6429320387020039,1000.0,0.0,3.346934676874755,0.9376652964342174
SGD+Momentum,0.00021544346900318845,0.8,0.01,7.4631840592946705,1.6429318730176077,1000.0,0.0,3.3470072983602166,0.9376512978733632
