optimizer,lr,beta1,beta2,epsilon,mean_final_value,std_final_value,mean_iterations,success_rate,mean_distance_to_minimum,std_distance_to_minimum
Adam,0.1,0.99,0.999,1e-06,6.75146800537446,2.890790969775977,1000.0,0.0,3.0475939115921133,1.4203815636431414
Adam,0.01,0.95,0.9995,1e-07,7.46318402813707,1.6429318641842952,558.1,1.0,3.3470104090653883,0.9376545741015655
Adam,0.004641588833612777,0.99,0.9999,1e-06,7.46322043265406,1.6429217117860337,1000.0,0.0,3.3471481105600853,0.9376450536543999
Adam,0.004641588833612777,0.95,0.999,1e-06,7.463184028137024,1.6429318641842756,583.75,1.0,3.3470104027934617,0.9376545641944776
Adam,0.00021544346900318845,0.99,0.9995,1e-08,7.955321054632338,1.5701636437520057,1000.0,0.0,3.419143162952347,0.8996042744235193
Adam,0.004641588833612777,0.95,0.9999,1e-08,7.4631840281370145,1.642931864184263,585.1,1.0,3.347010406229704,0.9376545627138486
Adam,0.1,0.99,0.999,1e-07,6.7525445527839025,2.888279387478331,1000.0,0.0,3.0479501226165793,1.4196178777422337
Adam,0.0001,0.95,0.9999,1e-08,8.563666296916544,1.5919144701207242,1000.0,0.0,3.472669998662732,0.8686721195012406
Adam,0.00021544346900318845,0.9,0.9999,1e-07,7.8404843794105,1.5518417696759452,1000.0,0.0,3.412356741357761,0.9020177623043689
Adam,0.004641588833612777,0.9,0.999,1e-07,7.46318402813709,1.6429318641843325,297.85,1.0,3.3470104101392244,0.9376545718083609
Adam,0.1,0.99,0.9995,1e-08,6.751733077747734,2.8901650616592707,1000.0,0.0,3.047420780298486,1.4200159815590263
Adam,0.1,0.95,0.999,1e-06,7.463184028137374,1.6429318641842194,562.1,1.0,3.347010396203956,0.9376545786086693
Adam,0.021544346900318822,0.9,0.9999,1e-07,7.4631840281371025,1.6429318641842587,277.3,1.0,3.3470104012682094,0.9376545627966257
Adam,0.00046415888336127773,0.99,0.9999,1e-08,7.465214262650011,1.641816185916219,1000.0,0.0,3.3470332431961807,0.937971924464761
Adam,0.01,0.9,0.9995,1e-06,7.4631840281371735,1.6429318641843818,287.3,1.0,3.34701039036606,0.9376545507766576
Adam,0.00046415888336127773,0.99,0.9999,1e-07,7.465214263348099,1.6418161854919195,1000.0,0.0,3.3470332443375006,0.9379719242293726
Adam,0.021544346900318822,0.9,0.999,1e-08,7.463184028137123,1.6429318641842936,281.25,1.0,3.347010392162845,0.9376545447820677
Adam,0.1,0.95,0.9995,1e-08,7.463184028172532,1.6429318641782165,559.35,1.0,3.3470101682124946,0.9376546259415786
Adam,0.01,0.99,0.999,1e-07,7.463209754359674,1.6429178664409436,1000.0,0.0,3.3470614243659353,0.9376587539018494
Adam,0.0001,0.9,0.9995,1e-07,8.564378701281843,1.5921539030182141,1000.0,0.0,3.472693399286379,0.8686419186873228
Adam,0.021544346900318822,0.9,0.999,1e-06,7.463184028137121,1.6429318641842943,281.25,1.0,3.3470103921629124,0.9376545447827811
Adam,0.01,0.9,0.999,1e-07,7.4631840281370625,1.6429318641842725,286.85,1.0,3.3470104036236763,0.9376545333776282
Adam,0.001,0.95,0.9999,1e-07,7.463184028137414,1.6429318641843893,748.55,1.0,3.3470103820338486,0.9376545566640707
Adam,0.001,0.95,0.9999,1e-08,7.463184028137414,1.6429318641843889,748.55,1.0,3.3470103820332135,0.9376545566638733
Adam,0.00046415888336127773,0.95,0.9999,1e-08,7.465164989731721,1.6418303112122226,953.7,0.15,3.351460177496572,0.9351824567376376
Adam,0.00021544346900318845,0.99,0.999,1e-07,7.9733020656187765,1.573467888834056,1000.0,0.0,3.4199927018792033,0.8991521608488219
Adam,0.046415888336127774,0.95,0.9999,1e-07,7.463184028137316,1.6429318641839779,553.1,1.0,3.3470104132042664,0.9376545543559311
Adam,0.1,0.99,0.9995,1e-08,6.751733077747734,2.8901650616592707,1000.0,0.0,3.047420780298486,1.4200159815590263
Adam,0.01,0.95,0.999,1e-07,7.463184028137052,1.642931864184293,563.9,1.0,3.3470104005953742,0.9376545601080345
Adam,0.021544346900318822,0.99,0.999,1e-08,7.463211246044646,1.6429158884075723,1000.0,0.0,3.3467984733044034,0.9378664586634209
Adam,0.0001,0.95,0.9995,1e-08,8.567512253361445,1.5940153053023909,1000.0,0.0,3.472822711887742,0.8686374996010905
Adam,0.001,0.95,0.999,1e-07,7.4631840281370385,1.6429318641842776,737.8,1.0,3.34701039446272,0.9376545650787163
Adam,0.0001,0.95,0.9995,1e-07,8.567512276645019,1.5940153130956392,1000.0,0.0,3.472822712865709,0.8686374988901264
Adam,0.0001,0.99,0.9995,1e-06,8.585666174649475,1.6049900872943668,1000.0,0.0,3.4736269322494855,0.8687680160986656
Adam,0.1,0.99,0.9995,1e-06,6.751605099152168,2.8904635800548397,1000.0,0.0,3.047378251395905,1.420107206688797
Adam,0.001,0.9,0.9995,1e-07,7.4631840281948625,1.6429318641355217,790.45,0.6,3.347010947281163,0.9376541983117722
Adam,0.00021544346900318845,0.9,0.9995,1e-08,7.857657215130184,1.5531652617577947,1000.0,0.0,3.4135432240926433,0.9015274549464772
Adam,0.046415888336127774,0.9,0.9999,1e-08,7.463184028137057,1.6429318641842703,284.55,1.0,3.3470104071306097,0.9376545629794341
Adam,0.002154434690031882,0.99,0.9999,1e-08,7.463248102446114,1.642901177782997,1000.0,0.0,3.3467955076893467,0.9379020308785601
Adam,0.00021544346900318845,0.99,0.9995,1e-08,7.955321054632338,1.5701636437520057,1000.0,0.0,3.419143162952347,0.8996042744235193
Adam,0.001,0.99,0.999,1e-08,7.463389971929648,1.6428190038253743,1000.0,0.0,3.347465860109909,0.9374067409602769
Adam,0.004641588833612777,0.99,0.9995,1e-06,7.463230225181318,1.6429233213886332,1000.0,0.0,3.3471531944764217,0.9377043826079055
Adam,0.002154434690031882,0.95,0.9999,1e-07,7.463184028137012,1.6429318641842603,618.05,1.0,3.3470103963575206,0.9376545650196678
Adam,0.00046415888336127773,0.95,0.999,1e-06,7.465926995246453,1.641419263892605,937.85,0.2,3.3519317967738593,0.9349923040284024
Adam,0.021544346900318822,0.99,0.9999,1e-07,7.463201275904775,1.6429227663582664,1000.0,0.0,3.3471139831834726,0.9374828967218316
Adam,0.1,0.99,0.999,1e-08,6.751665326398696,2.890330486031806,1000.0,0.0,3.0476610497856784,1.4202375379324983
Adam,0.00021544346900318845,0.99,0.999,1e-07,7.9733020656187765,1.573467888834056,1000.0,0.0,3.4199927018792033,0.8991521608488219
Adam,0.00046415888336127773,0.99,0.9999,1e-07,7.465214263348099,1.6418161854919195,1000.0,0.0,3.3470332443375006,0.9379719242293726
Adam,0.046415888336127774,0.99,0.9999,1e-07,7.463200119133392,1.6429205742279551,1000.0,0.0,3.3467451603436027,0.9376352008846821
Adam,0.002154434690031882,0.95,0.999,1e-07,7.463184028137019,1.6429318641842652,601.55,1.0,3.3470104011618793,0.9376545704239778
Adam,0.001,0.9,0.9999,1e-08,7.463184028226516,1.642931864111186,800.5,0.6,3.3470111189123584,0.9376540798647421
Adam,0.00046415888336127773,0.9,0.9995,1e-08,7.465681953341431,1.6415612393405725,965.7,0.15,3.352041370823889,0.9348688351833836
Adam,0.002154434690031882,0.95,0.9995,1e-07,7.463184028137012,1.642931864184265,608.95,1.0,3.347010396743225,0.9376545675276412
Adam,0.00046415888336127773,0.95,0.999,1e-07,7.4659269874293415,1.6414192678549238,937.85,0.2,3.3519317898541074,0.9349923075337557
Adam,0.1,0.99,0.9999,1e-08,6.751731899674072,2.890168580775703,1000.0,0.0,3.047406739429999,1.4202027691729846
Adam,0.00046415888336127773,0.99,0.9999,1e-08,7.465214262650011,1.641816185916219,1000.0,0.0,3.3470332431961807,0.937971924464761
Adam,0.021544346900318822,0.95,0.9999,1e-07,7.463184028137067,1.6429318641842527,556.75,1.0,3.3470104090441266,0.9376545449327138
