experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,mean_cosine_similarity,mean_gradient_angle,std_gradient_norm,std_cosine_similarity,std_gradient_angle,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size
0,36.428087896477436,4.974790393706135,1000,0.15262842178344727,False,2.224814853111108,4.974790393706135,71.22228840905899,0.01075531809310629,26.803391951164624,0.999999043369266,0.05801180840320376,31.677013174468094,1.5367594997847572e-06,0.05399537543504649,9.636507877526103,8.390547724592313,2.290473134529059,0.08746659942284297,0.19840528365825005,0.24203374279353265,73.5464899917024,23.033181836051494,0.0005076604833184364,0.0005687961020074807
1,30.336230060058455,9.949560306669547,1000,0.15974688529968262,False,3.1463142781686133,9.949560306669547,50.61216434927333,0.0025330136629664324,19.815640300166006,0.9999972073027736,0.0523708851191738,23.39199465060802,8.29355888566178e-06,0.12487250526518835,12.99953848558668,5.462838383808186,3.114814806274977,0.0513962672696799,0.11120271793027749,0.14501830006715738,57.14847078938051,18.007637643151693,0.00044163987225220695,0.0005131069438188457
