experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,std_gradient_norm,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size
0,836.4418330515635,830.0751967617941,44,0.020003795623779297,True,587.9305456028914,830.0751967617941,1.0456640497206438,9.992783664630013e-05,0.22127331762406818,0.2923978484375596,0.9938748484863233,0.011324205810692893,2.8231997595934644,3.6714309445115934,831.9934986674803,1.9900439493211157,589.8912420957632,1.8198781949356042,0.015908451540959743,0.032132932344186,0.5318163449399252,0.23791779304735705,0.17351808963352766,0.2825409958464562
1,837.0162168933542,830.075196761435,42,0.022402286529541016,True,587.9305419826218,830.075196761435,1.2649787913982182,9.846577008540705e-05,0.26219332932032596,0.32089582523702487,0.9940099298729634,0.011279420899564713,2.8222675546929024,3.821202053647862,832.0180565273452,2.067379961626843,589.7457944484155,1.8760670552046916,0.018914182072427274,0.03228837403308958,0.5971402065016153,0.2469940151578039,0.2066851744227496,0.31164765721852533
