iteration,timestamp,function_value,gradient_norm,x1,x2
0,0.00014352798461914062,-0.5669804767234227,3.309301308268965,-3.809086714515959,1.9413862228257524
1,0.00020885467529296875,-0.43773861779144707,3.309301308268965,-3.775994308138159,1.941586609994992
2,0.00027871131896972656,-0.15633349804747268,4.288109360235167,-3.7033305079317556,1.9419653930564227
3,0.00034308433532714844,-0.01537664431437605,2.9065468852132534,-3.6088682716153797,1.942501087154211
4,0.0004267692565917969,-0.0008196729431422254,0.4696511933186314,-3.519159581103938,1.9431729462706402
5,0.0004911422729492188,-0.0003264221842015897,0.028884221611226675,-3.4381987431094823,1.9439611772355472
6,0.0005526542663574219,-0.00030532783785518615,0.017657686568583044,-3.365330241534329,1.944847122201021
7,0.0006096363067626953,-0.0002893697715833469,0.016892895643872616,-3.299748569830464,1.9458134016251682
8,0.0006735324859619141,-0.0002732030884202877,0.016096131569555968,-3.2407250652729482,1.9468440144225962
9,0.0007274150848388672,-0.0002571345363679717,0.015282975384791205,-3.1876039111711822,1.9479243956941295
10,0.0017242431640625,-0.00024142224306023018,0.014469638132641231,-3.1397948724795928,1.9490414352198357
11,0.0018053054809570312,-0.00022625972736041891,0.013669091301055883,-3.096766737657162,1.950183461705982
12,0.0018496513366699219,-0.00021178409247135348,0.012891318962550843,-3.0580414163169745,1.951340198733139
13,0.0018892288208007812,-0.00019808491773525783,0.012143656868975016,-3.0231886271108057,1.95250269862627
14,0.0019288063049316406,-0.00018521303188738817,0.01143117100027335,-2.9918211168252182,1.9536632602400905
15,0.001967191696166992,-0.00017318859283928562,0.010757040261308007,-2.9635903575650726,1.9548153360951424
16,0.0020058155059814453,-0.00016200767204739756,0.010122919200716448,-2.93818267415222,1.955953433556696
17,0.002044677734375,-0.0001516451309488687,0.00952926603773997,-2.9153157581698173,1.9570730139324672
18,0.00208282470703125,-0.0001420496316381163,0.008975628631361383,-2.8947355275833972,1.9581703925567608
19,0.0021209716796875,-0.00013312769594124116,0.008460886667778857,-2.8762132911716902,1.9592426421803726
20,0.00215911865234375,-0.00012472004571932016,0.00798345496079408,-2.859543177035421,1.9602875013268792
21,0.0022029876708984375,-0.00011658099274299107,0.007541470441263263,-2.844539787913794,1.9613032887193236
22,0.002248048782348633,-0.00010837364098755904,0.007133032293855812,-2.831036054918835,1.96228882442752
23,0.002286672592163086,-9.968796336773388e-05,0.006756642020214765,-2.818881273641426,1.963243358028565
24,0.002325296401977539,-9.007935603107789e-05,0.0064120422419841686,-2.807939317896403,1.9641665038008713
25,0.0023641586303710938,-7.911772361532235e-05,0.0061015793350692555,-2.7980870327825498,1.9650581827726201
26,0.0024390220642089844,-6.643466374650129e-05,0.005831954119034086,-2.789212808989753,1.9659185713062557
27,0.002477884292602539,-5.175861994314183e-05,0.005615814654041402,-2.7812153357112823,1.966748055809655
28,0.002515554428100586,-3.4932716296187576e-05,0.005472211859768492,-2.774002522716214,1.9675471931113093
29,0.0025534629821777344,-1.591497848993469e-05,0.005424747158559279,-2.76749057563481,1.9683166760122237
30,0.002590656280517578,5.2357414647021905e-06,0.0054968295493034065,-2.761603203975106,1.9690573035237582
31,0.0026285648345947266,2.8383071183533517e-05,0.005705254419373402,-2.7562709394554914,1.9697699553122294
