experiment_num,initial_value,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm,mean_gradient_norm,std_gradient_norm,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle,mean_best_so_far,std_best_so_far,mean_distance_to_minimum,std_distance_to_minimum,mean_improvement,std_improvement,mean_relative_improvement,std_relative_improvement,mean_step_size,std_step_size
0,-8.26821018029213e-06,-3.7640099397907963e-06,1000,0.19832754135131836,False,,,0.0011047514781431609,0.0005343258248125132,0.0007913634554753316,0.00022678476198973173,1.0,0.0,0.0,0.0,-9.754838925365293e-06,1.5389255670670094e-07,,,-0.028840795610232003,0.18451131109358987,17.98005508636737,1.8612559834716698,0.0001274417051076443,9.191488441530993e-06
1,-0.39616778901677135,0.8012921041324862,1000,0.205826997756958,False,,,1.5701973876770232,0.0024321661595353033,0.07116152066190776,0.1504988456287094,0.7996167720980157,0.11914999414892802,26.403467493833347,11.793534889141283,-0.39616778901677124,6.262502459028665e-17,,,-1.4729073832728758,4.252891663775523,0.0,0.0,0.0007913360719585732,0.0014446176201313833
