function,dimension,method,initial_value_mean,initial_value_std,final_value_mean,final_value_std,iterations_mean,iterations_std,runtime_mean,runtime_std,success_rate,distance_to_minimum_mean,distance_to_minimum_std,f_error_mean,f_error_std,initial_gradient_norm_mean,initial_gradient_norm_std,final_gradient_norm_mean,final_gradient_norm_std,mean_cosine_similarity,std_cosine_similarity,mean_gradient_angle,std_gradient_angle,convergence_rate_mean,convergence_rate_std,early_convergence_rate_mean,time_to_improvement_mean
sum_squares,2,gradient_descent,15.004787431019071,6.2454715896606094,2.3592123969899925e-13,2.31058105424486e-15,753.0,39.0,0.07970297336578369,0.003702998161315918,1.0,4.857114186251058e-07,2.3785533608427497e-09,2.3592123969899925e-13,2.31058105424486e-15,8.955091111286823,0.7749742253261296,9.714228372508084e-07,4.7571067210894e-09,0.9999958957362491,2.7742904881722374e-06,0.07120203269245712,0.037268909675989,-0.019524045769347947,0.007273254382832942,-0.6159215686592763,2.5
sum_squares,2,sgd,15.004787431019071,6.2454715896606094,4.4443733115912264e-07,2.434314903811699e-07,1000.0,0.0,0.11387109756469727,0.002260446548461914,0.0,0.0006147639079875498,0.00018578313809866179,4.4443733115912264e-07,2.434314903811699e-07,8.955091111286823,0.7749742253261296,0.001368961346098656,0.0003994903141127959,0.9596939760727602,0.01529856316854672,8.351666527760578,1.4446256230707264,-0.014989797189392348,0.006239232600491608,-0.616074054461427,2.5
sum_squares,2,sgd_momentum,15.004787431019071,6.2454715896606094,2.3736541988508725e-06,1.6982477372993784e-06,1000.0,0.0,0.11225295066833496,0.002465963363647461,0.0,0.0011182062217402924,0.0003970843847861261,2.3736541988508725e-06,1.6982477372993784e-06,8.955091111286823,0.7749742253261296,0.003754136618297069,0.001767998680297616,0.9541911490514134,0.0032793886881842815,10.187776896722372,0.1245592730938947,-0.01498979526210277,0.006239234053854493,-1.3959430890063689,2.0
sum_squares,2,momentum,15.004787431019071,6.2454715896606094,2.880954030113733e-12,3.236440356804033e-13,247.0,0.0,0.027889728546142578,0.0011899471282958984,1.0,1.4181473047459206e-06,2.64780622952556e-07,2.880954030113733e-12,3.236440356804033e-13,8.955091111286823,0.7749742253261296,4.225905165937318e-06,2.513353136250291e-07,0.9513145090524373,0.018444404481459842,10.145166728591317,1.0181099195986114,-0.060503175125065284,0.02518335318411406,-1.3958166385632127,2.0
sum_squares,2,rmsprop,15.004787431019071,6.2454715896606094,7.499989999693759e-05,3.099910193989086e-15,1000.0,0.0,0.11816740036010742,0.006786346435546875,0.0,0.00707106250834564,2.191953216157394e-13,7.499989999693759e-05,3.099910193989086e-15,8.955091111286823,0.7749742253261296,0.022360666358313214,2.7726952678817957e-13,-0.29750389422373863,0.23391310763731693,116.91442843148843,20.813245098178633,-0.014989722708410664,0.006239232357303309,-0.186135011787241,7.5
sum_squares,2,adam,15.004787431019071,6.2454715896606094,7.122128754150605,4.599701116182432,1000.0,0.0,0.11927187442779541,0.0006514787673950195,0.0,2.2690124955895317,1.1386178150361927,7.122128754150605,4.599701116182432,8.955091111286823,0.7749742253261296,5.694344502976012,1.2169798109912517,0.9999999761804941,1.4332041664566475e-08,0.011850133822153398,0.003963958590229551,-0.007874783892975492,0.0016441263471310458,-0.011388029885036843,133.0
sum_squares,2,trust-exact,15.004787431019071,6.2454715896606094,3.0814879110195774e-32,1.8488927466117464e-32,2.5,0.5,0.003547072410583496,0.00023925304412841797,1.0,1.6653345369377348e-16,5.551115123125783e-17,3.0814879110195774e-32,1.8488927466117464e-32,8.955091111286823,0.7749742253261296,3.3306690738754696e-16,1.1102230246251565e-16,0.8309204294256755,0.1542342033591132,23.84126297513058,14.882914499729164,-4.1161683511447045,1.1963964040252164,-4.1161683511447045,1.0
sum_squares,2,trust-krylov,15.004787431019071,6.2454715896606094,2.82118644197349e-37,9.4039548065783e-38,5.0,0.0,0.00509190559387207,0.0004355907440185547,1.0,4.336808689942018e-19,0.0,2.82118644197349e-37,9.4039548065783e-38,8.955091111286823,0.7749742253261296,1.3010426069826053e-18,4.336808689942018e-19,0.3582891160865762,0.22179922743408723,59.88627215400318,16.891274871165606,-2.5007979051698452,1.0409119316101016,-2.5007979051698452,1.0
