function,dimension,experiment,method,optimizer_type,start_distance,final_value,iterations,runtime,success,distance_to_minimum,f_error,initial_gradient_norm,final_gradient_norm
ackley,2,0,gradient_descent,first_order,6.551955369345512,11.810621416070045,28,0.005323886871337891,True,6.302780465753055,11.810621416070045,4.110709598912309,3.329161705645031e-07
ackley,2,0,sgd,first_order,6.551955369345512,11.810621557905225,1000,0.16875648498535156,False,6.302747644514346,11.810621557905225,4.110709598912309,0.003883757272202838
ackley,2,0,momentum,first_order,6.551955369345512,11.810621416077257,247,0.04760384559631348,True,6.302780362217934,11.810621416077257,4.110709598912309,2.778120554783268e-05
ackley,2,0,rmsprop,first_order,6.551955369345512,11.810621416070045,60,0.011778116226196289,True,6.302780452947316,11.810621416070045,4.110709598912309,5.907088301445014e-07
ackley,2,0,adam,first_order,6.551955369345512,11.810621416070054,988,0.20359325408935547,True,6.302780468555794,11.810621416070054,4.110709598912309,9.566132768388171e-07
ackley,2,0,BFGS,second_order,6.551955369345512,10.645027483714543,10,0.007871866226196289,True,5.3602350052695895,10.645027483714543,4.110709598912309,4.601974351617042e-06
ackley,2,0,newton-cg,second_order,6.551955369345512,11.810621436760105,17,0.010991334915161133,True,6.302755164085124,11.810621436760105,4.110709598912309,0.0014760182040465706
ackley,2,0,trust-exact,second_order,6.551955369345512,11.810621416149456,27,0.02023005485534668,True,6.30278202002961,11.810621416149456,4.110709598912309,9.145616924034587e-05
ackley,2,0,trust-krylov,second_order,6.551955369345512,11.81062141615945,26,0.021445035934448242,True,6.3027821151156775,11.81062141615945,4.110709598912309,9.704051707881986e-05
